Sector,Período,Empleo
23,1º Trim 2019,4831.0
23,2º Trim 2019,4951.0
23,3º Trim 2019,4557.0
23,4º Trim 2019,4427.0
23,1º Trim 2020,4421.0
23,2º Trim 2020,4407.0
23,3º Trim 2020,4452.0
23,4º Trim 2020,4474.0
23,1º Trim 2021,4559.0
23,2º Trim 2021,4588.0
23,3º Trim 2021,4566.0
23,4º Trim 2021,4577.0
23,1º Trim 2022,4653.0
23,2º Trim 2022,4692.0
23,3º Trim 2022,4698.0
23,4º Trim 2022,4712.0
23,1º Trim 2023,4771.0
23,2º Trim 2023,4794.0
23,3º Trim 2023,4809.0
23,4º Trim 2023,4856.0
23,1º Trim 2024,4887.0
23,2º Trim 2024,4967.0
23,3º Trim 2024,5019.0
23,4º Trim 2024,4989.0
23,1º Trim 2025,4918.0
23,2º Trim 2025,4754.0
24,1º Trim 1996,69110.0
24,2º Trim 1996,68810.0
24,3º Trim 1996,69616.0
24,4º Trim 1996,70319.0
24,1º Trim 1997,71386.0
24,2º Trim 1997,72014.0
24,3º Trim 1997,72363.0
24,4º Trim 1997,73610.0
24,1º Trim 1998,74416.0
24,2º Trim 1998,74130.0
24,3º Trim 1998,73695.0
24,4º Trim 1998,74273.0
24,1º Trim 1999,73639.0
24,2º Trim 1999,72181.0
24,3º Trim 1999,71640.0
24,4º Trim 1999,71695.0
24,1º Trim 2000,72541.0
24,2º Trim 2000,70831.0
24,3º Trim 2000,70184.0
24,4º Trim 2000,70923.0
24,1º Trim 2001,70880.0
24,2º Trim 2001,68580.0
24,3º Trim 2001,67640.0
24,4º Trim 2001,67172.0
24,1º Trim 2002,64536.0
24,2º Trim 2002,63465.0
24,3º Trim 2002,63332.0
24,4º Trim 2002,64072.0
24,1º Trim 2003,64759.0
24,2º Trim 2003,66054.0
24,3º Trim 2003,68029.0
24,4º Trim 2003,69379.0
24,1º Trim 2004,70714.0
24,2º Trim 2004,72205.0
24,3º Trim 2004,74040.0
24,4º Trim 2004,75768.0
24,1º Trim 2005,77337.0
24,2º Trim 2005,78669.0
24,3º Trim 2005,81082.0
24,4º Trim 2005,82546.0
24,1º Trim 2006,83080.0
24,2º Trim 2006,83896.0
24,3º Trim 2006,85288.0
24,4º Trim 2006,87495.0
24,1º Trim 2007,88377.0
24,2º Trim 2007,89687.0
24,3º Trim 2007,90955.0
24,4º Trim 2007,92365.0
24,1º Trim 2008,92668.0
24,2º Trim 2008,93773.0
24,3º Trim 2008,94575.0
24,4º Trim 2008,94551.0
24,1º Trim 2009,93336.0
24,2º Trim 2009,92933.0
24,3º Trim 2009,93166.0
24,4º Trim 2009,94061.0
24,1º Trim 2010,94211.0
24,2º Trim 2010,94856.0
24,3º Trim 2010,95646.0
24,4º Trim 2010,97033.0
24,1º Trim 2011,97269.0
24,2º Trim 2011,97778.0
24,3º Trim 2011,98759.0
24,4º Trim 2011,100727.0
24,1º Trim 2012,101279.0
24,2º Trim 2012,102103.0
24,3º Trim 2012,103301.0
24,4º Trim 2012,107460.0
24,1º Trim 2013,111301.0
24,2º Trim 2013,111148.0
24,3º Trim 2013,112787.0
24,4º Trim 2013,113788.0
24,1º Trim 2014,113828.0
24,2º Trim 2014,113002.0
24,3º Trim 2014,112459.0
24,4º Trim 2014,113308.0
24,1º Trim 2015,112850.0
24,2º Trim 2015,112698.0
24,3º Trim 2015,112832.0
24,4º Trim 2015,111767.0
24,1º Trim 2016,110880.0
24,2º Trim 2016,109560.0
24,3º Trim 2016,109377.0
24,4º Trim 2016,109412.0
24,1º Trim 2017,109640.0
24,2º Trim 2017,108252.0
24,3º Trim 2017,107101.0
24,4º Trim 2017,107411.0
24,1º Trim 2018,107533.0
24,2º Trim 2018,105948.0
24,3º Trim 2018,104752.0
24,4º Trim 2018,103999.0
24,1º Trim 2019,103865.0
24,2º Trim 2019,102734.0
24,3º Trim 2019,102043.0
24,4º Trim 2019,101608.0
24,1º Trim 2020,101198.0
24,2º Trim 2020,101469.0
24,3º Trim 2020,102580.0
24,4º Trim 2020,103377.0
24,1º Trim 2021,105025.0
24,2º Trim 2021,105558.0
24,3º Trim 2021,106018.0
24,4º Trim 2021,106466.0
24,1º Trim 2022,107742.0
24,2º Trim 2022,107992.0
24,3º Trim 2022,108582.0
24,4º Trim 2022,108984.0
24,1º Trim 2023,110041.0
24,2º Trim 2023,109873.0
24,3º Trim 2023,110185.0
24,4º Trim 2023,110223.0
24,1º Trim 2024,110749.0
24,2º Trim 2024,109730.0
24,3º Trim 2024,109758.0
24,4º Trim 2024,110245.0
24,1º Trim 2025,109741.0
24,2º Trim 2025,109332.0
25,1º Trim 1996,40768.0
25,2º Trim 1996,41392.0
25,3º Trim 1996,42313.0
25,4º Trim 1996,43438.0
25,1º Trim 1997,43519.0
25,2º Trim 1997,43933.0
25,3º Trim 1997,44728.0
25,4º Trim 1997,45954.0
25,1º Trim 1998,45941.0
25,2º Trim 1998,46006.0
25,3º Trim 1998,46526.0
25,4º Trim 1998,46375.0
25,1º Trim 1999,46029.0
25,2º Trim 1999,44914.0
25,3º Trim 1999,44407.0
25,4º Trim 1999,44381.0
25,1º Trim 2000,44008.0
25,2º Trim 2000,42806.0
25,3º Trim 2000,42279.0
25,4º Trim 2000,42662.0
25,1º Trim 2001,42758.0
25,2º Trim 2001,41697.0
25,3º Trim 2001,40623.0
25,4º Trim 2001,39497.0
25,1º Trim 2002,37308.0
25,2º Trim 2002,36508.0
25,3º Trim 2002,36405.0
25,4º Trim 2002,37334.0
25,1º Trim 2003,38480.0
25,2º Trim 2003,39611.0
25,3º Trim 2003,41417.0
25,4º Trim 2003,43794.0
25,1º Trim 2004,45022.0
25,2º Trim 2004,46412.0
25,3º Trim 2004,47863.0
25,4º Trim 2004,49515.0
25,1º Trim 2005,50570.0
25,2º Trim 2005,51780.0
25,3º Trim 2005,52781.0
25,4º Trim 2005,54597.0
25,1º Trim 2006,55434.0
25,2º Trim 2006,56235.0
25,3º Trim 2006,57005.0
25,4º Trim 2006,58282.0
25,1º Trim 2007,59126.0
25,2º Trim 2007,59858.0
25,3º Trim 2007,60865.0
25,4º Trim 2007,62513.0
25,1º Trim 2008,63215.0
25,2º Trim 2008,63957.0
25,3º Trim 2008,64062.0
25,4º Trim 2008,63399.0
25,1º Trim 2009,61845.0
25,2º Trim 2009,60719.0
25,3º Trim 2009,60871.0
25,4º Trim 2009,61761.0
25,1º Trim 2010,62445.0
25,2º Trim 2010,62959.0
25,3º Trim 2010,63198.0
25,4º Trim 2010,64396.0
25,1º Trim 2011,65205.0
25,2º Trim 2011,65794.0
25,3º Trim 2011,66257.0
25,4º Trim 2011,67091.0
25,1º Trim 2012,67532.0
25,2º Trim 2012,67248.0
25,3º Trim 2012,67264.0
25,4º Trim 2012,67836.0
25,1º Trim 2013,68270.0
25,2º Trim 2013,68341.0
25,3º Trim 2013,68393.0
25,4º Trim 2013,68951.0
25,1º Trim 2014,68659.0
25,2º Trim 2014,67784.0
25,3º Trim 2014,67438.0
25,4º Trim 2014,67571.0
25,1º Trim 2015,68099.0
25,2º Trim 2015,69176.0
25,3º Trim 2015,69649.0
25,4º Trim 2015,70014.0
25,1º Trim 2016,69996.0
25,2º Trim 2016,69420.0
25,3º Trim 2016,68697.0
25,4º Trim 2016,68377.0
25,1º Trim 2017,68485.0
25,2º Trim 2017,67907.0
25,3º Trim 2017,67544.0
25,4º Trim 2017,67369.0
25,1º Trim 2018,66941.0
25,2º Trim 2018,65836.0
25,3º Trim 2018,64260.0
25,4º Trim 2018,63143.0
25,1º Trim 2019,62491.0
25,2º Trim 2019,61917.0
25,3º Trim 2019,61452.0
25,4º Trim 2019,60500.0
25,1º Trim 2020,60456.0
25,2º Trim 2020,60422.0
25,3º Trim 2020,61890.0
25,4º Trim 2020,62787.0
25,1º Trim 2021,64224.0
25,2º Trim 2021,64518.0
25,3º Trim 2021,64859.0
25,4º Trim 2021,65550.0
25,1º Trim 2022,66991.0
25,2º Trim 2022,67495.0
25,3º Trim 2022,68103.0
25,4º Trim 2022,68526.0
25,1º Trim 2023,69109.0
25,2º Trim 2023,69001.0
25,3º Trim 2023,69150.0
25,4º Trim 2023,69105.0
25,1º Trim 2024,68373.0
25,2º Trim 2024,66842.0
25,3º Trim 2024,66142.0
25,4º Trim 2024,65936.0
25,1º Trim 2025,66032.0
25,2º Trim 2025,64928.0
26,1º Trim 1996,34164.0
26,2º Trim 1996,34240.0
26,3º Trim 1996,34497.0
26,4º Trim 1996,34696.0
26,1º Trim 1997,34821.0
26,2º Trim 1997,35159.0
26,3º Trim 1997,35715.0
26,4º Trim 1997,36348.0
26,1º Trim 1998,36325.0
26,2º Trim 1998,36249.0
26,3º Trim 1998,36280.0
26,4º Trim 1998,36376.0
26,1º Trim 1999,35722.0
26,2º Trim 1999,35516.0
26,3º Trim 1999,34890.0
26,4º Trim 1999,34614.0
26,1º Trim 2000,33888.0
26,2º Trim 2000,33037.0
26,3º Trim 2000,32275.0
26,4º Trim 2000,32037.0
26,1º Trim 2001,30968.0
26,2º Trim 2001,29510.0
26,3º Trim 2001,28186.0
26,4º Trim 2001,26568.0
26,1º Trim 2002,24351.0
26,2º Trim 2002,23417.0
26,3º Trim 2002,23387.0
26,4º Trim 2002,23833.0
26,1º Trim 2003,24700.0
26,2º Trim 2003,25120.0
26,3º Trim 2003,26104.0
26,4º Trim 2003,27654.0
26,1º Trim 2004,28717.0
26,2º Trim 2004,29467.0
26,3º Trim 2004,30223.0
26,4º Trim 2004,31418.0
26,1º Trim 2005,32351.0
26,2º Trim 2005,33224.0
26,3º Trim 2005,34124.0
26,4º Trim 2005,35497.0
26,1º Trim 2006,36766.0
26,2º Trim 2006,37101.0
26,3º Trim 2006,37862.0
26,4º Trim 2006,38935.0
26,1º Trim 2007,39771.0
26,2º Trim 2007,40526.0
26,3º Trim 2007,41360.0
26,4º Trim 2007,42845.0
26,1º Trim 2008,43901.0
26,2º Trim 2008,44676.0
26,3º Trim 2008,45275.0
26,4º Trim 2008,45501.0
26,1º Trim 2009,44416.0
26,2º Trim 2009,43612.0
26,3º Trim 2009,43599.0
26,4º Trim 2009,43504.0
26,1º Trim 2010,42912.0
26,2º Trim 2010,43208.0
26,3º Trim 2010,44076.0
26,4º Trim 2010,45209.0
26,1º Trim 2011,46141.0
26,2º Trim 2011,46435.0
26,3º Trim 2011,46688.0
26,4º Trim 2011,46981.0
26,1º Trim 2012,46363.0
26,2º Trim 2012,46011.0
26,3º Trim 2012,45677.0
26,4º Trim 2012,46083.0
26,1º Trim 2013,45554.0
26,2º Trim 2013,45590.0
26,3º Trim 2013,45827.0
26,4º Trim 2013,46384.0
26,1º Trim 2014,46373.0
26,2º Trim 2014,46863.0
26,3º Trim 2014,47044.0
26,4º Trim 2014,47702.0
26,1º Trim 2015,48507.0
26,2º Trim 2015,49016.0
26,3º Trim 2015,49112.0
26,4º Trim 2015,48959.0
26,1º Trim 2016,48301.0
26,2º Trim 2016,46807.0
26,3º Trim 2016,46175.0
26,4º Trim 2016,46264.0
26,1º Trim 2017,46443.0
26,2º Trim 2017,46406.0
26,3º Trim 2017,46692.0
26,4º Trim 2017,47149.0
26,1º Trim 2018,47200.0
26,2º Trim 2018,47067.0
26,3º Trim 2018,46616.0
26,4º Trim 2018,45760.0
26,1º Trim 2019,45610.0
26,2º Trim 2019,45406.0
26,3º Trim 2019,45011.0
26,4º Trim 2019,43856.0
26,1º Trim 2020,42766.0
26,2º Trim 2020,41306.0
26,3º Trim 2020,41342.0
26,4º Trim 2020,42234.0
26,1º Trim 2021,43415.0
26,2º Trim 2021,43792.0
26,3º Trim 2021,44315.0
26,4º Trim 2021,44996.0
26,1º Trim 2022,46053.0
26,2º Trim 2022,46598.0
26,3º Trim 2022,47453.0
26,4º Trim 2022,48096.0
26,1º Trim 2023,48887.0
26,2º Trim 2023,48684.0
26,3º Trim 2023,48956.0
26,4º Trim 2023,48819.0
26,1º Trim 2024,47543.0
26,2º Trim 2024,45835.0
26,3º Trim 2024,45136.0
26,4º Trim 2024,45373.0
26,1º Trim 2025,45091.0
26,2º Trim 2025,44653.0
27,1º Trim 1996,34066.0
27,2º Trim 1996,34296.0
27,3º Trim 1996,34476.0
27,4º Trim 1996,34667.0
27,1º Trim 1997,34893.0
27,2º Trim 1997,35369.0
27,3º Trim 1997,35085.0
27,4º Trim 1997,35562.0
27,1º Trim 1998,35260.0
27,2º Trim 1998,35275.0
27,3º Trim 1998,35648.0
27,4º Trim 1998,35254.0
27,1º Trim 1999,34735.0
27,2º Trim 1999,33807.0
27,3º Trim 1999,32388.0
27,4º Trim 1999,31773.0
27,1º Trim 2000,31351.0
27,2º Trim 2000,30802.0
27,3º Trim 2000,30574.0
27,4º Trim 2000,30692.0
27,1º Trim 2001,30575.0
27,2º Trim 2001,30121.0
27,3º Trim 2001,29291.0
27,4º Trim 2001,28351.0
27,1º Trim 2002,27317.0
27,2º Trim 2002,26897.0
27,3º Trim 2002,26910.0
27,4º Trim 2002,27124.0
27,1º Trim 2003,27702.0
27,2º Trim 2003,28195.0
27,3º Trim 2003,29101.0
27,4º Trim 2003,30292.0
27,1º Trim 2004,31186.0
27,2º Trim 2004,31882.0
27,3º Trim 2004,32652.0
27,4º Trim 2004,33623.0
27,1º Trim 2005,34324.0
27,2º Trim 2005,34791.0
27,3º Trim 2005,35593.0
27,4º Trim 2005,36339.0
27,1º Trim 2006,37321.0
27,2º Trim 2006,37587.0
27,3º Trim 2006,37994.0
27,4º Trim 2006,38855.0
27,1º Trim 2007,39360.0
27,2º Trim 2007,39401.0
27,3º Trim 2007,39676.0
27,4º Trim 2007,40476.0
27,1º Trim 2008,41198.0
27,2º Trim 2008,41421.0
27,3º Trim 2008,41931.0
27,4º Trim 2008,41565.0
27,1º Trim 2009,40125.0
27,2º Trim 2009,38430.0
27,3º Trim 2009,37783.0
27,4º Trim 2009,38073.0
27,1º Trim 2010,38506.0
27,2º Trim 2010,39130.0
27,3º Trim 2010,39782.0
27,4º Trim 2010,40590.0
27,1º Trim 2011,40941.0
27,2º Trim 2011,40822.0
27,3º Trim 2011,41159.0
27,4º Trim 2011,41333.0
27,1º Trim 2012,40964.0
27,2º Trim 2012,40295.0
27,3º Trim 2012,39836.0
27,4º Trim 2012,39822.0
27,1º Trim 2013,39589.0
27,2º Trim 2013,39101.0
27,3º Trim 2013,39157.0
27,4º Trim 2013,39485.0
27,1º Trim 2014,39385.0
27,2º Trim 2014,38945.0
27,3º Trim 2014,38829.0
27,4º Trim 2014,38961.0
27,1º Trim 2015,38838.0
27,2º Trim 2015,38770.0
27,3º Trim 2015,38844.0
27,4º Trim 2015,38543.0
27,1º Trim 2016,37923.0
27,2º Trim 2016,36856.0
27,3º Trim 2016,36056.0
27,4º Trim 2016,35823.0
27,1º Trim 2017,35889.0
27,2º Trim 2017,35789.0
27,3º Trim 2017,35990.0
27,4º Trim 2017,36400.0
27,1º Trim 2018,36862.0
27,2º Trim 2018,36580.0
27,3º Trim 2018,36480.0
27,4º Trim 2018,36309.0
27,1º Trim 2019,36230.0
27,2º Trim 2019,35453.0
27,3º Trim 2019,35421.0
27,4º Trim 2019,35333.0
27,1º Trim 2020,35361.0
27,2º Trim 2020,34487.0
27,3º Trim 2020,34482.0
27,4º Trim 2020,34778.0
27,1º Trim 2021,35445.0
27,2º Trim 2021,35722.0
27,3º Trim 2021,35785.0
27,4º Trim 2021,36055.0
27,1º Trim 2022,36929.0
27,2º Trim 2022,36990.0
27,3º Trim 2022,37392.0
27,4º Trim 2022,38197.0
27,1º Trim 2023,38949.0
27,2º Trim 2023,38752.0
27,3º Trim 2023,38947.0
27,4º Trim 2023,38891.0
27,1º Trim 2024,38707.0
27,2º Trim 2024,37656.0
27,3º Trim 2024,36780.0
27,4º Trim 2024,36589.0
27,1º Trim 2025,36762.0
27,2º Trim 2025,36087.0
28,1º Trim 1996,55368.0
28,2º Trim 1996,56557.0
28,3º Trim 1996,58392.0
28,4º Trim 1996,60017.0
28,1º Trim 1997,61491.0
28,2º Trim 1997,62178.0
28,3º Trim 1997,62910.0
28,4º Trim 1997,65227.0
28,1º Trim 1998,67020.0
28,2º Trim 1998,67446.0
28,3º Trim 1998,66375.0
28,4º Trim 1998,65927.0
28,1º Trim 1999,65222.0
28,2º Trim 1999,63472.0
28,3º Trim 1999,61147.0
28,4º Trim 1999,60349.0
28,1º Trim 2000,59845.0
28,2º Trim 2000,58186.0
28,3º Trim 2000,57050.0
28,4º Trim 2000,57201.0
28,1º Trim 2001,56505.0
28,2º Trim 2001,54144.0
28,3º Trim 2001,51761.0
28,4º Trim 2001,49340.0
28,1º Trim 2002,46566.0
28,2º Trim 2002,44317.0
28,3º Trim 2002,43278.0
28,4º Trim 2002,44991.0
28,1º Trim 2003,47696.0
28,2º Trim 2003,48888.0
28,3º Trim 2003,51114.0
28,4º Trim 2003,54217.0
28,1º Trim 2004,57871.0
28,2º Trim 2004,59755.0
28,3º Trim 2004,62228.0
28,4º Trim 2004,65101.0
28,1º Trim 2005,67155.0
28,2º Trim 2005,69620.0
28,3º Trim 2005,71457.0
28,4º Trim 2005,74490.0
28,1º Trim 2006,77040.0
28,2º Trim 2006,78748.0
28,3º Trim 2006,80558.0
28,4º Trim 2006,82458.0
28,1º Trim 2007,84001.0
28,2º Trim 2007,86241.0
28,3º Trim 2007,88755.0
28,4º Trim 2007,92333.0
28,1º Trim 2008,94532.0
28,2º Trim 2008,95584.0
28,3º Trim 2008,96450.0
28,4º Trim 2008,95343.0
28,1º Trim 2009,91489.0
28,2º Trim 2009,88777.0
28,3º Trim 2009,88110.0
28,4º Trim 2009,88509.0
28,1º Trim 2010,89310.0
28,2º Trim 2010,90085.0
28,3º Trim 2010,91390.0
28,4º Trim 2010,93083.0
28,1º Trim 2011,94355.0
28,2º Trim 2011,95824.0
28,3º Trim 2011,96910.0
28,4º Trim 2011,98135.0
28,1º Trim 2012,98172.0
28,2º Trim 2012,97573.0
28,3º Trim 2012,96877.0
28,4º Trim 2012,96943.0
28,1º Trim 2013,96297.0
28,2º Trim 2013,95853.0
28,3º Trim 2013,95792.0
28,4º Trim 2013,95847.0
28,1º Trim 2014,95178.0
28,2º Trim 2014,94743.0
28,3º Trim 2014,94673.0
28,4º Trim 2014,95454.0
28,1º Trim 2015,96201.0
28,2º Trim 2015,97049.0
28,3º Trim 2015,97503.0
28,4º Trim 2015,97451.0
28,1º Trim 2016,95921.0
28,2º Trim 2016,93839.0
28,3º Trim 2016,92502.0
28,4º Trim 2016,92698.0
28,1º Trim 2017,93822.0
28,2º Trim 2017,93277.0
28,3º Trim 2017,93292.0
28,4º Trim 2017,94572.0
28,1º Trim 2018,95018.0
28,2º Trim 2018,93752.0
28,3º Trim 2018,92218.0
28,4º Trim 2018,91253.0
28,1º Trim 2019,91390.0
28,2º Trim 2019,90371.0
28,3º Trim 2019,90054.0
28,4º Trim 2019,88380.0
28,1º Trim 2020,87741.0
28,2º Trim 2020,84171.0
28,3º Trim 2020,84782.0
28,4º Trim 2020,86135.0
28,1º Trim 2021,87689.0
28,2º Trim 2021,88646.0
28,3º Trim 2021,90045.0
28,4º Trim 2021,91664.0
28,1º Trim 2022,93479.0
28,2º Trim 2022,93933.0
28,3º Trim 2022,95101.0
28,4º Trim 2022,96414.0
28,1º Trim 2023,97923.0
28,2º Trim 2023,98808.0
28,3º Trim 2023,99682.0
28,4º Trim 2023,99460.0
28,1º Trim 2024,98537.0
28,2º Trim 2024,96417.0
28,3º Trim 2024,95611.0
28,4º Trim 2024,95769.0
28,1º Trim 2025,95768.0
28,2º Trim 2025,94643.0
29,1º Trim 1996,42445.0
29,2º Trim 1996,43345.0
29,3º Trim 1996,44771.0
29,4º Trim 1996,46011.0
29,1º Trim 1997,45971.0
29,2º Trim 1997,46775.0
29,3º Trim 1997,47143.0
29,4º Trim 1997,48055.0
29,1º Trim 1998,47793.0
29,2º Trim 1998,47316.0
29,3º Trim 1998,47529.0
29,4º Trim 1998,46991.0
29,1º Trim 1999,46691.0
29,2º Trim 1999,45292.0
29,3º Trim 1999,44403.0
29,4º Trim 1999,42939.0
29,1º Trim 2000,41719.0
29,2º Trim 2000,40609.0
29,3º Trim 2000,40128.0
29,4º Trim 2000,39724.0
29,1º Trim 2001,39184.0
29,2º Trim 2001,38744.0
29,3º Trim 2001,37913.0
29,4º Trim 2001,36510.0
29,1º Trim 2002,34205.0
29,2º Trim 2002,33325.0
29,3º Trim 2002,33395.0
29,4º Trim 2002,34748.0
29,1º Trim 2003,36081.0
29,2º Trim 2003,37868.0
29,3º Trim 2003,40166.0
29,4º Trim 2003,42544.0
29,1º Trim 2004,44649.0
29,2º Trim 2004,46950.0
29,3º Trim 2004,48577.0
29,4º Trim 2004,50288.0
29,1º Trim 2005,51424.0
29,2º Trim 2005,53162.0
29,3º Trim 2005,54543.0
29,4º Trim 2005,56114.0
29,1º Trim 2006,57081.0
29,2º Trim 2006,58531.0
29,3º Trim 2006,59478.0
29,4º Trim 2006,60676.0
29,1º Trim 2007,61408.0
29,2º Trim 2007,62488.0
29,3º Trim 2007,63969.0
29,4º Trim 2007,65381.0
29,1º Trim 2008,66177.0
29,2º Trim 2008,67218.0
29,3º Trim 2008,67614.0
29,4º Trim 2008,67057.0
29,1º Trim 2009,64886.0
29,2º Trim 2009,63331.0
29,3º Trim 2009,63064.0
29,4º Trim 2009,63699.0
29,1º Trim 2010,63863.0
29,2º Trim 2010,64768.0
29,3º Trim 2010,66121.0
29,4º Trim 2010,66915.0
29,1º Trim 2011,67644.0
29,2º Trim 2011,68857.0
29,3º Trim 2011,70112.0
29,4º Trim 2011,71155.0
29,1º Trim 2012,71443.0
29,2º Trim 2012,71555.0
29,3º Trim 2012,71408.0
29,4º Trim 2012,71410.0
29,1º Trim 2013,71461.0
29,2º Trim 2013,71196.0
29,3º Trim 2013,71499.0
29,4º Trim 2013,72016.0
29,1º Trim 2014,71422.0
29,2º Trim 2014,70848.0
29,3º Trim 2014,71035.0
29,4º Trim 2014,71286.0
29,1º Trim 2015,71357.0
29,2º Trim 2015,71976.0
29,3º Trim 2015,72786.0
29,4º Trim 2015,72388.0
29,1º Trim 2016,70862.0
29,2º Trim 2016,69722.0
29,3º Trim 2016,69044.0
29,4º Trim 2016,68924.0
29,1º Trim 2017,68694.0
29,2º Trim 2017,69192.0
29,3º Trim 2017,70044.0
29,4º Trim 2017,70703.0
29,1º Trim 2018,69875.0
29,2º Trim 2018,69357.0
29,3º Trim 2018,68806.0
29,4º Trim 2018,67881.0
29,1º Trim 2019,66719.0
29,2º Trim 2019,65761.0
29,3º Trim 2019,65509.0
29,4º Trim 2019,65198.0
29,1º Trim 2020,64941.0
29,2º Trim 2020,64409.0
29,3º Trim 2020,65471.0
29,4º Trim 2020,67423.0
29,1º Trim 2021,67660.0
29,2º Trim 2021,68539.0
29,3º Trim 2021,69142.0
29,4º Trim 2021,70959.0
29,1º Trim 2022,72671.0
29,2º Trim 2022,73836.0
29,3º Trim 2022,75067.0
29,4º Trim 2022,75797.0
29,1º Trim 2023,75958.0
29,2º Trim 2023,76817.0
29,3º Trim 2023,77947.0
29,4º Trim 2023,77578.0
29,1º Trim 2024,76017.0
29,2º Trim 2024,74995.0
29,3º Trim 2024,75529.0
29,4º Trim 2024,76424.0
29,1º Trim 2025,75957.0
29,2º Trim 2025,75226.0
30,1º Trim 1996,879.0
30,2º Trim 1996,928.0
30,3º Trim 1996,959.0
30,4º Trim 1996,1041.0
30,1º Trim 1997,1051.0
30,2º Trim 1997,1044.0
30,3º Trim 1997,1092.0
30,4º Trim 1997,1133.0
30,1º Trim 1998,1183.0
30,2º Trim 1998,1258.0
30,3º Trim 1998,1337.0
30,4º Trim 1998,1322.0
30,1º Trim 1999,1360.0
30,2º Trim 1999,1317.0
30,3º Trim 1999,1314.0
30,4º Trim 1999,1260.0
30,1º Trim 2000,1282.0
30,2º Trim 2000,1314.0
30,3º Trim 2000,1335.0
30,4º Trim 2000,1345.0
30,1º Trim 2001,1337.0
30,2º Trim 2001,1333.0
30,3º Trim 2001,1252.0
30,4º Trim 2001,1161.0
30,1º Trim 2002,985.0
30,2º Trim 2002,907.0
30,3º Trim 2002,888.0
30,4º Trim 2002,920.0
30,1º Trim 2003,959.0
30,2º Trim 2003,1033.0
30,3º Trim 2003,1153.0
30,4º Trim 2003,1185.0
30,1º Trim 2004,1232.0
30,2º Trim 2004,1291.0
30,3º Trim 2004,1406.0
30,4º Trim 2004,1514.0
30,1º Trim 2005,1584.0
30,2º Trim 2005,1628.0
30,3º Trim 2005,1709.0
30,4º Trim 2005,1747.0
30,1º Trim 2006,1732.0
30,2º Trim 2006,1799.0
30,3º Trim 2006,1918.0
30,4º Trim 2006,2021.0
30,1º Trim 2007,2059.0
30,2º Trim 2007,2187.0
30,3º Trim 2007,2350.0
30,4º Trim 2007,2430.0
30,1º Trim 2008,2543.0
30,2º Trim 2008,2693.0
30,3º Trim 2008,2722.0
30,4º Trim 2008,2614.0
30,1º Trim 2009,2425.0
30,2º Trim 2009,2421.0
30,3º Trim 2009,2577.0
30,4º Trim 2009,2618.0
30,1º Trim 2010,2606.0
30,2º Trim 2010,2681.0
30,3º Trim 2010,2850.0
30,4º Trim 2010,2994.0
30,1º Trim 2011,3016.0
30,2º Trim 2011,3194.0
30,3º Trim 2011,3509.0
30,4º Trim 2011,3753.0
30,1º Trim 2012,3527.0
30,2º Trim 2012,3473.0
30,3º Trim 2012,3575.0
30,4º Trim 2012,3775.0
30,1º Trim 2013,4479.0
30,2º Trim 2013,4604.0
30,3º Trim 2013,4642.0
30,4º Trim 2013,4581.0
30,1º Trim 2014,4435.0
30,2º Trim 2014,4260.0
30,3º Trim 2014,4547.0
30,4º Trim 2014,4412.0
30,1º Trim 2015,4283.0
30,2º Trim 2015,4483.0
30,3º Trim 2015,4521.0
30,4º Trim 2015,4477.0
30,1º Trim 2016,4182.0
30,2º Trim 2016,4076.0
30,3º Trim 2016,4077.0
30,4º Trim 2016,3978.0
30,1º Trim 2017,3586.0
30,2º Trim 2017,3361.0
30,3º Trim 2017,3265.0
30,4º Trim 2017,3134.0
30,1º Trim 2018,3108.0
30,2º Trim 2018,3054.0
30,3º Trim 2018,2948.0
30,4º Trim 2018,2826.0
30,1º Trim 2019,2786.0
30,2º Trim 2019,2786.0
30,3º Trim 2019,2724.0
30,4º Trim 2019,2671.0
30,1º Trim 2020,2649.0
30,2º Trim 2020,2633.0
30,3º Trim 2020,2727.0
30,4º Trim 2020,2847.0
30,1º Trim 2021,2968.0
30,2º Trim 2021,3111.0
30,3º Trim 2021,3333.0
30,4º Trim 2021,3430.0
30,1º Trim 2022,3488.0
30,2º Trim 2022,3548.0
30,3º Trim 2022,3550.0
30,4º Trim 2022,3506.0
30,1º Trim 2023,3532.0
30,2º Trim 2023,3649.0
30,3º Trim 2023,3746.0
30,4º Trim 2023,3599.0
30,1º Trim 2024,3462.0
30,2º Trim 2024,3406.0
30,3º Trim 2024,3428.0
30,4º Trim 2024,3521.0
30,1º Trim 2025,3512.0
30,2º Trim 2025,3529.0
31,1º Trim 1996,15395.0
31,2º Trim 1996,15739.0
31,3º Trim 1996,15884.0
31,4º Trim 1996,15987.0
31,1º Trim 1997,16145.0
31,2º Trim 1997,16432.0
31,3º Trim 1997,16372.0
31,4º Trim 1997,16298.0
31,1º Trim 1998,16231.0
31,2º Trim 1998,16205.0
31,3º Trim 1998,15484.0
31,4º Trim 1998,15546.0
31,1º Trim 1999,15288.0
31,2º Trim 1999,14949.0
31,3º Trim 1999,14650.0
31,4º Trim 1999,14430.0
31,1º Trim 2000,14079.0
31,2º Trim 2000,13733.0
31,3º Trim 2000,13699.0
31,4º Trim 2000,13630.0
31,1º Trim 2001,13676.0
31,2º Trim 2001,13420.0
