Sector,Período,Empleo
1414,4º Trim 1996,328.0
1414,1º Trim 1997,323.0
1414,2º Trim 1997,323.0
1414,3º Trim 1997,320.0
1414,4º Trim 1997,327.0
1414,1º Trim 1998,343.0
1414,2º Trim 1998,347.0
1414,3º Trim 1998,356.0
1414,4º Trim 1998,356.0
1414,1º Trim 1999,338.0
1414,2º Trim 1999,349.0
1414,3º Trim 1999,349.0
1414,4º Trim 1999,352.0
1414,1º Trim 2000,342.0
1414,2º Trim 2000,337.0
1414,3º Trim 2000,332.0
1414,4º Trim 2000,353.0
1414,1º Trim 2001,345.0
1414,2º Trim 2001,347.0
1414,3º Trim 2001,334.0
1414,4º Trim 2001,401.0
1414,1º Trim 2002,394.0
1414,2º Trim 2002,408.0
1414,3º Trim 2002,417.0
1414,4º Trim 2002,421.0
1414,1º Trim 2003,444.0
1414,2º Trim 2003,453.0
1414,3º Trim 2003,462.0
1414,4º Trim 2003,474.0
1414,1º Trim 2004,478.0
1414,2º Trim 2004,478.0
1414,3º Trim 2004,493.0
1414,4º Trim 2004,504.0
1414,1º Trim 2005,508.0
1414,2º Trim 2005,520.0
1414,3º Trim 2005,509.0
1414,4º Trim 2005,530.0
1414,1º Trim 2006,538.0
1414,2º Trim 2006,573.0
1414,3º Trim 2006,574.0
1414,4º Trim 2006,591.0
1414,1º Trim 2007,605.0
1414,2º Trim 2007,634.0
1414,3º Trim 2007,633.0
1414,4º Trim 2007,631.0
1414,1º Trim 2008,642.0
1414,2º Trim 2008,642.0
1414,3º Trim 2008,659.0
1414,4º Trim 2008,653.0
1414,1º Trim 2009,616.0
1414,2º Trim 2009,603.0
1414,3º Trim 2009,613.0
1414,4º Trim 2009,616.0
1414,1º Trim 2010,631.0
1414,2º Trim 2010,657.0
1414,3º Trim 2010,658.0
1414,4º Trim 2010,659.0
1414,1º Trim 2011,664.0
1414,2º Trim 2011,676.0
1414,3º Trim 2011,670.0
1414,4º Trim 2011,681.0
1414,1º Trim 2012,694.0
1414,2º Trim 2012,682.0
1414,3º Trim 2012,693.0
1414,4º Trim 2012,700.0
1414,1º Trim 2013,702.0
1414,2º Trim 2013,717.0
1414,3º Trim 2013,730.0
1414,4º Trim 2013,726.0
1414,1º Trim 2014,724.0
1414,2º Trim 2014,724.0
1414,3º Trim 2014,803.0
1414,4º Trim 2014,810.0
1414,1º Trim 2015,813.0
1414,2º Trim 2015,804.0
1414,3º Trim 2015,804.0
1414,4º Trim 2015,816.0
1414,1º Trim 2016,829.0
1414,2º Trim 2016,815.0
1414,3º Trim 2016,813.0
1414,4º Trim 2016,827.0
1414,1º Trim 2017,822.0
1414,2º Trim 2017,828.0
1414,3º Trim 2017,825.0
1414,4º Trim 2017,828.0
1414,1º Trim 2018,822.0
1414,2º Trim 2018,830.0
1414,3º Trim 2018,841.0
1414,4º Trim 2018,841.0
1414,1º Trim 2019,842.0
1414,2º Trim 2019,841.0
1414,3º Trim 2019,830.0
1414,4º Trim 2019,824.0
1414,1ro Trim 2020,823.0
1414,2º Trim 2020,813.0
1414,3º Trim 2020,814.0
1414,4º Trim 2020,832.0
1414,1º Trim 2021,831.0
1414,2º Trim 2021,841.0
1414,3º Trim 2021,853.0
1414,4º Trim 2021,821.0
1414,1º Trim 2022,832.0
1414,2º Trim 2022,843.0
1414,3º Trim 2022,848.0
1414,4º Trim 2022,854.0
1414,1º Trim 2023,860.0
1414,2º Trim 2023,857.0
1414,3º Trim 2023,850.0
1414,4º Trim 2023,849.0
1414,1º Trim 2024,845.0
1414,2º Trim 2024,835.0
1414,3º Trim 2024,830.0
1414,4º Trim 2024,840.0
1414,1º Trim 2025,837.0
1414,2º Trim 2025,836.0
1421,1º Trim 1996,236.0
1421,2º Trim 1996,264.0
1421,3º Trim 1996,297.0
1421,4º Trim 1996,302.0
1421,1º Trim 1997,328.0
1421,2º Trim 1997,368.0
1421,3º Trim 1997,383.0
1421,4º Trim 1997,392.0
1421,1º Trim 1998,369.0
1421,2º Trim 1998,398.0
1421,3º Trim 1998,416.0
1421,4º Trim 1998,398.0
1421,1º Trim 1999,357.0
1421,2º Trim 1999,439.0
1421,3º Trim 1999,425.0
1421,4º Trim 1999,420.0
1421,1º Trim 2000,440.0
1421,2º Trim 2000,448.0
1421,3º Trim 2000,469.0
1421,4º Trim 2000,461.0
1421,1º Trim 2001,438.0
1421,2º Trim 2001,469.0
1421,3º Trim 2001,461.0
1421,4º Trim 2001,449.0
1421,1º Trim 2002,381.0
1421,2º Trim 2002,384.0
1421,3º Trim 2002,447.0
1421,4º Trim 2002,443.0
1421,1º Trim 2003,449.0
1421,2º Trim 2003,468.0
1421,3º Trim 2003,499.0
1421,4º Trim 2003,538.0
1421,1º Trim 2004,555.0
1421,2º Trim 2004,596.0
1421,3º Trim 2004,580.0
1421,4º Trim 2004,551.0
1421,1º Trim 2005,551.0
1421,2º Trim 2005,556.0
1421,3º Trim 2005,590.0
1421,4º Trim 2005,593.0
1421,1º Trim 2006,589.0
1421,2º Trim 2006,586.0
1421,3º Trim 2006,594.0
1421,4º Trim 2006,592.0
1421,1º Trim 2007,594.0
1421,2º Trim 2007,630.0
1421,3º Trim 2007,660.0
1421,4º Trim 2007,644.0
1421,1º Trim 2008,641.0
1421,2º Trim 2008,637.0
1421,3º Trim 2008,648.0
1421,4º Trim 2008,661.0
1421,1º Trim 2009,652.0
1421,2º Trim 2009,628.0
1421,3º Trim 2009,602.0
1421,4º Trim 2009,618.0
1421,1º Trim 2010,641.0
1421,2º Trim 2010,648.0
1421,3º Trim 2010,657.0
1421,4º Trim 2010,668.0
1421,1º Trim 2011,679.0
1421,2º Trim 2011,701.0
1421,3º Trim 2011,732.0
1421,4º Trim 2011,739.0
1421,1º Trim 2012,754.0
1421,2º Trim 2012,797.0
1421,3º Trim 2012,863.0
1421,4º Trim 2012,849.0
1421,1º Trim 2013,852.0
1421,2º Trim 2013,853.0
1421,3º Trim 2013,863.0
1421,4º Trim 2013,865.0
1421,1º Trim 2014,834.0
1421,2º Trim 2014,828.0
1421,3º Trim 2014,834.0
1421,4º Trim 2014,831.0
1421,1º Trim 2015,834.0
1421,2º Trim 2015,855.0
1421,3º Trim 2015,870.0
1421,4º Trim 2015,850.0
1421,1º Trim 2016,848.0
1421,2º Trim 2016,827.0
1421,3º Trim 2016,841.0
1421,4º Trim 2016,847.0
1421,1º Trim 2017,859.0
1421,2º Trim 2017,867.0
1421,3º Trim 2017,888.0
1421,4º Trim 2017,925.0
1421,1º Trim 2018,936.0
1421,2º Trim 2018,948.0
1421,3º Trim 2018,984.0
1421,4º Trim 2018,1035.0
1421,1º Trim 2019,1086.0
1421,2º Trim 2019,1158.0
1421,3º Trim 2019,1186.0
1421,4º Trim 2019,1177.0
1421,1ro Trim 2020,1200.0
1421,2º Trim 2020,1179.0
1421,3º Trim 2020,1171.0
1421,4º Trim 2020,1182.0
1421,1º Trim 2021,1200.0
1421,2º Trim 2021,1215.0
1421,3º Trim 2021,1240.0
1421,4º Trim 2021,1272.0
1421,1º Trim 2022,1318.0
1421,2º Trim 2022,1444.0
1421,3º Trim 2022,1565.0
1421,4º Trim 2022,1644.0
1421,1º Trim 2023,1713.0
1421,2º Trim 2023,1784.0
1421,3º Trim 2023,1856.0
1421,4º Trim 2023,1906.0
1421,1º Trim 2024,1917.0
1421,2º Trim 2024,1769.0
1421,3º Trim 2024,1776.0
1421,4º Trim 2024,1764.0
1421,1º Trim 2025,1773.0
1421,2º Trim 2025,1772.0
1422,1º Trim 1996,783.0
1422,2º Trim 1996,841.0
1422,3º Trim 1996,810.0
1422,4º Trim 1996,842.0
1422,1º Trim 1997,838.0
1422,2º Trim 1997,832.0
1422,3º Trim 1997,832.0
1422,4º Trim 1997,835.0
1422,1º Trim 1998,819.0
1422,2º Trim 1998,764.0
1422,3º Trim 1998,754.0
1422,4º Trim 1998,769.0
1422,1º Trim 1999,756.0
1422,2º Trim 1999,700.0
1422,3º Trim 1999,698.0
1422,4º Trim 1999,704.0
1422,1º Trim 2000,713.0
1422,2º Trim 2000,699.0
1422,3º Trim 2000,701.0
1422,4º Trim 2000,708.0
1422,1º Trim 2001,711.0
1422,2º Trim 2001,673.0
1422,3º Trim 2001,672.0
1422,4º Trim 2001,681.0
1422,1º Trim 2002,690.0
1422,2º Trim 2002,688.0
1422,3º Trim 2002,696.0
1422,4º Trim 2002,717.0
1422,1º Trim 2003,738.0
1422,2º Trim 2003,711.0
1422,3º Trim 2003,709.0
1422,4º Trim 2003,713.0
1422,1º Trim 2004,734.0
1422,2º Trim 2004,735.0
1422,3º Trim 2004,806.0
1422,4º Trim 2004,825.0
1422,1º Trim 2005,844.0
1422,2º Trim 2005,826.0
1422,3º Trim 2005,831.0
1422,4º Trim 2005,860.0
1422,1º Trim 2006,858.0
1422,2º Trim 2006,849.0
1422,3º Trim 2006,890.0
1422,4º Trim 2006,879.0
1422,1º Trim 2007,898.0
1422,2º Trim 2007,844.0
1422,3º Trim 2007,882.0
1422,4º Trim 2007,913.0
1422,1º Trim 2008,911.0
1422,2º Trim 2008,890.0
1422,3º Trim 2008,955.0
1422,4º Trim 2008,889.0
1422,1º Trim 2009,887.0
1422,2º Trim 2009,970.0
1422,3º Trim 2009,921.0
1422,4º Trim 2009,888.0
1422,1º Trim 2010,1039.0
1422,2º Trim 2010,1063.0
1422,3º Trim 2010,894.0
1422,4º Trim 2010,873.0
1422,1º Trim 2011,1099.0
1422,2º Trim 2011,1268.0
1422,3º Trim 2011,1003.0
1422,4º Trim 2011,848.0
1422,1º Trim 2012,869.0
1422,2º Trim 2012,835.0
1422,3º Trim 2012,838.0
1422,4º Trim 2012,858.0
1422,1º Trim 2013,995.0
1422,2º Trim 2013,1002.0
1422,3º Trim 2013,917.0
1422,4º Trim 2013,854.0
1422,1º Trim 2014,1005.0
1422,2º Trim 2014,987.0
1422,3º Trim 2014,826.0
1422,4º Trim 2014,832.0
1422,1º Trim 2015,838.0
1422,2º Trim 2015,858.0
1422,3º Trim 2015,836.0
1422,4º Trim 2015,819.0
1422,1º Trim 2016,964.0
1422,2º Trim 2016,867.0
1422,3º Trim 2016,819.0
1422,4º Trim 2016,841.0
1422,1º Trim 2017,927.0
1422,2º Trim 2017,858.0
1422,3º Trim 2017,820.0
1422,4º Trim 2017,831.0
1422,1º Trim 2018,934.0
1422,2º Trim 2018,895.0
1422,3º Trim 2018,847.0
1422,4º Trim 2018,829.0
1422,1º Trim 2019,975.0
1422,2º Trim 2019,845.0
1422,3º Trim 2019,804.0
1422,4º Trim 2019,802.0
1422,1ro Trim 2020,900.0
1422,2º Trim 2020,855.0
1422,3º Trim 2020,830.0
1422,4º Trim 2020,864.0
1422,1º Trim 2021,1013.0
1422,2º Trim 2021,919.0
1422,3º Trim 2021,890.0
1422,4º Trim 2021,885.0
1422,1º Trim 2022,993.0
1422,2º Trim 2022,906.0
1422,3º Trim 2022,913.0
1422,4º Trim 2022,918.0
1422,1º Trim 2023,1029.0
1422,2º Trim 2023,1024.0
1422,3º Trim 2023,956.0
1422,4º Trim 2023,931.0
1422,1º Trim 2024,973.0
1422,2º Trim 2024,952.0
1422,3º Trim 2024,942.0
1422,4º Trim 2024,955.0
1422,1º Trim 2025,1035.0
1422,2º Trim 2025,1034.0
1429,1º Trim 1996,2398.0
1429,2º Trim 1996,2368.0
1429,3º Trim 1996,2399.0
1429,4º Trim 1996,2589.0
1429,1º Trim 1997,2662.0
1429,2º Trim 1997,2709.0
1429,3º Trim 1997,2601.0
1429,4º Trim 1997,2628.0
1429,1º Trim 1998,2735.0
1429,2º Trim 1998,2804.0
1429,3º Trim 1998,2691.0
1429,4º Trim 1998,2765.0
1429,1º Trim 1999,2662.0
1429,2º Trim 1999,2611.0
1429,3º Trim 1999,2396.0
1429,4º Trim 1999,2515.0
1429,1º Trim 2000,2323.0
1429,2º Trim 2000,2318.0
1429,3º Trim 2000,2220.0
1429,4º Trim 2000,2165.0
1429,1º Trim 2001,2103.0
1429,2º Trim 2001,2027.0
1429,3º Trim 2001,1886.0
1429,4º Trim 2001,1835.0
1429,1º Trim 2002,1760.0
1429,2º Trim 2002,1657.0
1429,3º Trim 2002,1426.0
1429,4º Trim 2002,1429.0
1429,1º Trim 2003,1477.0
1429,2º Trim 2003,1573.0
1429,3º Trim 2003,1655.0
1429,4º Trim 2003,1740.0
1429,1º Trim 2004,1857.0
1429,2º Trim 2004,1920.0
1429,3º Trim 2004,1967.0
1429,4º Trim 2004,2108.0
1429,1º Trim 2005,2293.0
1429,2º Trim 2005,2447.0
1429,3º Trim 2005,2521.0
1429,4º Trim 2005,2593.0
1429,1º Trim 2006,2728.0
1429,2º Trim 2006,2903.0
1429,3º Trim 2006,2979.0
1429,4º Trim 2006,3080.0
1429,1º Trim 2007,3094.0
1429,2º Trim 2007,3173.0
1429,3º Trim 2007,3237.0
1429,4º Trim 2007,3312.0
1429,1º Trim 2008,3356.0
1429,2º Trim 2008,3440.0
1429,3º Trim 2008,3417.0
1429,4º Trim 2008,3270.0
1429,1º Trim 2009,3128.0
1429,2º Trim 2009,3089.0
1429,3º Trim 2009,3164.0
1429,4º Trim 2009,3244.0
1429,1º Trim 2010,3207.0
1429,2º Trim 2010,3306.0
1429,3º Trim 2010,3493.0
1429,4º Trim 2010,3754.0
1429,1º Trim 2011,3998.0
1429,2º Trim 2011,4097.0
1429,3º Trim 2011,4143.0
1429,4º Trim 2011,4293.0
1429,1º Trim 2012,4286.0
1429,2º Trim 2012,4370.0
1429,3º Trim 2012,4245.0
1429,4º Trim 2012,4243.0
1429,1º Trim 2013,4086.0
1429,2º Trim 2013,3928.0
1429,3º Trim 2013,3684.0
1429,4º Trim 2013,3658.0
1429,1º Trim 2014,3443.0
1429,2º Trim 2014,3345.0
1429,3º Trim 2014,3277.0
1429,4º Trim 2014,3210.0
1429,1º Trim 2015,3271.0
1429,2º Trim 2015,3317.0
1429,3º Trim 2015,3324.0
1429,4º Trim 2015,3279.0
1429,1º Trim 2016,3258.0
1429,2º Trim 2016,3305.0
1429,3º Trim 2016,3321.0
1429,4º Trim 2016,3399.0
1429,1º Trim 2017,3381.0
1429,2º Trim 2017,3390.0
1429,3º Trim 2017,3434.0
1429,4º Trim 2017,3578.0
1429,1º Trim 2018,3712.0
1429,2º Trim 2018,3835.0
1429,3º Trim 2018,3916.0
1429,4º Trim 2018,4051.0
1429,1º Trim 2019,4151.0
1429,2º Trim 2019,4192.0
1429,3º Trim 2019,4247.0
1429,4º Trim 2019,4415.0
1429,1ro Trim 2020,4535.0
1429,2º Trim 2020,4465.0
1429,3º Trim 2020,4438.0
1429,4º Trim 2020,4513.0
1429,1º Trim 2021,4656.0
1429,2º Trim 2021,4759.0
1429,3º Trim 2021,4905.0
1429,4º Trim 2021,5208.0
1429,1º Trim 2022,5443.0
1429,2º Trim 2022,5641.0
1429,3º Trim 2022,5940.0
1429,4º Trim 2022,6233.0
1429,1º Trim 2023,6402.0
1429,2º Trim 2023,6578.0
1429,3º Trim 2023,6826.0
1429,4º Trim 2023,7059.0
1429,1º Trim 2024,7271.0
1429,2º Trim 2024,7113.0
1429,3º Trim 2024,7025.0
1429,4º Trim 2024,7093.0
1429,1º Trim 2025,7148.0
1429,2º Trim 2025,7145.0
1511,1º Trim 1996,51009.0
1511,2º Trim 1996,50675.0
1511,3º Trim 1996,49307.0
1511,4º Trim 1996,49703.0
1511,1º Trim 1997,50668.0
1511,2º Trim 1997,51194.0
1511,3º Trim 1997,50830.0
1511,4º Trim 1997,50179.0
1511,1º Trim 1998,49433.0
1511,2º Trim 1998,47760.0
1511,3º Trim 1998,47910.0
1511,4º Trim 1998,48008.0
1511,1º Trim 1999,47683.0
1511,2º Trim 1999,48297.0
1511,3º Trim 1999,46583.0
1511,4º Trim 1999,46377.0
1511,1º Trim 2000,46881.0
1511,2º Trim 2000,46819.0
1511,3º Trim 2000,46695.0
1511,4º Trim 2000,46533.0
1511,1º Trim 2001,46842.0
1511,2º Trim 2001,44773.0
1511,3º Trim 2001,44328.0
1511,4º Trim 2001,43361.0
1511,1º Trim 2002,42784.0
1511,2º Trim 2002,44825.0
1511,3º Trim 2002,45116.0
1511,4º Trim 2002,45036.0
1511,1º Trim 2003,45439.0
1511,2º Trim 2003,46367.0
1511,3º Trim 2003,47554.0
1511,4º Trim 2003,48889.0
1511,1º Trim 2004,50570.0
1511,2º Trim 2004,51656.0
1511,3º Trim 2004,53241.0
1511,4º Trim 2004,54819.0
1511,1º Trim 2005,56152.0
1511,2º Trim 2005,57047.0
1511,3º Trim 2005,56291.0
1511,4º Trim 2005,57421.0
1511,1º Trim 2006,58435.0
1511,2º Trim 2006,58207.0
1511,3º Trim 2006,58743.0
1511,4º Trim 2006,60824.0
1511,1º Trim 2007,62487.0
1511,2º Trim 2007,63023.0
1511,3º Trim 2007,64347.0
1511,4º Trim 2007,65890.0
1511,1º Trim 2008,68165.0
1511,2º Trim 2008,68590.0
1511,3º Trim 2008,70331.0
1511,4º Trim 2008,70801.0
1511,1º Trim 2009,72126.0
1511,2º Trim 2009,72921.0
1511,3º Trim 2009,73613.0
1511,4º Trim 2009,74670.0
1511,1º Trim 2010,75074.0
1511,2º Trim 2010,73941.0
1511,3º Trim 2010,72189.0
1511,4º Trim 2010,70665.0
1511,1º Trim 2011,71163.0
1511,2º Trim 2011,71404.0
1511,3º Trim 2011,71216.0
1511,4º Trim 2011,70939.0
1511,1º Trim 2012,71149.0
1511,2º Trim 2012,71315.0
1511,3º Trim 2012,70339.0
1511,4º Trim 2012,71079.0
1511,1º Trim 2013,71694.0
1511,2º Trim 2013,71028.0
1511,3º Trim 2013,70753.0
1511,4º Trim 2013,71681.0
1511,1º Trim 2014,71965.0
1511,2º Trim 2014,71767.0
1511,3º Trim 2014,71643.0
1511,4º Trim 2014,72121.0
1511,1º Trim 2015,73348.0
1511,2º Trim 2015,73688.0
1511,3º Trim 2015,73355.0
1511,4º Trim 2015,73180.0
1511,1º Trim 2016,73683.0
1511,2º Trim 2016,72792.0
1511,3º Trim 2016,72710.0
1511,4º Trim 2016,74257.0
1511,1º Trim 2017,74019.0
1511,2º Trim 2017,74104.0
1511,3º Trim 2017,73696.0
1511,4º Trim 2017,74402.0
1511,1º Trim 2018,75685.0
1511,2º Trim 2018,76317.0
1511,3º Trim 2018,75129.0
1511,4º Trim 2018,75513.0
1511,1º Trim 2019,76587.0
1511,2º Trim 2019,76748.0
1511,3º Trim 2019,77609.0
1511,4º Trim 2019,78340.0
1511,1ro Trim 2020,78955.0
1511,2º Trim 2020,79136.0
1511,3º Trim 2020,80530.0
1511,4º Trim 2020,82131.0
1511,1º Trim 2021,82935.0
1511,2º Trim 2021,82752.0
1511,3º Trim 2021,82468.0
1511,4º Trim 2021,83022.0
1511,1º Trim 2022,84420.0
1511,2º Trim 2022,84304.0
1511,3º Trim 2022,85906.0
1511,4º Trim 2022,86566.0
1511,1º Trim 2023,88109.0
1511,2º Trim 2023,87982.0
1511,3º Trim 2023,88327.0
1511,4º Trim 2023,88851.0
1511,1º Trim 2024,90219.0
1511,2º Trim 2024,89408.0
1511,3º Trim 2024,89322.0
1511,4º Trim 2024,89751.0
1511,1º Trim 2025,90033.0
1511,2º Trim 2025,88847.0
1512,1º Trim 1996,5968.0
1512,2º Trim 1996,5961.0
1512,3º Trim 1996,6269.0
1512,4º Trim 1996,7074.0
1512,1º Trim 1997,6524.0
1512,2º Trim 1997,6411.0
1512,3º Trim 1997,6723.0
1512,4º Trim 1997,7624.0
1512,1º Trim 1998,6846.0
1512,2º Trim 1998,6686.0
1512,3º Trim 1998,6485.0
1512,4º Trim 1998,6804.0
1512,1º Trim 1999,6311.0
1512,2º Trim 1999,6215.0
1512,3º Trim 1999,5933.0
1512,4º Trim 1999,6124.0
1512,1º Trim 2000,5652.0
1512,2º Trim 2000,5281.0
1512,3º Trim 2000,5320.0
1512,4º Trim 2000,6518.0
1512,1º Trim 2001,5704.0
1512,2º Trim 2001,5794.0
1512,3º Trim 2001,5790.0
1512,4º Trim 2001,6301.0
1512,1º Trim 2002,6149.0
1512,2º Trim 2002,6284.0
1512,3º Trim 2002,6552.0
1512,4º Trim 2002,7483.0
1512,1º Trim 2003,7485.0
1512,2º Trim 2003,7640.0
1512,3º Trim 2003,8066.0
1512,4º Trim 2003,8421.0
1512,1º Trim 2004,8293.0
1512,2º Trim 2004,8432.0
1512,3º Trim 2004,8619.0
1512,4º Trim 2004,8758.0
1512,1º Trim 2005,8784.0
1512,2º Trim 2005,8752.0
1512,3º Trim 2005,8387.0
1512,4º Trim 2005,9556.0
1512,1º Trim 2006,9473.0
1512,2º Trim 2006,9304.0
1512,3º Trim 2006,9831.0
1512,4º Trim 2006,10055.0
1512,1º Trim 2007,9762.0
1512,2º Trim 2007,9701.0
1512,3º Trim 2007,9651.0
1512,4º Trim 2007,9764.0
1512,1º Trim 2008,9953.0
1512,2º Trim 2008,9821.0
1512,3º Trim 2008,9750.0
1512,4º Trim 2008,9785.0
1512,1º Trim 2009,9672.0
1512,2º Trim 2009,9480.0
1512,3º Trim 2009,9628.0
1512,4º Trim 2009,9686.0
1512,1º Trim 2010,9780.0
1512,2º Trim 2010,9627.0
1512,3º Trim 2010,9963.0
1512,4º Trim 2010,10050.0
1512,1º Trim 2011,9906.0
1512,2º Trim 2011,10136.0
1512,3º Trim 2011,10333.0
1512,4º Trim 2011,10105.0
1512,1º Trim 2012,10108.0
1512,2º Trim 2012,9529.0
1512,3º Trim 2012,9584.0
1512,4º Trim 2012,9435.0
1512,1º Trim 2013,9306.0
1512,2º Trim 2013,9111.0
1512,3º Trim 2013,9273.0
1512,4º Trim 2013,9616.0
1512,1º Trim 2014,9713.0
1512,2º Trim 2014,9750.0
1512,3º Trim 2014,10053.0
1512,4º Trim 2014,10391.0
1512,1º Trim 2015,10253.0
1512,2º Trim 2015,9743.0
1512,3º Trim 2015,9974.0
1512,4º Trim 2015,10063.0
1512,1º Trim 2016,10440.0
1512,2º Trim 2016,10090.0
1512,3º Trim 2016,10353.0
1512,4º Trim 2016,10395.0
1512,1º Trim 2017,11080.0
1512,2º Trim 2017,10351.0
1512,3º Trim 2017,10875.0
1512,4º Trim 2017,10781.0
1512,1º Trim 2018,11475.0
1512,2º Trim 2018,10719.0
1512,3º Trim 2018,11554.0
1512,4º Trim 2018,11110.0
1512,1º Trim 2019,11727.0
1512,2º Trim 2019,10578.0
1512,3º Trim 2019,11528.0
1512,4º Trim 2019,11006.0
1512,1ro Trim 2020,11905.0
1512,2º Trim 2020,10561.0
1512,3º Trim 2020,11894.0
1512,4º Trim 2020,12480.0
1512,1º Trim 2021,12941.0
1512,2º Trim 2021,11902.0
1512,3º Trim 2021,12967.0
1512,4º Trim 2021,12323.0
1512,1º Trim 2022,13363.0
1512,2º Trim 2022,12074.0
1512,3º Trim 2022,12587.0
1512,4º Trim 2022,12113.0
1512,1º Trim 2023,13067.0
1512,2º Trim 2023,11774.0
1512,3º Trim 2023,12431.0
1512,4º Trim 2023,11794.0
1512,1º Trim 2024,13330.0
1512,2º Trim 2024,11883.0
1512,3º Trim 2024,12587.0
1512,4º Trim 2024,12893.0
1512,1º Trim 2025,13632.0
1512,2º Trim 2025,10878.0
1513,1º Trim 1996,21011.0
1513,2º Trim 1996,18479.0
1513,3º Trim 1996,14671.0
1513,4º Trim 1996,16218.0
1513,1º Trim 1997,23355.0
1513,2º Trim 1997,19822.0
1513,3º Trim 1997,16106.0
1513,4º Trim 1997,17744.0
1513,1º Trim 1998,24282.0
1513,2º Trim 1998,21382.0
1513,3º Trim 1998,16879.0
1513,4º Trim 1998,18719.0
1513,1º Trim 1999,24174.0
1513,2º Trim 1999,19998.0
1513,3º Trim 1999,16989.0
1513,4º Trim 1999,17584.0
1513,1º Trim 2000,23151.0
1513,2º Trim 2000,18528.0
1513,3º Trim 2000,15987.0
1513,4º Trim 2000,16328.0
1513,1º Trim 2001,22507.0
1513,2º Trim 2001,18853.0
1513,3º Trim 2001,15608.0
1513,4º Trim 2001,15336.0
1513,1º Trim 2002,19924.0
1513,2º Trim 2002,17188.0
1513,3º Trim 2002,14730.0
1513,4º Trim 2002,15946.0
1513,1º Trim 2003,22916.0
1513,2º Trim 2003,21029.0
1513,3º Trim 2003,16903.0
1513,4º Trim 2003,17876.0
1513,1º Trim 2004,24961.0
1513,2º Trim 2004,21944.0
1513,3º Trim 2004,17637.0
1513,4º Trim 2004,19322.0
1513,1º Trim 2005,26207.0
1513,2º Trim 2005,21966.0
1513,3º Trim 2005,18981.0
1513,4º Trim 2005,19672.0
1513,1º Trim 2006,26940.0
1513,2º Trim 2006,22900.0
1513,3º Trim 2006,20179.0
1513,4º Trim 2006,21377.0
1513,1º Trim 2007,28046.0
1513,2º Trim 2007,24645.0
1513,3º Trim 2007,21169.0
1513,4º Trim 2007,22355.0
1513,1º Trim 2008,29656.0
1513,2º Trim 2008,25749.0
1513,3º Trim 2008,21448.0
1513,4º Trim 2008,21601.0
1513,1º Trim 2009,29718.0
1513,2º Trim 2009,24735.0
1513,3º Trim 2009,21732.0
1513,4º Trim 2009,22135.0
1513,1º Trim 2010,27822.0
1513,2º Trim 2010,23870.0
1513,3º Trim 2010,21112.0
1513,4º Trim 2010,21321.0
1513,1º Trim 2011,29076.0
1513,2º Trim 2011,26450.0
1513,3º Trim 2011,26296.0
1513,4º Trim 2011,27374.0
1513,1º Trim 2012,30169.0
1513,2º Trim 2012,28086.0
1513,3º Trim 2012,27256.0
1513,4º Trim 2012,28476.0
1513,1º Trim 2013,32349.0
1513,2º Trim 2013,30356.0
1513,3º Trim 2013,28995.0
1513,4º Trim 2013,29255.0
1513,1º Trim 2014,29967.0
1513,2º Trim 2014,29226.0
1513,3º Trim 2014,28645.0
1513,4º Trim 2014,29496.0
1513,1º Trim 2015,33166.0
1513,2º Trim 2015,31701.0
1513,3º Trim 2015,30924.0
1513,4º Trim 2015,30947.0
1513,1º Trim 2016,32544.0
1513,2º Trim 2016,31130.0
1513,3º Trim 2016,30392.0
1513,4º Trim 2016,30919.0
1513,1º Trim 2017,32619.0
1513,2º Trim 2017,30666.0
1513,3º Trim 2017,29466.0
1513,4º Trim 2017,29876.0
1513,1º Trim 2018,32501.0
1513,2º Trim 2018,31320.0
1513,3º Trim 2018,29954.0
1513,4º Trim 2018,30410.0
1513,1º Trim 2019,32110.0
1513,2º Trim 2019,30561.0
1513,3º Trim 2019,30106.0
1513,4º Trim 2019,29797.0
1513,1ro Trim 2020,30875.0
1513,2º Trim 2020,30216.0
1513,3º Trim 2020,29081.0
1513,4º Trim 2020,28978.0
1513,1º Trim 2021,31749.0
1513,2º Trim 2021,29745.0
1513,3º Trim 2021,28597.0
1513,4º Trim 2021,29013.0
1513,1º Trim 2022,31055.0
1513,2º Trim 2022,29462.0
1513,3º Trim 2022,28634.0
1513,4º Trim 2022,28650.0
1513,1º Trim 2023,31793.0
1513,2º Trim 2023,28921.0
1513,3º Trim 2023,27286.0
1513,4º Trim 2023,27459.0
1513,1º Trim 2024,31592.0
1513,2º Trim 2024,29224.0
1513,3º Trim 2024,28468.0
1513,4º Trim 2024,29705.0
1513,1º Trim 2025,32857.0
1513,2º Trim 2025,29323.0
1514,1º Trim 1996,12810.0
1514,2º Trim 1996,13169.0
1514,3º Trim 1996,12896.0
1514,4º Trim 1996,13905.0
1514,1º Trim 1997,14692.0
1514,2º Trim 1997,13999.0
1514,3º Trim 1997,13654.0
1514,4º Trim 1997,14751.0
1514,1º Trim 1998,15042.0
1514,2º Trim 1998,14841.0
1514,3º Trim 1998,14460.0
1514,4º Trim 1998,14385.0
1514,1º Trim 1999,14387.0
1514,2º Trim 1999,14334.0
1514,3º Trim 1999,13545.0
1514,4º Trim 1999,13049.0
1514,1º Trim 2000,13102.0
