Sector,Período,Empleo
173,1º Trim 2017,9820.0
173,2º Trim 2017,9763.0
173,3º Trim 2017,9782.0
173,4º Trim 2017,9750.0
173,1º Trim 2018,9532.0
173,2º Trim 2018,9334.0
173,3º Trim 2018,9056.0
173,4º Trim 2018,8782.0
173,1ro Trim 2019,8427.0
173,2º Trim 2019,8302.0
173,3º Trim 2019,8060.0
173,4º Trim 2019,7939.0
173,1º Trim 2020,7966.0
173,2º Trim 2020,7728.0
173,3º Trim 2020,7555.0
173,4º Trim 2020,7497.0
173,1º Trim 2021,7509.0
173,2º Trim 2021,7616.0
173,3º Trim 2021,7627.0
173,4º Trim 2021,7667.0
173,1º Trim 2022,7899.0
173,2º Trim 2022,8081.0
173,3º Trim 2022,8210.0
173,4º Trim 2022,8250.0
173,1º Trim 2023,8424.0
173,2º Trim 2023,8442.0
173,3º Trim 2023,8427.0
173,4º Trim 2023,8386.0
173,1º Trim 2024,8218.0
173,2º Trim 2024,7853.0
173,3º Trim 2024,7646.0
173,4º Trim 2024,7633.0
173,1º Trim 2025,7636.0
173,2º Trim 2025,7598.0
181,1º Trim 1996,34151.0
181,2º Trim 1996,35085.0
181,3º Trim 1996,35270.0
181,4º Trim 1996,35292.0
181,1º Trim 1997,34445.0
181,2º Trim 1997,35580.0
181,3º Trim 1997,36113.0
181,4º Trim 1997,36580.0
181,1º Trim 1998,36020.0
181,2º Trim 1998,36658.0
181,3º Trim 1998,36704.0
181,4º Trim 1998,35834.0
181,1º Trim 1999,34357.0
181,2º Trim 1999,33794.0
181,3º Trim 1999,33018.0
181,4º Trim 1999,32935.0
181,1º Trim 2000,32294.0
181,2º Trim 2000,31774.0
181,3º Trim 2000,31506.0
181,4º Trim 2000,31583.0
181,1º Trim 2001,30651.0
181,2º Trim 2001,30469.0
181,3º Trim 2001,29659.0
181,4º Trim 2001,27937.0
181,1º Trim 2002,24693.0
181,2º Trim 2002,23603.0
181,3º Trim 2002,23408.0
181,4º Trim 2002,23762.0
181,1º Trim 2003,24564.0
181,2º Trim 2003,25842.0
181,3º Trim 2003,28024.0
181,4º Trim 2003,29676.0
181,1º Trim 2004,30693.0
181,2º Trim 2004,31907.0
181,3º Trim 2004,33252.0
181,4º Trim 2004,34914.0
181,1º Trim 2005,35496.0
181,2º Trim 2005,36739.0
181,3º Trim 2005,37733.0
181,4º Trim 2005,38957.0
181,1º Trim 2006,39682.0
181,2º Trim 2006,41532.0
181,3º Trim 2006,42841.0
181,4º Trim 2006,44245.0
181,1º Trim 2007,44334.0
181,2º Trim 2007,45423.0
181,3º Trim 2007,46413.0
181,4º Trim 2007,47421.0
181,1º Trim 2008,47430.0
181,2º Trim 2008,48115.0
181,3º Trim 2008,48345.0
181,4º Trim 2008,48049.0
181,1º Trim 2009,46803.0
181,2º Trim 2009,45896.0
181,3º Trim 2009,45784.0
181,4º Trim 2009,46363.0
181,1º Trim 2010,46619.0
181,2º Trim 2010,46985.0
181,3º Trim 2010,47426.0
181,4º Trim 2010,47833.0
181,1º Trim 2011,47756.0
181,2º Trim 2011,47784.0
181,3º Trim 2011,48356.0
181,4º Trim 2011,48823.0
181,1º Trim 2012,48247.0
181,2º Trim 2012,47117.0
181,3º Trim 2012,47125.0
181,4º Trim 2012,47513.0
181,1º Trim 2013,46843.0
181,2º Trim 2013,46634.0
181,3º Trim 2013,47279.0
181,4º Trim 2013,47907.0
181,1º Trim 2014,47299.0
181,2º Trim 2014,46740.0
181,3º Trim 2014,46512.0
181,4º Trim 2014,46679.0
181,1º Trim 2015,46908.0
181,2º Trim 2015,48112.0
181,3º Trim 2015,48856.0
181,4º Trim 2015,49133.0
181,1º Trim 2016,48885.0
181,2º Trim 2016,48433.0
181,3º Trim 2016,47814.0
181,4º Trim 2016,47270.0
181,1º Trim 2017,46360.0
181,2º Trim 2017,45625.0
181,3º Trim 2017,44957.0
181,4º Trim 2017,44889.0
181,1º Trim 2018,44196.0
181,2º Trim 2018,43100.0
181,3º Trim 2018,41829.0
181,4º Trim 2018,39853.0
181,1ro Trim 2019,38463.0
181,2º Trim 2019,37160.0
181,3º Trim 2019,36688.0
181,4º Trim 2019,36154.0
181,1º Trim 2020,35695.0
181,2º Trim 2020,34212.0
181,3º Trim 2020,33787.0
181,4º Trim 2020,33097.0
181,1º Trim 2021,32653.0
181,2º Trim 2021,32416.0
181,3º Trim 2021,32755.0
181,4º Trim 2021,33910.0
181,1º Trim 2022,34977.0
181,2º Trim 2022,36567.0
181,3º Trim 2022,38126.0
181,4º Trim 2022,39459.0
181,1º Trim 2023,39992.0
181,2º Trim 2023,40619.0
181,3º Trim 2023,41288.0
181,4º Trim 2023,41682.0
181,1º Trim 2024,40680.0
181,2º Trim 2024,39423.0
181,3º Trim 2024,38998.0
181,4º Trim 2024,39348.0
181,1º Trim 2025,39240.0
181,2º Trim 2025,38586.0
182,1º Trim 1996,297.0
182,2º Trim 1996,322.0
182,3º Trim 1996,336.0
182,4º Trim 1996,357.0
182,1º Trim 1997,325.0
182,2º Trim 1997,333.0
182,3º Trim 1997,346.0
182,4º Trim 1997,330.0
182,1º Trim 1998,304.0
182,2º Trim 1998,282.0
182,3º Trim 1998,272.0
182,4º Trim 1998,246.0
182,1º Trim 1999,220.0
182,2º Trim 1999,210.0
182,3º Trim 1999,204.0
182,4º Trim 1999,196.0
182,1º Trim 2000,189.0
182,2º Trim 2000,187.0
182,3º Trim 2000,226.0
182,4º Trim 2000,232.0
182,1º Trim 2001,224.0
182,2º Trim 2001,210.0
182,3º Trim 2001,189.0
182,4º Trim 2001,184.0
182,1º Trim 2002,163.0
182,2º Trim 2002,160.0
182,3º Trim 2002,167.0
182,4º Trim 2002,177.0
182,1º Trim 2003,172.0
182,2º Trim 2003,170.0
182,3º Trim 2003,182.0
182,4º Trim 2003,199.0
182,1º Trim 2004,201.0
182,2º Trim 2004,212.0
182,3º Trim 2004,215.0
182,4º Trim 2004,211.0
182,1º Trim 2005,212.0
182,2º Trim 2005,215.0
182,3º Trim 2005,225.0
182,4º Trim 2005,228.0
182,1º Trim 2006,228.0
182,2º Trim 2006,232.0
182,3º Trim 2006,233.0
182,4º Trim 2006,215.0
182,1º Trim 2007,213.0
182,2º Trim 2007,210.0
182,3º Trim 2007,208.0
182,4º Trim 2007,173.0
182,1º Trim 2008,177.0
182,2º Trim 2008,176.0
182,3º Trim 2008,177.0
182,4º Trim 2008,153.0
182,1º Trim 2009,145.0
182,2º Trim 2009,137.0
182,3º Trim 2009,139.0
182,4º Trim 2009,139.0
182,1º Trim 2010,138.0
182,2º Trim 2010,137.0
182,3º Trim 2010,138.0
182,4º Trim 2010,136.0
182,1º Trim 2011,125.0
182,2º Trim 2011,121.0
182,3º Trim 2011,138.0
182,4º Trim 2011,133.0
182,1º Trim 2012,133.0
182,2º Trim 2012,127.0
182,3º Trim 2012,125.0
182,4º Trim 2012,128.0
182,1º Trim 2013,94.0
182,2º Trim 2013,89.0
182,3º Trim 2013,85.0
182,4º Trim 2013,82.0
182,1º Trim 2014,81.0
182,2º Trim 2014,76.0
182,3º Trim 2014,68.0
182,4º Trim 2014,68.0
182,1º Trim 2015,67.0
182,2º Trim 2015,60.0
182,3º Trim 2015,60.0
182,4º Trim 2015,60.0
182,1º Trim 2016,59.0
182,2º Trim 2016,55.0
182,3º Trim 2016,55.0
182,4º Trim 2016,56.0
182,1º Trim 2017,50.0
182,2º Trim 2017,46.0
182,3º Trim 2017,42.0
182,4º Trim 2017,39.0
182,1º Trim 2018,37.0
182,2º Trim 2018,37.0
182,3º Trim 2018,37.0
182,4º Trim 2018,35.0
182,1ro Trim 2019,34.0
182,2º Trim 2019,34.0
182,3º Trim 2019,34.0
182,4º Trim 2019,34.0
182,1º Trim 2020,34.0
182,2º Trim 2020,33.0
182,3º Trim 2020,33.0
182,4º Trim 2020,29.0
182,1º Trim 2021,27.0
182,2º Trim 2021,14.0
182,3º Trim 2021,14.0
182,4º Trim 2021,14.0
182,1º Trim 2022,16.0
182,2º Trim 2022,15.0
182,3º Trim 2022,25.0
182,4º Trim 2022,24.0
182,1º Trim 2023,25.0
182,2º Trim 2023,26.0
182,3º Trim 2023,27.0
182,4º Trim 2023,30.0
182,1º Trim 2024,29.0
182,2º Trim 2024,30.0
182,3º Trim 2024,28.0
182,4º Trim 2024,27.0
182,1º Trim 2025,28.0
182,2º Trim 2025,29.0
191,1º Trim 1996,13444.0
191,2º Trim 1996,13052.0
191,3º Trim 1996,13204.0
191,4º Trim 1996,13554.0
191,1º Trim 1997,14011.0
191,2º Trim 1997,14398.0
191,3º Trim 1997,13908.0
191,4º Trim 1997,13707.0
191,1º Trim 1998,13519.0
191,2º Trim 1998,13193.0
191,3º Trim 1998,12752.0
191,4º Trim 1998,12185.0
191,1º Trim 1999,11983.0
191,2º Trim 1999,12007.0
191,3º Trim 1999,11941.0
191,4º Trim 1999,12015.0
191,1º Trim 2000,12131.0
191,2º Trim 2000,12232.0
191,3º Trim 2000,12471.0
191,4º Trim 2000,12651.0
191,1º Trim 2001,12688.0
191,2º Trim 2001,12623.0
191,3º Trim 2001,12016.0
191,4º Trim 2001,11385.0
191,1º Trim 2002,11483.0
191,2º Trim 2002,11865.0
191,3º Trim 2002,12173.0
191,4º Trim 2002,12219.0
191,1º Trim 2003,12845.0
191,2º Trim 2003,13247.0
191,3º Trim 2003,13797.0
191,4º Trim 2003,14463.0
191,1º Trim 2004,14954.0
191,2º Trim 2004,15491.0
191,3º Trim 2004,15851.0
191,4º Trim 2004,16108.0
191,1º Trim 2005,16194.0
191,2º Trim 2005,15980.0
191,3º Trim 2005,16086.0
191,4º Trim 2005,16579.0
191,1º Trim 2006,16682.0
191,2º Trim 2006,16735.0
191,3º Trim 2006,16625.0
191,4º Trim 2006,16491.0
191,1º Trim 2007,16377.0
191,2º Trim 2007,16205.0
191,3º Trim 2007,16274.0
191,4º Trim 2007,16327.0
191,1º Trim 2008,16321.0
191,2º Trim 2008,16160.0
191,3º Trim 2008,16140.0
191,4º Trim 2008,14634.0
191,1º Trim 2009,14000.0
191,2º Trim 2009,13391.0
191,3º Trim 2009,13555.0
191,4º Trim 2009,14026.0
191,1º Trim 2010,14338.0
191,2º Trim 2010,14385.0
191,3º Trim 2010,14272.0
191,4º Trim 2010,14164.0
191,1º Trim 2011,13838.0
191,2º Trim 2011,13605.0
191,3º Trim 2011,13373.0
191,4º Trim 2011,13212.0
191,1º Trim 2012,12966.0
191,2º Trim 2012,12713.0
191,3º Trim 2012,12684.0
191,4º Trim 2012,12833.0
191,1º Trim 2013,12802.0
191,2º Trim 2013,12551.0
191,3º Trim 2013,12510.0
191,4º Trim 2013,12689.0
191,1º Trim 2014,12656.0
191,2º Trim 2014,12345.0
191,3º Trim 2014,12189.0
191,4º Trim 2014,12198.0
191,1º Trim 2015,12113.0
191,2º Trim 2015,12010.0
191,3º Trim 2015,11959.0
191,4º Trim 2015,12063.0
191,1º Trim 2016,11919.0
191,2º Trim 2016,11698.0
191,3º Trim 2016,11633.0
191,4º Trim 2016,11623.0
191,1º Trim 2017,11503.0
191,2º Trim 2017,11201.0
191,3º Trim 2017,10886.0
191,4º Trim 2017,10847.0
191,1º Trim 2018,10886.0
191,2º Trim 2018,10694.0
191,3º Trim 2018,10567.0
191,4º Trim 2018,10496.0
191,1ro Trim 2019,10498.0
191,2º Trim 2019,10375.0
191,3º Trim 2019,10102.0
191,4º Trim 2019,10014.0
191,1º Trim 2020,9952.0
191,2º Trim 2020,9675.0
191,3º Trim 2020,9644.0
191,4º Trim 2020,9641.0
191,1º Trim 2021,9683.0
191,2º Trim 2021,9617.0
191,3º Trim 2021,8771.0
191,4º Trim 2021,8734.0
191,1º Trim 2022,8786.0
191,2º Trim 2022,8803.0
191,3º Trim 2022,8719.0
191,4º Trim 2022,8712.0
191,1º Trim 2023,8731.0
191,2º Trim 2023,8688.0
191,3º Trim 2023,8657.0
191,4º Trim 2023,8694.0
191,1º Trim 2024,8671.0
191,2º Trim 2024,8492.0
191,3º Trim 2024,8368.0
191,4º Trim 2024,8360.0
191,1º Trim 2025,8175.0
191,2º Trim 2025,7882.0
192,1º Trim 1996,22813.0
192,2º Trim 1996,23629.0
192,3º Trim 1996,23812.0
192,4º Trim 1996,24122.0
192,1º Trim 1997,23901.0
192,2º Trim 1997,24769.0
192,3º Trim 1997,23827.0
192,4º Trim 1997,23568.0
192,1º Trim 1998,23272.0
192,2º Trim 1998,23616.0
192,3º Trim 1998,23616.0
192,4º Trim 1998,23020.0
192,1º Trim 1999,22222.0
192,2º Trim 1999,21703.0
192,3º Trim 1999,21123.0
192,4º Trim 1999,21025.0
192,1º Trim 2000,20544.0
192,2º Trim 2000,20569.0
192,3º Trim 2000,20624.0
192,4º Trim 2000,20738.0
192,1º Trim 2001,20119.0
192,2º Trim 2001,19854.0
192,3º Trim 2001,19161.0
192,4º Trim 2001,17122.0
192,1º Trim 2002,15881.0
192,2º Trim 2002,15725.0
192,3º Trim 2002,15770.0
192,4º Trim 2002,16343.0
192,1º Trim 2003,16929.0
192,2º Trim 2003,17916.0
192,3º Trim 2003,18782.0
192,4º Trim 2003,19340.0
192,1º Trim 2004,19203.0
192,2º Trim 2004,16452.0
192,3º Trim 2004,16931.0
192,4º Trim 2004,17610.0
192,1º Trim 2005,18166.0
192,2º Trim 2005,19140.0
192,3º Trim 2005,19580.0
192,4º Trim 2005,20478.0
192,1º Trim 2006,20447.0
192,2º Trim 2006,20877.0
192,3º Trim 2006,21638.0
192,4º Trim 2006,22367.0
192,1º Trim 2007,22689.0
192,2º Trim 2007,23205.0
192,3º Trim 2007,23847.0
192,4º Trim 2007,24558.0
192,1º Trim 2008,24669.0
192,2º Trim 2008,26119.0
192,3º Trim 2008,26574.0
192,4º Trim 2008,27029.0
192,1º Trim 2009,26623.0
192,2º Trim 2009,27201.0
192,3º Trim 2009,28480.0
192,4º Trim 2009,30004.0
192,1º Trim 2010,30192.0
192,2º Trim 2010,30773.0
192,3º Trim 2010,31684.0
192,4º Trim 2010,32146.0
192,1º Trim 2011,32067.0
192,2º Trim 2011,32748.0
192,3º Trim 2011,33454.0
192,4º Trim 2011,33869.0
192,1º Trim 2012,33556.0
192,2º Trim 2012,29941.0
192,3º Trim 2012,30114.0
192,4º Trim 2012,30186.0
192,1º Trim 2013,30072.0
192,2º Trim 2013,30219.0
192,3º Trim 2013,30431.0
192,4º Trim 2013,30263.0
192,1º Trim 2014,29589.0
192,2º Trim 2014,29305.0
192,3º Trim 2014,29221.0
192,4º Trim 2014,29058.0
192,1º Trim 2015,29074.0
192,2º Trim 2015,29712.0
192,3º Trim 2015,30185.0
192,4º Trim 2015,30327.0
192,1º Trim 2016,30188.0
192,2º Trim 2016,29999.0
192,3º Trim 2016,29453.0
192,4º Trim 2016,28535.0
192,1º Trim 2017,27550.0
192,2º Trim 2017,26560.0
192,3º Trim 2017,25376.0
192,4º Trim 2017,24040.0
192,1º Trim 2018,22623.0
192,2º Trim 2018,21929.0
192,3º Trim 2018,20700.0
192,4º Trim 2018,19310.0
192,1ro Trim 2019,17826.0
192,2º Trim 2019,17200.0
192,3º Trim 2019,16513.0
192,4º Trim 2019,15974.0
192,1º Trim 2020,15851.0
192,2º Trim 2020,15320.0
192,3º Trim 2020,15138.0
192,4º Trim 2020,14834.0
192,1º Trim 2021,14755.0
192,2º Trim 2021,15169.0
192,3º Trim 2021,15745.0
192,4º Trim 2021,16326.0
192,1º Trim 2022,16635.0
192,2º Trim 2022,17434.0
192,3º Trim 2022,17919.0
192,4º Trim 2022,18381.0
192,1º Trim 2023,18768.0
192,2º Trim 2023,19065.0
192,3º Trim 2023,18961.0
192,4º Trim 2023,18556.0
192,1º Trim 2024,17892.0
192,2º Trim 2024,16918.0
192,3º Trim 2024,16459.0
192,4º Trim 2024,16032.0
192,1º Trim 2025,15307.0
192,2º Trim 2025,14672.0
201,1º Trim 1996,8058.0
201,2º Trim 1996,8426.0
201,3º Trim 1996,8885.0
201,4º Trim 1996,9147.0
201,1º Trim 1997,9236.0
201,2º Trim 1997,9593.0
201,3º Trim 1997,9820.0
201,4º Trim 1997,10011.0
201,1º Trim 1998,10022.0
201,2º Trim 1998,9982.0
201,3º Trim 1998,10033.0
201,4º Trim 1998,9930.0
201,1º Trim 1999,9758.0
201,2º Trim 1999,9607.0
201,3º Trim 1999,9452.0
201,4º Trim 1999,9460.0
201,1º Trim 2000,9081.0
201,2º Trim 2000,8805.0
201,3º Trim 2000,8724.0
201,4º Trim 2000,8545.0
201,1º Trim 2001,8676.0
201,2º Trim 2001,8609.0
201,3º Trim 2001,8280.0
201,4º Trim 2001,7781.0
201,1º Trim 2002,7113.0
201,2º Trim 2002,7217.0
201,3º Trim 2002,7353.0
201,4º Trim 2002,7586.0
201,1º Trim 2003,8011.0
201,2º Trim 2003,8627.0
201,3º Trim 2003,9476.0
201,4º Trim 2003,10076.0
201,1º Trim 2004,10565.0
201,2º Trim 2004,11149.0
201,3º Trim 2004,11657.0
201,4º Trim 2004,12028.0
201,1º Trim 2005,12278.0
201,2º Trim 2005,12629.0
201,3º Trim 2005,12995.0
201,4º Trim 2005,13335.0
201,1º Trim 2006,13794.0
201,2º Trim 2006,14347.0
201,3º Trim 2006,14699.0
201,4º Trim 2006,14620.0
201,1º Trim 2007,14534.0
201,2º Trim 2007,14838.0
201,3º Trim 2007,15110.0
201,4º Trim 2007,15165.0
201,1º Trim 2008,15067.0
201,2º Trim 2008,15514.0
201,3º Trim 2008,15716.0
201,4º Trim 2008,15314.0
201,1º Trim 2009,14681.0
201,2º Trim 2009,14524.0
201,3º Trim 2009,14438.0
201,4º Trim 2009,14207.0
201,1º Trim 2010,14049.0
201,2º Trim 2010,14206.0
201,3º Trim 2010,14394.0
201,4º Trim 2010,14562.0
201,1º Trim 2011,14634.0
201,2º Trim 2011,14760.0
201,3º Trim 2011,14925.0
201,4º Trim 2011,14869.0
201,1º Trim 2012,14778.0
201,2º Trim 2012,14807.0
201,3º Trim 2012,14660.0
201,4º Trim 2012,14352.0
201,1º Trim 2013,14191.0
201,2º Trim 2013,14165.0
201,3º Trim 2013,14285.0
201,4º Trim 2013,14088.0
201,1º Trim 2014,13842.0
201,2º Trim 2014,13838.0
201,3º Trim 2014,13885.0
201,4º Trim 2014,13823.0
201,1º Trim 2015,13939.0
201,2º Trim 2015,14015.0
201,3º Trim 2015,14090.0
201,4º Trim 2015,14152.0
201,1º Trim 2016,14096.0
201,2º Trim 2016,14127.0
201,3º Trim 2016,13915.0
201,4º Trim 2016,13624.0
201,1º Trim 2017,13529.0
201,2º Trim 2017,13481.0
201,3º Trim 2017,13494.0
201,4º Trim 2017,13479.0
201,1º Trim 2018,13551.0
201,2º Trim 2018,13656.0
201,3º Trim 2018,13384.0
201,4º Trim 2018,13007.0
201,1ro Trim 2019,12729.0
201,2º Trim 2019,12726.0
201,3º Trim 2019,12723.0
201,4º Trim 2019,12407.0
201,1º Trim 2020,12441.0
201,2º Trim 2020,12446.0
201,3º Trim 2020,12740.0
201,4º Trim 2020,12978.0
201,1º Trim 2021,13264.0
201,2º Trim 2021,13642.0
201,3º Trim 2021,13892.0
201,4º Trim 2021,13983.0
201,1º Trim 2022,14217.0
201,2º Trim 2022,14433.0
201,3º Trim 2022,14556.0
201,4º Trim 2022,14366.0
201,1º Trim 2023,14090.0
201,2º Trim 2023,14122.0
201,3º Trim 2023,14085.0
201,4º Trim 2023,13827.0
201,1º Trim 2024,13736.0
201,2º Trim 2024,13544.0
201,3º Trim 2024,13596.0
201,4º Trim 2024,13653.0
201,1º Trim 2025,13471.0
201,2º Trim 2025,13344.0
202,1º Trim 1996,11988.0
202,2º Trim 1996,12229.0
202,3º Trim 1996,12558.0
202,4º Trim 1996,12912.0
202,1º Trim 1997,13164.0
202,2º Trim 1997,13517.0
202,3º Trim 1997,13785.0
202,4º Trim 1997,14269.0
202,1º Trim 1998,14018.0
202,2º Trim 1998,14037.0
202,3º Trim 1998,14496.0
202,4º Trim 1998,14565.0
202,1º Trim 1999,14273.0
202,2º Trim 1999,13766.0
202,3º Trim 1999,13561.0
202,4º Trim 1999,13406.0
202,1º Trim 2000,13207.0
202,2º Trim 2000,12744.0
202,3º Trim 2000,12706.0
202,4º Trim 2000,12830.0
202,1º Trim 2001,12950.0
202,2º Trim 2001,12545.0
202,3º Trim 2001,12118.0
202,4º Trim 2001,11472.0
202,1º Trim 2002,10574.0
202,2º Trim 2002,10049.0
202,3º Trim 2002,10210.0
202,4º Trim 2002,10653.0
202,1º Trim 2003,10924.0
202,2º Trim 2003,11055.0
202,3º Trim 2003,11519.0
202,4º Trim 2003,12340.0
202,1º Trim 2004,12709.0
202,2º Trim 2004,13127.0
202,3º Trim 2004,13590.0
202,4º Trim 2004,14168.0
202,1º Trim 2005,14169.0
202,2º Trim 2005,14455.0
202,3º Trim 2005,14679.0
202,4º Trim 2005,15189.0
202,1º Trim 2006,15545.0
202,2º Trim 2006,15914.0
202,3º Trim 2006,16372.0
202,4º Trim 2006,16859.0
202,1º Trim 2007,16938.0
202,2º Trim 2007,16922.0
202,3º Trim 2007,17289.0
202,4º Trim 2007,17412.0
202,1º Trim 2008,17667.0
202,2º Trim 2008,17770.0
202,3º Trim 2008,17622.0
202,4º Trim 2008,17290.0
202,1º Trim 2009,16583.0
202,2º Trim 2009,16022.0
202,3º Trim 2009,16029.0
202,4º Trim 2009,16228.0
202,1º Trim 2010,15940.0
202,2º Trim 2010,15799.0
202,3º Trim 2010,15847.0
202,4º Trim 2010,15986.0
202,1º Trim 2011,16027.0
202,2º Trim 2011,16037.0
202,3º Trim 2011,16204.0
202,4º Trim 2011,16535.0
202,1º Trim 2012,16186.0
202,2º Trim 2012,15925.0
202,3º Trim 2012,15902.0
202,4º Trim 2012,15690.0
202,1º Trim 2013,15594.0
202,2º Trim 2013,15460.0
202,3º Trim 2013,15549.0
202,4º Trim 2013,15549.0
202,1º Trim 2014,15400.0
202,2º Trim 2014,15112.0
202,3º Trim 2014,14893.0
202,4º Trim 2014,15056.0
202,1º Trim 2015,15023.0
202,2º Trim 2015,15092.0
202,3º Trim 2015,15029.0
202,4º Trim 2015,14834.0
202,1º Trim 2016,14825.0
202,2º Trim 2016,14837.0
202,3º Trim 2016,14558.0
202,4º Trim 2016,14288.0
202,1º Trim 2017,14253.0
202,2º Trim 2017,14136.0
202,3º Trim 2017,14110.0
202,4º Trim 2017,14085.0
202,1º Trim 2018,14132.0
202,2º Trim 2018,14021.0
202,3º Trim 2018,13914.0
202,4º Trim 2018,13884.0
202,1ro Trim 2019,13651.0
202,2º Trim 2019,13465.0
202,3º Trim 2019,13374.0
202,4º Trim 2019,13198.0
202,1º Trim 2020,13162.0
202,2º Trim 2020,12829.0
202,3º Trim 2020,12902.0
202,4º Trim 2020,13062.0
202,1º Trim 2021,13332.0
202,2º Trim 2021,13487.0
202,3º Trim 2021,13730.0
202,4º Trim 2021,13758.0
202,1º Trim 2022,13832.0
202,2º Trim 2022,13871.0
202,3º Trim 2022,13944.0
202,4º Trim 2022,14063.0
202,1º Trim 2023,14158.0
202,2º Trim 2023,14226.0
202,3º Trim 2023,14330.0
202,4º Trim 2023,14259.0
202,1º Trim 2024,14102.0
202,2º Trim 2024,13890.0
202,3º Trim 2024,13751.0
202,4º Trim 2024,13571.0
202,1º Trim 2025,13461.0
202,2º Trim 2025,13206.0
210,1º Trim 1996,27676.0
210,2º Trim 1996,27539.0
210,3º Trim 1996,27478.0
210,4º Trim 1996,28379.0
210,1º Trim 1997,28233.0
210,2º Trim 1997,28159.0
210,3º Trim 1997,28258.0
210,4º Trim 1997,28450.0
210,1º Trim 1998,28360.0
210,2º Trim 1998,28117.0
210,3º Trim 1998,27898.0
210,4º Trim 1998,27607.0
210,1º Trim 1999,27315.0
210,2º Trim 1999,26519.0
210,3º Trim 1999,26084.0
210,4º Trim 1999,25992.0
210,1º Trim 2000,25615.0
210,2º Trim 2000,25076.0
210,3º Trim 2000,24831.0
210,4º Trim 2000,24928.0
210,1º Trim 2001,25134.0
210,2º Trim 2001,24449.0
210,3º Trim 2001,24089.0
210,4º Trim 2001,24030.0
210,1º Trim 2002,23459.0
210,2º Trim 2002,23333.0
210,3º Trim 2002,23506.0
210,4º Trim 2002,24012.0
210,1º Trim 2003,24306.0
210,2º Trim 2003,24416.0
210,3º Trim 2003,24853.0
210,4º Trim 2003,25574.0
210,1º Trim 2004,26359.0
210,2º Trim 2004,26602.0
210,3º Trim 2004,27179.0
210,4º Trim 2004,28542.0
210,1º Trim 2005,29023.0
210,2º Trim 2005,29102.0
210,3º Trim 2005,29479.0
210,4º Trim 2005,30519.0
210,1º Trim 2006,31045.0
210,2º Trim 2006,31150.0
210,3º Trim 2006,31520.0
210,4º Trim 2006,32468.0
210,1º Trim 2007,32817.0
210,2º Trim 2007,32625.0
210,3º Trim 2007,32998.0
210,4º Trim 2007,33678.0
210,1º Trim 2008,33992.0
210,2º Trim 2008,34040.0
210,3º Trim 2008,34351.0
210,4º Trim 2008,34444.0
210,1º Trim 2009,33976.0
210,2º Trim 2009,33981.0
210,3º Trim 2009,34271.0
210,4º Trim 2009,34583.0
210,1º Trim 2010,35058.0
210,2º Trim 2010,34079.0
210,3º Trim 2010,34156.0
210,4º Trim 2010,34544.0
210,1º Trim 2011,34895.0
210,2º Trim 2011,34835.0
210,3º Trim 2011,34795.0
210,4º Trim 2011,35110.0
210,1º Trim 2012,35379.0
210,2º Trim 2012,34899.0
210,3º Trim 2012,35129.0
210,4º Trim 2012,35099.0
210,1º Trim 2013,35187.0
210,2º Trim 2013,34842.0
210,3º Trim 2013,34933.0
210,4º Trim 2013,34993.0
210,1º Trim 2014,34910.0
210,2º Trim 2014,34367.0
210,3º Trim 2014,34206.0
210,4º Trim 2014,34113.0
210,1º Trim 2015,34188.0
210,2º Trim 2015,34437.0
210,3º Trim 2015,34648.0
210,4º Trim 2015,34890.0
210,1º Trim 2016,35460.0
210,2º Trim 2016,34912.0
210,3º Trim 2016,34714.0
210,4º Trim 2016,34715.0
210,1º Trim 2017,34493.0
210,2º Trim 2017,33862.0
210,3º Trim 2017,33673.0
210,4º Trim 2017,33847.0
210,1º Trim 2018,33971.0
210,2º Trim 2018,33589.0
210,3º Trim 2018,33180.0
210,4º Trim 2018,32900.0
210,1ro Trim 2019,32863.0
210,2º Trim 2019,32286.0
210,3º Trim 2019,31983.0
210,4º Trim 2019,31920.0
210,1º Trim 2020,32148.0
210,2º Trim 2020,32023.0
210,3º Trim 2020,32324.0
210,4º Trim 2020,32786.0
210,1º Trim 2021,33021.0
210,2º Trim 2021,32982.0
210,3º Trim 2021,32791.0
210,4º Trim 2021,32959.0
210,1º Trim 2022,33363.0
210,2º Trim 2022,33121.0
210,3º Trim 2022,33346.0
210,4º Trim 2022,33649.0
210,1º Trim 2023,33896.0
210,2º Trim 2023,33618.0
210,3º Trim 2023,33792.0
210,4º Trim 2023,33740.0
210,1º Trim 2024,33681.0
210,2º Trim 2024,32721.0
210,3º Trim 2024,32363.0
210,4º Trim 2024,32451.0
210,1º Trim 2025,32378.0
210,2º Trim 2025,31777.0
221,1º Trim 1996,17172.0
221,2º Trim 1996,17009.0
221,3º Trim 1996,16973.0
221,4º Trim 1996,17648.0
221,1º Trim 1997,18353.0
221,2º Trim 1997,18751.0
221,3º Trim 1997,18813.0
221,4º Trim 1997,19464.0
221,1º Trim 1998,19826.0
221,2º Trim 1998,20119.0
221,3º Trim 1998,20162.0
221,4º Trim 1998,20774.0
221,1º Trim 1999,21075.0
221,2º Trim 1999,21245.0
221,3º Trim 1999,21229.0
221,4º Trim 1999,21991.0
221,1º Trim 2000,22386.0
221,2º Trim 2000,22323.0
221,3º Trim 2000,21993.0
221,4º Trim 2000,22135.0
221,1º Trim 2001,22636.0
