Sector,Período,Empleo
Comercio,3º Trim 2006,834190.0
Comercio,4º Trim 2006,863893.0
Comercio,1º Trim 2007,892507.0
Comercio,2º Trim 2007,899574.0
Comercio,3º Trim 2007,921124.0
Comercio,4º Trim 2007,964410.0
Comercio,1º Trim 2008,980339.0
Comercio,2º Trim 2008,988454.0
Comercio,3º Trim 2008,1000946.0
Comercio,4º Trim 2008,1011274.0
Comercio,1º Trim 2009,1010466.0
Comercio,2º Trim 2009,994410.0
Comercio,3º Trim 2009,995633.0
Comercio,4º Trim 2009,1013140.0
Comercio,1º Trim 2010,1028734.0
Comercio,2º Trim 2010,1024805.0
Comercio,3º Trim 2010,1034826.0
Comercio,4º Trim 2010,1058963.0
Comercio,1º Trim 2011,1076729.0
Comercio,2º Trim 2011,1073060.0
Comercio,3º Trim 2011,1082887.0
Comercio,4º Trim 2011,1104078.0
Comercio,1º Trim 2012,1111708.0
Comercio,2º Trim 2012,1097807.0
Comercio,3º Trim 2012,1097948.0
Comercio,4º Trim 2012,1114568.0
Comercio,1º Trim 2013,1124815.0
Comercio,2º Trim 2013,1109940.0
Comercio,3º Trim 2013,1112135.0
Comercio,4º Trim 2013,1126685.0
Comercio,1º Trim 2014,1133409.0
Comercio,2º Trim 2014,1115775.0
Comercio,3º Trim 2014,1116443.0
Comercio,4º Trim 2014,1126859.0
Comercio,1º Trim 2015,1140491.0
Comercio,2º Trim 2015,1135504.0
Comercio,3º Trim 2015,1142573.0
Comercio,4º Trim 2015,1155045.0
Comercio,1º Trim 2016,1167773.0
Comercio,2º Trim 2016,1154752.0
Comercio,3º Trim 2016,1156582.0
Comercio,4º Trim 2016,1168788.0
Comercio,1º Trim 2017,1177633.0
Comercio,2º Trim 2017,1167156.0
Comercio,3º Trim 2017,1172685.0
Comercio,4º Trim 2017,1188619.0
Comercio,1º Trim 2018,1199154.0
Comercio,2º Trim 2018,1183813.0
Comercio,3º Trim 2018,1174212.0
Comercio,4º Trim 2018,1163299.0
Comercio,1º Trim 2019,1160559.0
Comercio,2º Trim 2019,1139704.0
Comercio,3º Trim 2019,1134112.0
Comercio,4º Trim 2019,1130855.0
Comercio,1º Trim 2020,1135358.0
Comercio,2º Trim 2020,1103198.0
Comercio,3º Trim 2020,1099804.0
Comercio,4º Trim 2020,1104818.0
Comercio,1º Trim 2021,1116549.0
Comercio,2º Trim 2021,1113144.0
Comercio,3º Trim 2021,1116544.0
Comercio,4º Trim 2021,1136543.0
Comercio,1º Trim 2022,1165003.0
Comercio,2º Trim 2022,1172239.0
Comercio,3º Trim 2022,1188770.0
Comercio,4º Trim 2022,1210740.0
Comercio,1º Trim 2023,1235674.0
Comercio,2º Trim 2023,1238566.0
Comercio,3º Trim 2023,1254008.0
Comercio,4º Trim 2023,1265140.0
Comercio,1º Trim 2024,1267049.0
Comercio,2º Trim 2024,1251081.0
Comercio,3º Trim 2024,1258714.0
Comercio,4º Trim 2024,1279300.0
Comercio,1º Trim 2025,1291675.0
Comercio,2º Trim 2025,1283687.0
Comercio_Grandes,1º Trim 1996,162583.0
Comercio_Grandes,2º Trim 1996,164043.0
Comercio_Grandes,3º Trim 1996,164288.0
Comercio_Grandes,4º Trim 1996,173995.0
Comercio_Grandes,1º Trim 1997,181435.0
Comercio_Grandes,2º Trim 1997,185632.0
Comercio_Grandes,3º Trim 1997,189870.0
Comercio_Grandes,4º Trim 1997,201473.0
Comercio_Grandes,1º Trim 1998,208797.0
Comercio_Grandes,2º Trim 1998,212859.0
Comercio_Grandes,3º Trim 1998,212100.0
Comercio_Grandes,4º Trim 1998,216655.0
Comercio_Grandes,1º Trim 1999,221419.0
Comercio_Grandes,2º Trim 1999,220221.0
Comercio_Grandes,3º Trim 1999,218402.0
Comercio_Grandes,4º Trim 1999,220952.0
Comercio_Grandes,1º Trim 2000,224998.0
Comercio_Grandes,2º Trim 2000,225257.0
Comercio_Grandes,3º Trim 2000,228071.0
Comercio_Grandes,4º Trim 2000,235140.0
Comercio_Grandes,1º Trim 2001,240306.0
Comercio_Grandes,2º Trim 2001,238780.0
Comercio_Grandes,3º Trim 2001,233281.0
Comercio_Grandes,4º Trim 2001,230583.0
Comercio_Grandes,1º Trim 2002,221527.0
Comercio_Grandes,2º Trim 2002,213086.0
Comercio_Grandes,3º Trim 2002,204626.0
Comercio_Grandes,4º Trim 2002,203224.0
Comercio_Grandes,1º Trim 2003,204333.0
Comercio_Grandes,2º Trim 2003,202194.0
Comercio_Grandes,3º Trim 2003,205773.0
Comercio_Grandes,4º Trim 2003,213630.0
Comercio_Grandes,1º Trim 2004,221627.0
Comercio_Grandes,2º Trim 2004,225435.0
Comercio_Grandes,3º Trim 2004,231105.0
Comercio_Grandes,4º Trim 2004,243803.0
Comercio_Grandes,1º Trim 2005,252869.0
Comercio_Grandes,2º Trim 2005,258084.0
Comercio_Grandes,3º Trim 2005,262327.0
Comercio_Grandes,4º Trim 2005,274440.0
Comercio_Grandes,1º Trim 2006,282826.0
Comercio_Grandes,2º Trim 2006,285399.0
Comercio_Grandes,3º Trim 2006,289842.0
Comercio_Grandes,4º Trim 2006,302187.0
Comercio_Grandes,1º Trim 2007,317698.0
Comercio_Grandes,2º Trim 2007,323411.0
Comercio_Grandes,3º Trim 2007,330933.0
Comercio_Grandes,4º Trim 2007,357346.0
Comercio_Grandes,1º Trim 2008,360329.0
Comercio_Grandes,2º Trim 2008,363982.0
Comercio_Grandes,3º Trim 2008,368642.0
Comercio_Grandes,4º Trim 2008,371679.0
Comercio_Grandes,1º Trim 2009,369061.0
Comercio_Grandes,2º Trim 2009,360380.0
Comercio_Grandes,3º Trim 2009,358030.0
Comercio_Grandes,4º Trim 2009,363830.0
Comercio_Grandes,1º Trim 2010,370072.0
Comercio_Grandes,2º Trim 2010,370757.0
Comercio_Grandes,3º Trim 2010,374931.0
Comercio_Grandes,4º Trim 2010,386891.0
Comercio_Grandes,1º Trim 2011,394707.0
Comercio_Grandes,2º Trim 2011,395704.0
Comercio_Grandes,3º Trim 2011,400616.0
Comercio_Grandes,4º Trim 2011,411563.0
Comercio_Grandes,1º Trim 2012,414640.0
Comercio_Grandes,2º Trim 2012,412051.0
Comercio_Grandes,3º Trim 2012,412043.0
Comercio_Grandes,4º Trim 2012,419921.0
Comercio_Grandes,1º Trim 2013,424923.0
Comercio_Grandes,2º Trim 2013,420865.0
Comercio_Grandes,3º Trim 2013,420917.0
Comercio_Grandes,4º Trim 2013,427174.0
Comercio_Grandes,1º Trim 2014,429538.0
Comercio_Grandes,2º Trim 2014,424685.0
Comercio_Grandes,3º Trim 2014,424684.0
Comercio_Grandes,4º Trim 2014,428676.0
Comercio_Grandes,1º Trim 2015,432236.0
Comercio_Grandes,2º Trim 2015,430251.0
Comercio_Grandes,3º Trim 2015,432177.0
Comercio_Grandes,4º Trim 2015,437466.0
Comercio_Grandes,1º Trim 2016,441391.0
Comercio_Grandes,2º Trim 2016,437153.0
Comercio_Grandes,3º Trim 2016,437521.0
Comercio_Grandes,4º Trim 2016,441803.0
Comercio_Grandes,1º Trim 2017,445213.0
Comercio_Grandes,2º Trim 2017,442397.0
Comercio_Grandes,3º Trim 2017,443521.0
Comercio_Grandes,4º Trim 2017,451446.0
Comercio_Grandes,1º Trim 2018,455829.0
Comercio_Grandes,2º Trim 2018,451406.0
Comercio_Grandes,3º Trim 2018,446367.0
Comercio_Grandes,4º Trim 2018,440674.0
Comercio_Grandes,1º Trim 2019,435338.0
Comercio_Grandes,2º Trim 2019,429104.0
Comercio_Grandes,3º Trim 2019,423724.0
Comercio_Grandes,4º Trim 2019,421221.0
Comercio_Grandes,1º Trim 2020,421889.0
Comercio_Grandes,2º Trim 2020,413278.0
Comercio_Grandes,3º Trim 2020,411734.0
Comercio_Grandes,4º Trim 2020,414212.0
Comercio_Grandes,1º Trim 2021,419395.0
Comercio_Grandes,2º Trim 2021,419939.0
Comercio_Grandes,3º Trim 2021,419117.0
Comercio_Grandes,4º Trim 2021,425830.0
Comercio_Grandes,1º Trim 2022,437024.0
Comercio_Grandes,2º Trim 2022,435652.0
Comercio_Grandes,3º Trim 2022,440341.0
Comercio_Grandes,4º Trim 2022,448632.0
Comercio_Grandes,1º Trim 2023,461477.0
Comercio_Grandes,2º Trim 2023,464151.0
Comercio_Grandes,3º Trim 2023,471455.0
Comercio_Grandes,4º Trim 2023,477742.0
Comercio_Grandes,1º Trim 2024,479220.0
Comercio_Grandes,2º Trim 2024,472902.0
Comercio_Grandes,3º Trim 2024,473161.0
Comercio_Grandes,4º Trim 2024,480627.0
Comercio_Grandes,1º Trim 2025,487513.0
Comercio_Grandes,2º Trim 2025,487080.0
Comercio_Medianas,1º Trim 1996,75153.0
Comercio_Medianas,2º Trim 1996,76878.0
Comercio_Medianas,3º Trim 1996,78384.0
Comercio_Medianas,4º Trim 1996,81237.0
Comercio_Medianas,1º Trim 1997,82425.0
Comercio_Medianas,2º Trim 1997,84216.0
Comercio_Medianas,3º Trim 1997,86373.0
Comercio_Medianas,4º Trim 1997,88951.0
Comercio_Medianas,1º Trim 1998,91836.0
Comercio_Medianas,2º Trim 1998,94436.0
Comercio_Medianas,3º Trim 1998,95185.0
Comercio_Medianas,4º Trim 1998,98558.0
Comercio_Medianas,1º Trim 1999,97990.0
Comercio_Medianas,2º Trim 1999,97019.0
Comercio_Medianas,3º Trim 1999,94468.0
Comercio_Medianas,4º Trim 1999,95318.0
Comercio_Medianas,1º Trim 2000,95094.0
Comercio_Medianas,2º Trim 2000,92969.0
Comercio_Medianas,3º Trim 2000,92185.0
Comercio_Medianas,4º Trim 2000,93822.0
Comercio_Medianas,1º Trim 2001,94759.0
Comercio_Medianas,2º Trim 2001,93514.0
Comercio_Medianas,3º Trim 2001,91638.0
Comercio_Medianas,4º Trim 2001,88987.0
Comercio_Medianas,1º Trim 2002,84836.0
Comercio_Medianas,2º Trim 2002,82656.0
Comercio_Medianas,3º Trim 2002,80941.0
Comercio_Medianas,4º Trim 2002,81696.0
Comercio_Medianas,1º Trim 2003,83581.0
Comercio_Medianas,2º Trim 2003,86531.0
Comercio_Medianas,3º Trim 2003,88874.0
Comercio_Medianas,4º Trim 2003,92793.0
Comercio_Medianas,1º Trim 2004,96432.0
Comercio_Medianas,2º Trim 2004,99200.0
Comercio_Medianas,3º Trim 2004,102676.0
Comercio_Medianas,4º Trim 2004,108392.0
Comercio_Medianas,1º Trim 2005,111339.0
Comercio_Medianas,2º Trim 2005,113638.0
Comercio_Medianas,3º Trim 2005,116902.0
Comercio_Medianas,4º Trim 2005,121234.0
Comercio_Medianas,1º Trim 2006,124718.0
Comercio_Medianas,2º Trim 2006,126876.0
Comercio_Medianas,3º Trim 2006,129117.0
Comercio_Medianas,4º Trim 2006,133739.0
Comercio_Medianas,1º Trim 2007,138148.0
Comercio_Medianas,2º Trim 2007,139428.0
Comercio_Medianas,3º Trim 2007,142668.0
Comercio_Medianas,4º Trim 2007,147954.0
Comercio_Medianas,1º Trim 2008,151777.0
Comercio_Medianas,2º Trim 2008,153357.0
Comercio_Medianas,3º Trim 2008,153183.0
Comercio_Medianas,4º Trim 2008,155062.0
Comercio_Medianas,1º Trim 2009,154980.0
Comercio_Medianas,2º Trim 2009,152806.0
Comercio_Medianas,3º Trim 2009,151488.0
Comercio_Medianas,4º Trim 2009,155042.0
Comercio_Medianas,1º Trim 2010,157784.0
Comercio_Medianas,2º Trim 2010,156903.0
Comercio_Medianas,3º Trim 2010,158477.0
Comercio_Medianas,4º Trim 2010,163586.0
Comercio_Medianas,1º Trim 2011,166897.0
Comercio_Medianas,2º Trim 2011,167582.0
Comercio_Medianas,3º Trim 2011,167312.0
Comercio_Medianas,4º Trim 2011,170334.0
Comercio_Medianas,1º Trim 2012,171655.0
Comercio_Medianas,2º Trim 2012,168965.0
Comercio_Medianas,3º Trim 2012,168509.0
Comercio_Medianas,4º Trim 2012,171564.0
Comercio_Medianas,1º Trim 2013,171714.0
Comercio_Medianas,2º Trim 2013,169525.0
Comercio_Medianas,3º Trim 2013,169884.0
Comercio_Medianas,4º Trim 2013,172430.0
Comercio_Medianas,1º Trim 2014,171404.0
Comercio_Medianas,2º Trim 2014,169495.0
Comercio_Medianas,3º Trim 2014,168737.0
Comercio_Medianas,4º Trim 2014,170370.0
Comercio_Medianas,1º Trim 2015,172278.0
Comercio_Medianas,2º Trim 2015,172649.0
Comercio_Medianas,3º Trim 2015,173447.0
Comercio_Medianas,4º Trim 2015,177139.0
Comercio_Medianas,1º Trim 2016,179158.0
Comercio_Medianas,2º Trim 2016,177500.0
Comercio_Medianas,3º Trim 2016,176857.0
Comercio_Medianas,4º Trim 2016,179121.0
Comercio_Medianas,1º Trim 2017,178581.0
Comercio_Medianas,2º Trim 2017,176177.0
Comercio_Medianas,3º Trim 2017,175940.0
Comercio_Medianas,4º Trim 2017,178463.0
Comercio_Medianas,1º Trim 2018,180013.0
Comercio_Medianas,2º Trim 2018,178238.0
Comercio_Medianas,3º Trim 2018,177355.0
Comercio_Medianas,4º Trim 2018,175608.0
Comercio_Medianas,1º Trim 2019,176241.0
Comercio_Medianas,2º Trim 2019,173095.0
Comercio_Medianas,3º Trim 2019,173771.0
Comercio_Medianas,4º Trim 2019,174903.0
Comercio_Medianas,1º Trim 2020,175723.0
Comercio_Medianas,2º Trim 2020,171531.0
Comercio_Medianas,3º Trim 2020,171312.0
Comercio_Medianas,4º Trim 2020,172634.0
Comercio_Medianas,1º Trim 2021,174117.0
Comercio_Medianas,2º Trim 2021,174126.0
Comercio_Medianas,3º Trim 2021,175338.0
Comercio_Medianas,4º Trim 2021,179100.0
Comercio_Medianas,1º Trim 2022,182857.0
Comercio_Medianas,2º Trim 2022,187943.0
Comercio_Medianas,3º Trim 2022,191371.0
Comercio_Medianas,4º Trim 2022,195007.0
Comercio_Medianas,1º Trim 2023,196982.0
Comercio_Medianas,2º Trim 2023,199413.0
Comercio_Medianas,3º Trim 2023,201365.0
Comercio_Medianas,4º Trim 2023,202796.0
Comercio_Medianas,1º Trim 2024,204120.0
Comercio_Medianas,2º Trim 2024,202315.0
Comercio_Medianas,3º Trim 2024,204346.0
Comercio_Medianas,4º Trim 2024,208924.0
Comercio_Medianas,1º Trim 2025,211421.0
Comercio_Medianas,2º Trim 2025,209691.0
Comercio_Pequeñas,1º Trim 1996,158131.0
Comercio_Pequeñas,2º Trim 1996,160415.0
Comercio_Pequeñas,3º Trim 1996,165006.0
Comercio_Pequeñas,4º Trim 1996,167827.0
Comercio_Pequeñas,1º Trim 1997,169659.0
Comercio_Pequeñas,2º Trim 1997,171349.0
Comercio_Pequeñas,3º Trim 1997,173682.0
Comercio_Pequeñas,4º Trim 1997,177225.0
Comercio_Pequeñas,1º Trim 1998,178751.0
Comercio_Pequeñas,2º Trim 1998,178802.0
Comercio_Pequeñas,3º Trim 1998,180014.0
Comercio_Pequeñas,4º Trim 1998,180506.0
Comercio_Pequeñas,1º Trim 1999,180342.0
Comercio_Pequeñas,2º Trim 1999,178619.0
Comercio_Pequeñas,3º Trim 1999,177023.0
Comercio_Pequeñas,4º Trim 1999,177144.0
Comercio_Pequeñas,1º Trim 2000,177178.0
Comercio_Pequeñas,2º Trim 2000,175049.0
Comercio_Pequeñas,3º Trim 2000,176459.0
Comercio_Pequeñas,4º Trim 2000,178939.0
Comercio_Pequeñas,1º Trim 2001,180284.0
Comercio_Pequeñas,2º Trim 2001,178100.0
Comercio_Pequeñas,3º Trim 2001,175391.0
Comercio_Pequeñas,4º Trim 2001,170812.0
Comercio_Pequeñas,1º Trim 2002,162027.0
Comercio_Pequeñas,2º Trim 2002,156723.0
Comercio_Pequeñas,3º Trim 2002,156287.0
Comercio_Pequeñas,4º Trim 2002,158204.0
Comercio_Pequeñas,1º Trim 2003,161935.0
Comercio_Pequeñas,2º Trim 2003,164745.0
Comercio_Pequeñas,3º Trim 2003,171807.0
Comercio_Pequeñas,4º Trim 2003,180645.0
Comercio_Pequeñas,1º Trim 2004,186895.0
Comercio_Pequeñas,2º Trim 2004,190143.0
Comercio_Pequeñas,3º Trim 2004,195768.0
Comercio_Pequeñas,4º Trim 2004,202168.0
Comercio_Pequeñas,1º Trim 2005,207728.0
Comercio_Pequeñas,2º Trim 2005,211355.0
Comercio_Pequeñas,3º Trim 2005,216850.0
Comercio_Pequeñas,4º Trim 2005,224302.0
Comercio_Pequeñas,1º Trim 2006,229289.0
Comercio_Pequeñas,2º Trim 2006,230557.0
Comercio_Pequeñas,3º Trim 2006,235933.0
Comercio_Pequeñas,4º Trim 2006,242805.0
Comercio_Pequeñas,1º Trim 2007,247645.0
Comercio_Pequeñas,2º Trim 2007,248812.0
Comercio_Pequeñas,3º Trim 2007,254812.0
Comercio_Pequeñas,4º Trim 2007,261887.0
Comercio_Pequeñas,1º Trim 2008,265437.0
Comercio_Pequeñas,2º Trim 2008,268221.0
Comercio_Pequeñas,3º Trim 2008,272842.0
Comercio_Pequeñas,4º Trim 2008,276150.0
Comercio_Pequeñas,1º Trim 2009,276171.0
Comercio_Pequeñas,2º Trim 2009,273620.0
Comercio_Pequeñas,3º Trim 2009,275626.0
Comercio_Pequeñas,4º Trim 2009,279971.0
Comercio_Pequeñas,1º Trim 2010,283212.0
Comercio_Pequeñas,2º Trim 2010,282597.0
Comercio_Pequeñas,3º Trim 2010,284575.0
Comercio_Pequeñas,4º Trim 2010,288874.0
Comercio_Pequeñas,1º Trim 2011,292610.0
Comercio_Pequeñas,2º Trim 2011,290395.0
Comercio_Pequeñas,3º Trim 2011,292754.0
Comercio_Pequeñas,4º Trim 2011,297348.0
Comercio_Pequeñas,1º Trim 2012,298333.0
Comercio_Pequeñas,2º Trim 2012,294227.0
Comercio_Pequeñas,3º Trim 2012,293917.0
Comercio_Pequeñas,4º Trim 2012,296997.0
Comercio_Pequeñas,1º Trim 2013,298958.0
Comercio_Pequeñas,2º Trim 2013,294959.0
Comercio_Pequeñas,3º Trim 2013,294485.0
Comercio_Pequeñas,4º Trim 2013,297560.0
Comercio_Pequeñas,1º Trim 2014,299337.0
Comercio_Pequeñas,2º Trim 2014,293679.0
Comercio_Pequeñas,3º Trim 2014,294420.0
Comercio_Pequeñas,4º Trim 2014,297655.0
Comercio_Pequeñas,1º Trim 2015,300766.0
Comercio_Pequeñas,2º Trim 2015,299675.0
Comercio_Pequeñas,3º Trim 2015,301799.0
Comercio_Pequeñas,4º Trim 2015,304156.0
Comercio_Pequeñas,1º Trim 2016,306133.0
Comercio_Pequeñas,2º Trim 2016,303292.0
Comercio_Pequeñas,3º Trim 2016,304179.0
Comercio_Pequeñas,4º Trim 2016,308214.0
Comercio_Pequeñas,1º Trim 2017,311244.0
Comercio_Pequeñas,2º Trim 2017,309433.0
Comercio_Pequeñas,3º Trim 2017,311693.0
Comercio_Pequeñas,4º Trim 2017,315047.0
Comercio_Pequeñas,1º Trim 2018,317645.0
Comercio_Pequeñas,2º Trim 2018,313513.0
Comercio_Pequeñas,3º Trim 2018,311407.0
Comercio_Pequeñas,4º Trim 2018,310163.0
Comercio_Pequeñas,1º Trim 2019,311240.0
Comercio_Pequeñas,2º Trim 2019,305747.0
Comercio_Pequeñas,3º Trim 2019,305527.0
Comercio_Pequeñas,4º Trim 2019,305364.0
Comercio_Pequeñas,1º Trim 2020,307151.0
Comercio_Pequeñas,2º Trim 2020,298487.0
Comercio_Pequeñas,3º Trim 2020,297922.0
Comercio_Pequeñas,4º Trim 2020,298984.0
Comercio_Pequeñas,1º Trim 2021,301549.0
Comercio_Pequeñas,2º Trim 2021,300520.0
Comercio_Pequeñas,3º Trim 2021,301788.0
Comercio_Pequeñas,4º Trim 2021,308394.0
Comercio_Pequeñas,1º Trim 2022,315036.0
Comercio_Pequeñas,2º Trim 2022,315109.0
Comercio_Pequeñas,3º Trim 2022,319474.0
Comercio_Pequeñas,4º Trim 2022,325466.0
Comercio_Pequeñas,1º Trim 2023,331908.0
Comercio_Pequeñas,2º Trim 2023,331481.0
Comercio_Pequeñas,3º Trim 2023,335649.0
Comercio_Pequeñas,4º Trim 2023,339298.0
Comercio_Pequeñas,1º Trim 2024,340932.0
Comercio_Pequeñas,2º Trim 2024,338014.0
Comercio_Pequeñas,3º Trim 2024,340899.0
Comercio_Pequeñas,4º Trim 2024,346310.0
Comercio_Pequeñas,1º Trim 2025,348355.0
Comercio_Pequeñas,2º Trim 2025,345291.0
Comercio_Micro,1º Trim 1996,123647.0
Comercio_Micro,2º Trim 1996,125853.0
Comercio_Micro,3º Trim 1996,128620.0
Comercio_Micro,4º Trim 1996,128977.0
Comercio_Micro,1º Trim 1997,129565.0
Comercio_Micro,2º Trim 1997,129339.0
Comercio_Micro,3º Trim 1997,130834.0
Comercio_Micro,4º Trim 1997,131030.0
Comercio_Micro,1º Trim 1998,131562.0
Comercio_Micro,2º Trim 1998,130643.0
Comercio_Micro,3º Trim 1998,132856.0
Comercio_Micro,4º Trim 1998,131479.0
Comercio_Micro,1º Trim 1999,127096.0
Comercio_Micro,2º Trim 1999,125137.0
Comercio_Micro,3º Trim 1999,124567.0
Comercio_Micro,4º Trim 1999,124832.0
Comercio_Micro,1º Trim 2000,126349.0
Comercio_Micro,2º Trim 2000,124453.0
Comercio_Micro,3º Trim 2000,125207.0
Comercio_Micro,4º Trim 2000,126453.0
Comercio_Micro,1º Trim 2001,126127.0
Comercio_Micro,2º Trim 2001,123548.0
Comercio_Micro,3º Trim 2001,121441.0
Comercio_Micro,4º Trim 2001,118269.0
Comercio_Micro,1º Trim 2002,113110.0
Comercio_Micro,2º Trim 2002,109456.0
Comercio_Micro,3º Trim 2002,110338.0
Comercio_Micro,4º Trim 2002,112820.0
Comercio_Micro,1º Trim 2003,116264.0
Comercio_Micro,2º Trim 2003,118496.0
Comercio_Micro,3º Trim 2003,125815.0
Comercio_Micro,4º Trim 2003,130117.0
Comercio_Micro,1º Trim 2004,133877.0
Comercio_Micro,2º Trim 2004,135420.0
Comercio_Micro,3º Trim 2004,149909.0
Comercio_Micro,4º Trim 2004,155151.0
Comercio_Micro,1º Trim 2005,159038.0
Comercio_Micro,2º Trim 2005,160455.0
Comercio_Micro,3º Trim 2005,164587.0
Comercio_Micro,4º Trim 2005,169227.0
Comercio_Micro,1º Trim 2006,173474.0
Comercio_Micro,2º Trim 2006,174118.0
Comercio_Micro,3º Trim 2006,179298.0
Comercio_Micro,4º Trim 2006,185162.0
Comercio_Micro,1º Trim 2007,189016.0
Comercio_Micro,2º Trim 2007,187923.0
Comercio_Micro,3º Trim 2007,192711.0
Comercio_Micro,4º Trim 2007,197223.0
Comercio_Micro,1º Trim 2008,202796.0
Comercio_Micro,2º Trim 2008,202894.0
Comercio_Micro,3º Trim 2008,206279.0
Comercio_Micro,4º Trim 2008,208383.0
Comercio_Micro,1º Trim 2009,210254.0
Comercio_Micro,2º Trim 2009,207604.0
Comercio_Micro,3º Trim 2009,210489.0
Comercio_Micro,4º Trim 2009,214297.0
Comercio_Micro,1º Trim 2010,217666.0
Comercio_Micro,2º Trim 2010,214548.0
Comercio_Micro,3º Trim 2010,216843.0
Comercio_Micro,4º Trim 2010,219612.0
Comercio_Micro,1º Trim 2011,222515.0
Comercio_Micro,2º Trim 2011,219379.0
Comercio_Micro,3º Trim 2011,222205.0
Comercio_Micro,4º Trim 2011,224833.0
Comercio_Micro,1º Trim 2012,227080.0
Comercio_Micro,2º Trim 2012,222564.0
Comercio_Micro,3º Trim 2012,223479.0
Comercio_Micro,4º Trim 2012,226086.0
Comercio_Micro,1º Trim 2013,229220.0
Comercio_Micro,2º Trim 2013,224591.0
Comercio_Micro,3º Trim 2013,226849.0
Comercio_Micro,4º Trim 2013,229521.0
Comercio_Micro,1º Trim 2014,233130.0
Comercio_Micro,2º Trim 2014,227916.0
Comercio_Micro,3º Trim 2014,228602.0
Comercio_Micro,4º Trim 2014,230158.0
Comercio_Micro,1º Trim 2015,235211.0
Comercio_Micro,2º Trim 2015,232929.0
Comercio_Micro,3º Trim 2015,235150.0
Comercio_Micro,4º Trim 2015,236284.0
Comercio_Micro,1º Trim 2016,241091.0
Comercio_Micro,2º Trim 2016,236807.0
Comercio_Micro,3º Trim 2016,238025.0
Comercio_Micro,4º Trim 2016,239650.0
Comercio_Micro,1º Trim 2017,242595.0
Comercio_Micro,2º Trim 2017,239149.0
Comercio_Micro,3º Trim 2017,241531.0
Comercio_Micro,4º Trim 2017,243663.0
Comercio_Micro,1º Trim 2018,245667.0
Comercio_Micro,2º Trim 2018,240656.0
Comercio_Micro,3º Trim 2018,239083.0
Comercio_Micro,4º Trim 2018,236854.0
Comercio_Micro,1º Trim 2019,237740.0
Comercio_Micro,2º Trim 2019,231758.0
Comercio_Micro,3º Trim 2019,231090.0
Comercio_Micro,4º Trim 2019,229367.0
Comercio_Micro,1º Trim 2020,230595.0
Comercio_Micro,2º Trim 2020,219902.0
Comercio_Micro,3º Trim 2020,218836.0
Comercio_Micro,4º Trim 2020,218988.0
Comercio_Micro,1º Trim 2021,221488.0
Comercio_Micro,2º Trim 2021,218559.0
Comercio_Micro,3º Trim 2021,220301.0
Comercio_Micro,4º Trim 2021,223219.0
Comercio_Micro,1º Trim 2022,230086.0
Comercio_Micro,2º Trim 2022,233535.0
Comercio_Micro,3º Trim 2022,237584.0
Comercio_Micro,4º Trim 2022,241635.0
Comercio_Micro,1º Trim 2023,245307.0
Comercio_Micro,2º Trim 2023,243521.0
Comercio_Micro,3º Trim 2023,245539.0
Comercio_Micro,4º Trim 2023,245304.0
Comercio_Micro,1º Trim 2024,242777.0
Comercio_Micro,2º Trim 2024,237850.0
Comercio_Micro,3º Trim 2024,240308.0
Comercio_Micro,4º Trim 2024,243439.0
Comercio_Micro,1º Trim 2025,244386.0
Comercio_Micro,2º Trim 2025,241625.0
Servicios,1º Trim 1996,1520225.0
Servicios,2º Trim 1996,1537662.0
Servicios,3º Trim 1996,1572908.0
Servicios,4º Trim 1996,1620532.0
Servicios,1º Trim 1997,1658282.0
Servicios,2º Trim 1997,1686226.0
Servicios,3º Trim 1997,1734659.0
Servicios,4º Trim 1997,1806299.0
Servicios,1º Trim 1998,1865715.0
Servicios,2º Trim 1998,1882116.0
Servicios,3º Trim 1998,1907510.0
Servicios,4º Trim 1998,1926739.0
Servicios,1º Trim 1999,1913275.0
Servicios,2º Trim 1999,1906867.0
Servicios,3º Trim 1999,1905866.0
Servicios,4º Trim 1999,1927434.0
Servicios,1º Trim 2000,1930876.0
Servicios,2º Trim 2000,1923818.0
Servicios,3º Trim 2000,1936597.0
Servicios,4º Trim 2000,1965498.0
Servicios,1º Trim 2001,1967764.0
Servicios,2º Trim 2001,1950258.0
Servicios,3º Trim 2001,1917167.0
Servicios,4º Trim 2001,1892334.0
Servicios,1º Trim 2002,1814216.0
Servicios,2º Trim 2002,1776032.0
Servicios,3º Trim 2002,1758698.0
Servicios,4º Trim 2002,1774080.0
Servicios,1º Trim 2003,1801580.0
Servicios,2º Trim 2003,1829168.0
Servicios,3º Trim 2003,1860873.0
Servicios,4º Trim 2003,1919876.0
Servicios,1º Trim 2004,1953526.0
Servicios,2º Trim 2004,1990219.0
Servicios,3º Trim 2004,2063175.0
Servicios,4º Trim 2004,2134222.0
Servicios,1º Trim 2005,2185260.0
Servicios,2º Trim 2005,2222788.0
Servicios,3º Trim 2005,2269535.0
Servicios,4º Trim 2005,2350117.0
Servicios,1º Trim 2006,2391986.0
Servicios,2º Trim 2006,2419410.0
Servicios,3º Trim 2006,2460995.0
Servicios,4º Trim 2006,2540974.0
Servicios,1º Trim 2007,2583978.0
Servicios,2º Trim 2007,2612679.0
Servicios,3º Trim 2007,2664062.0
Servicios,4º Trim 2007,2756932.0
Servicios,1º Trim 2008,2794756.0
Servicios,2º Trim 2008,2812050.0
Servicios,3º Trim 2008,2826734.0
