Sector,Período,Empleo
Comercio,3º Trim 2011,1084593.0
Comercio,4º Trim 2011,1106109.0
Comercio,1º Trim 2012,1113576.0
Comercio,2º Trim 2012,1099841.0
Comercio,3º Trim 2012,1099886.0
Comercio,4º Trim 2012,1116626.0
Comercio,1º Trim 2013,1126511.0
Comercio,2º Trim 2013,1111624.0
Comercio,3º Trim 2013,1113712.0
Comercio,4º Trim 2013,1128048.0
Comercio,1º Trim 2014,1134998.0
Comercio,2º Trim 2014,1117558.0
Comercio,3º Trim 2014,1118274.0
Comercio,4º Trim 2014,1129026.0
Comercio,1º Trim 2015,1142994.0
Comercio,2º Trim 2015,1138251.0
Comercio,3º Trim 2015,1145022.0
Comercio,4º Trim 2015,1157741.0
Comercio,1º Trim 2016,1170537.0
Comercio,2º Trim 2016,1157442.0
Comercio,3º Trim 2016,1159093.0
Comercio,4º Trim 2016,1171289.0
Comercio,1º Trim 2017,1180196.0
Comercio,2º Trim 2017,1169907.0
Comercio,3º Trim 2017,1175185.0
Comercio,4º Trim 2017,1191266.0
Comercio,1º Trim 2018,1201779.0
Comercio,2º Trim 2018,1186243.0
Comercio,3º Trim 2018,1176707.0
Comercio,4º Trim 2018,1165829.0
Comercio,1º Trim 2019,1163210.0
Comercio,2º Trim 2019,1142323.0
Comercio,3º Trim 2019,1136649.0
Comercio,4º Trim 2019,1133057.0
Comercio,1º Trim 2020,1137548.0
Comercio,2º Trim 2020,1105342.0
Comercio,3º Trim 2020,1101772.0
Comercio,4º Trim 2020,1106773.0
Comercio,1º Trim 2021,1118374.0
Comercio,2º Trim 2021,1115050.0
Comercio,3º Trim 2021,1118586.0
Comercio,4º Trim 2021,1138536.0
Comercio,1º Trim 2022,1166719.0
Comercio,2º Trim 2022,1173781.0
Comercio,3º Trim 2022,1190417.0
Comercio,4º Trim 2022,1212001.0
Comercio,1º Trim 2023,1236748.0
Comercio,2º Trim 2023,1239439.0
Comercio,3º Trim 2023,1254996.0
Comercio,4º Trim 2023,1265639.0
Comercio,1º Trim 2024,1266968.0
Comercio,2º Trim 2024,1250038.0
Comercio_Grandes,1º Trim 1996,162488.0
Comercio_Grandes,2º Trim 1996,163931.0
Comercio_Grandes,3º Trim 1996,164211.0
Comercio_Grandes,4º Trim 1996,174059.0
Comercio_Grandes,1º Trim 1997,181526.0
Comercio_Grandes,2º Trim 1997,185934.0
Comercio_Grandes,3º Trim 1997,190244.0
Comercio_Grandes,4º Trim 1997,201916.0
Comercio_Grandes,1º Trim 1998,209094.0
Comercio_Grandes,2º Trim 1998,213273.0
Comercio_Grandes,3º Trim 1998,212906.0
Comercio_Grandes,4º Trim 1998,217572.0
Comercio_Grandes,1º Trim 1999,222338.0
Comercio_Grandes,2º Trim 1999,221163.0
Comercio_Grandes,3º Trim 1999,219295.0
Comercio_Grandes,4º Trim 1999,221590.0
Comercio_Grandes,1º Trim 2000,225648.0
Comercio_Grandes,2º Trim 2000,225964.0
Comercio_Grandes,3º Trim 2000,228766.0
Comercio_Grandes,4º Trim 2000,235902.0
Comercio_Grandes,1º Trim 2001,241096.0
Comercio_Grandes,2º Trim 2001,239583.0
Comercio_Grandes,3º Trim 2001,233973.0
Comercio_Grandes,4º Trim 2001,231219.0
Comercio_Grandes,1º Trim 2002,222013.0
Comercio_Grandes,2º Trim 2002,213653.0
Comercio_Grandes,3º Trim 2002,205175.0
Comercio_Grandes,4º Trim 2002,203623.0
Comercio_Grandes,1º Trim 2003,204700.0
Comercio_Grandes,2º Trim 2003,202731.0
Comercio_Grandes,3º Trim 2003,206383.0
Comercio_Grandes,4º Trim 2003,214017.0
Comercio_Grandes,1º Trim 2004,221943.0
Comercio_Grandes,2º Trim 2004,225997.0
Comercio_Grandes,3º Trim 2004,231373.0
Comercio_Grandes,4º Trim 2004,243912.0
Comercio_Grandes,1º Trim 2005,252934.0
Comercio_Grandes,2º Trim 2005,258208.0
Comercio_Grandes,3º Trim 2005,262486.0
Comercio_Grandes,4º Trim 2005,274451.0
Comercio_Grandes,1º Trim 2006,282802.0
Comercio_Grandes,2º Trim 2006,285531.0
Comercio_Grandes,3º Trim 2006,289956.0
Comercio_Grandes,4º Trim 2006,302255.0
Comercio_Grandes,1º Trim 2007,317784.0
Comercio_Grandes,2º Trim 2007,323354.0
Comercio_Grandes,3º Trim 2007,330960.0
Comercio_Grandes,4º Trim 2007,357399.0
Comercio_Grandes,1º Trim 2008,360268.0
Comercio_Grandes,2º Trim 2008,364111.0
Comercio_Grandes,3º Trim 2008,368754.0
Comercio_Grandes,4º Trim 2008,371596.0
Comercio_Grandes,1º Trim 2009,368898.0
Comercio_Grandes,2º Trim 2009,360240.0
Comercio_Grandes,3º Trim 2009,357612.0
Comercio_Grandes,4º Trim 2009,363157.0
Comercio_Grandes,1º Trim 2010,369224.0
Comercio_Grandes,2º Trim 2010,369761.0
Comercio_Grandes,3º Trim 2010,373656.0
Comercio_Grandes,4º Trim 2010,385444.0
Comercio_Grandes,1º Trim 2011,392725.0
Comercio_Grandes,2º Trim 2011,393890.0
Comercio_Grandes,3º Trim 2011,398801.0
Comercio_Grandes,4º Trim 2011,409946.0
Comercio_Grandes,1º Trim 2012,412643.0
Comercio_Grandes,2º Trim 2012,410284.0
Comercio_Grandes,3º Trim 2012,410303.0
Comercio_Grandes,4º Trim 2012,418224.0
Comercio_Grandes,1º Trim 2013,422898.0
Comercio_Grandes,2º Trim 2013,418917.0
Comercio_Grandes,3º Trim 2013,419088.0
Comercio_Grandes,4º Trim 2013,425111.0
Comercio_Grandes,1º Trim 2014,427550.0
Comercio_Grandes,2º Trim 2014,423083.0
Comercio_Grandes,3º Trim 2014,423273.0
Comercio_Grandes,4º Trim 2014,427450.0
Comercio_Grandes,1º Trim 2015,431510.0
Comercio_Grandes,2º Trim 2015,429811.0
Comercio_Grandes,3º Trim 2015,431330.0
Comercio_Grandes,4º Trim 2015,436796.0
Comercio_Grandes,1º Trim 2016,440702.0
Comercio_Grandes,2º Trim 2016,436417.0
Comercio_Grandes,3º Trim 2016,436611.0
Comercio_Grandes,4º Trim 2016,440769.0
Comercio_Grandes,1º Trim 2017,444124.0
Comercio_Grandes,2º Trim 2017,441282.0
Comercio_Grandes,3º Trim 2017,442419.0
Comercio_Grandes,4º Trim 2017,450341.0
Comercio_Grandes,1º Trim 2018,454649.0
Comercio_Grandes,2º Trim 2018,450176.0
Comercio_Grandes,3º Trim 2018,445318.0
Comercio_Grandes,4º Trim 2018,439773.0
Comercio_Grandes,1º Trim 2019,434568.0
Comercio_Grandes,2º Trim 2019,428438.0
Comercio_Grandes,3º Trim 2019,423152.0
Comercio_Grandes,4º Trim 2019,420520.0
Comercio_Grandes,1º Trim 2020,421193.0
Comercio_Grandes,2º Trim 2020,412658.0
Comercio_Grandes,3º Trim 2020,411052.0
Comercio_Grandes,4º Trim 2020,413552.0
Comercio_Grandes,1º Trim 2021,418844.0
Comercio_Grandes,2º Trim 2021,419519.0
Comercio_Grandes,3º Trim 2021,418652.0
Comercio_Grandes,4º Trim 2021,425359.0
Comercio_Grandes,1º Trim 2022,436336.0
Comercio_Grandes,2º Trim 2022,435012.0
Comercio_Grandes,3º Trim 2022,439618.0
Comercio_Grandes,4º Trim 2022,447981.0
Comercio_Grandes,1º Trim 2023,460718.0
Comercio_Grandes,2º Trim 2023,463357.0
Comercio_Grandes,3º Trim 2023,470687.0
Comercio_Grandes,4º Trim 2023,477169.0
Comercio_Grandes,1º Trim 2024,478532.0
Comercio_Grandes,2º Trim 2024,471986.0
Comercio_Medianas,1º Trim 1996,75144.0
Comercio_Medianas,2º Trim 1996,76954.0
Comercio_Medianas,3º Trim 1996,78443.0
Comercio_Medianas,4º Trim 1996,81330.0
Comercio_Medianas,1º Trim 1997,82475.0
Comercio_Medianas,2º Trim 1997,84205.0
Comercio_Medianas,3º Trim 1997,86321.0
Comercio_Medianas,4º Trim 1997,89064.0
Comercio_Medianas,1º Trim 1998,91909.0
Comercio_Medianas,2º Trim 1998,94456.0
Comercio_Medianas,3º Trim 1998,95161.0
Comercio_Medianas,4º Trim 1998,98571.0
Comercio_Medianas,1º Trim 1999,97913.0
Comercio_Medianas,2º Trim 1999,96937.0
Comercio_Medianas,3º Trim 1999,94527.0
Comercio_Medianas,4º Trim 1999,95550.0
Comercio_Medianas,1º Trim 2000,95249.0
Comercio_Medianas,2º Trim 2000,93099.0
Comercio_Medianas,3º Trim 2000,92478.0
Comercio_Medianas,4º Trim 2000,94078.0
Comercio_Medianas,1º Trim 2001,94945.0
Comercio_Medianas,2º Trim 2001,93553.0
Comercio_Medianas,3º Trim 2001,91859.0
Comercio_Medianas,4º Trim 2001,89216.0
Comercio_Medianas,1º Trim 2002,85026.0
Comercio_Medianas,2º Trim 2002,82817.0
Comercio_Medianas,3º Trim 2002,81012.0
Comercio_Medianas,4º Trim 2002,81845.0
Comercio_Medianas,1º Trim 2003,83777.0
Comercio_Medianas,2º Trim 2003,86696.0
Comercio_Medianas,3º Trim 2003,89064.0
Comercio_Medianas,4º Trim 2003,93088.0
Comercio_Medianas,1º Trim 2004,96771.0
Comercio_Medianas,2º Trim 2004,99434.0
Comercio_Medianas,3º Trim 2004,103091.0
Comercio_Medianas,4º Trim 2004,108863.0
Comercio_Medianas,1º Trim 2005,111800.0
Comercio_Medianas,2º Trim 2005,114181.0
Comercio_Medianas,3º Trim 2005,117391.0
Comercio_Medianas,4º Trim 2005,121787.0
Comercio_Medianas,1º Trim 2006,125396.0
Comercio_Medianas,2º Trim 2006,127386.0
Comercio_Medianas,3º Trim 2006,129633.0
Comercio_Medianas,4º Trim 2006,134068.0
Comercio_Medianas,1º Trim 2007,138483.0
Comercio_Medianas,2º Trim 2007,139832.0
Comercio_Medianas,3º Trim 2007,142986.0
Comercio_Medianas,4º Trim 2007,148308.0
Comercio_Medianas,1º Trim 2008,152276.0
Comercio_Medianas,2º Trim 2008,153944.0
Comercio_Medianas,3º Trim 2008,153803.0
Comercio_Medianas,4º Trim 2008,155771.0
Comercio_Medianas,1º Trim 2009,155747.0
Comercio_Medianas,2º Trim 2009,153427.0
Comercio_Medianas,3º Trim 2009,152108.0
Comercio_Medianas,4º Trim 2009,155770.0
Comercio_Medianas,1º Trim 2010,158609.0
Comercio_Medianas,2º Trim 2010,157641.0
Comercio_Medianas,3º Trim 2010,159101.0
Comercio_Medianas,4º Trim 2010,164303.0
Comercio_Medianas,1º Trim 2011,167696.0
Comercio_Medianas,2º Trim 2011,168241.0
Comercio_Medianas,3º Trim 2011,167842.0
Comercio_Medianas,4º Trim 2011,171040.0
Comercio_Medianas,1º Trim 2012,172587.0
Comercio_Medianas,2º Trim 2012,169960.0
Comercio_Medianas,3º Trim 2012,169494.0
Comercio_Medianas,4º Trim 2012,172459.0
Comercio_Medianas,1º Trim 2013,172632.0
Comercio_Medianas,2º Trim 2013,170487.0
Comercio_Medianas,3º Trim 2013,170581.0
Comercio_Medianas,4º Trim 2013,173147.0
Comercio_Medianas,1º Trim 2014,172109.0
Comercio_Medianas,2º Trim 2014,170239.0
Comercio_Medianas,3º Trim 2014,169355.0
Comercio_Medianas,4º Trim 2014,171072.0
Comercio_Medianas,1º Trim 2015,172603.0
Comercio_Medianas,2º Trim 2015,172854.0
Comercio_Medianas,3º Trim 2015,173797.0
Comercio_Medianas,4º Trim 2015,177492.0
Comercio_Medianas,1º Trim 2016,179486.0
Comercio_Medianas,2º Trim 2016,177963.0
Comercio_Medianas,3º Trim 2016,177384.0
Comercio_Medianas,4º Trim 2016,179788.0
Comercio_Medianas,1º Trim 2017,179238.0
Comercio_Medianas,2º Trim 2017,177013.0
Comercio_Medianas,3º Trim 2017,176496.0
Comercio_Medianas,4º Trim 2017,179221.0
Comercio_Medianas,1º Trim 2018,180857.0
Comercio_Medianas,2º Trim 2018,178958.0
Comercio_Medianas,3º Trim 2018,177929.0
Comercio_Medianas,4º Trim 2018,176127.0
Comercio_Medianas,1º Trim 2019,176774.0
Comercio_Medianas,2º Trim 2019,173601.0
Comercio_Medianas,3º Trim 2019,174268.0
Comercio_Medianas,4º Trim 2019,175463.0
Comercio_Medianas,1º Trim 2020,176096.0
Comercio_Medianas,2º Trim 2020,171790.0
Comercio_Medianas,3º Trim 2020,171440.0
Comercio_Medianas,4º Trim 2020,172746.0
Comercio_Medianas,1º Trim 2021,174228.0
Comercio_Medianas,2º Trim 2021,174280.0
Comercio_Medianas,3º Trim 2021,175583.0
Comercio_Medianas,4º Trim 2021,179453.0
Comercio_Medianas,1º Trim 2022,183233.0
Comercio_Medianas,2º Trim 2022,188277.0
Comercio_Medianas,3º Trim 2022,191928.0
Comercio_Medianas,4º Trim 2022,195180.0
Comercio_Medianas,1º Trim 2023,197181.0
Comercio_Medianas,2º Trim 2023,199711.0
Comercio_Medianas,3º Trim 2023,201984.0
Comercio_Medianas,4º Trim 2023,203211.0
Comercio_Medianas,1º Trim 2024,204734.0
Comercio_Medianas,2º Trim 2024,203036.0
Comercio_Pequeñas,1º Trim 1996,158421.0
Comercio_Pequeñas,2º Trim 1996,160605.0
Comercio_Pequeñas,3º Trim 1996,165233.0
Comercio_Pequeñas,4º Trim 1996,167918.0
Comercio_Pequeñas,1º Trim 1997,169794.0
Comercio_Pequeñas,2º Trim 1997,171513.0
Comercio_Pequeñas,3º Trim 1997,173885.0
Comercio_Pequeñas,4º Trim 1997,177370.0
Comercio_Pequeñas,1º Trim 1998,178927.0
Comercio_Pequeñas,2º Trim 1998,179001.0
Comercio_Pequeñas,3º Trim 1998,180230.0
Comercio_Pequeñas,4º Trim 1998,180742.0
Comercio_Pequeñas,1º Trim 1999,180614.0
Comercio_Pequeñas,2º Trim 1999,178901.0
Comercio_Pequeñas,3º Trim 1999,177269.0
Comercio_Pequeñas,4º Trim 1999,177447.0
Comercio_Pequeñas,1º Trim 2000,177457.0
Comercio_Pequeñas,2º Trim 2000,175353.0
Comercio_Pequeñas,3º Trim 2000,176759.0
Comercio_Pequeñas,4º Trim 2000,179182.0
Comercio_Pequeñas,1º Trim 2001,180487.0
Comercio_Pequeñas,2º Trim 2001,178332.0
Comercio_Pequeñas,3º Trim 2001,175694.0
Comercio_Pequeñas,4º Trim 2001,171206.0
Comercio_Pequeñas,1º Trim 2002,162477.0
Comercio_Pequeñas,2º Trim 2002,157166.0
Comercio_Pequeñas,3º Trim 2002,156736.0
Comercio_Pequeñas,4º Trim 2002,158694.0
Comercio_Pequeñas,1º Trim 2003,162485.0
Comercio_Pequeñas,2º Trim 2003,165367.0
Comercio_Pequeñas,3º Trim 2003,172524.0
Comercio_Pequeñas,4º Trim 2003,181416.0
Comercio_Pequeñas,1º Trim 2004,187704.0
Comercio_Pequeñas,2º Trim 2004,191012.0
Comercio_Pequeñas,3º Trim 2004,196649.0
Comercio_Pequeñas,4º Trim 2004,202974.0
Comercio_Pequeñas,1º Trim 2005,208501.0
Comercio_Pequeñas,2º Trim 2005,212095.0
Comercio_Pequeñas,3º Trim 2005,217575.0
Comercio_Pequeñas,4º Trim 2005,225021.0
Comercio_Pequeñas,1º Trim 2006,230109.0
Comercio_Pequeñas,2º Trim 2006,231422.0
Comercio_Pequeñas,3º Trim 2006,236731.0
Comercio_Pequeñas,4º Trim 2006,243614.0
Comercio_Pequeñas,1º Trim 2007,248499.0
Comercio_Pequeñas,2º Trim 2007,249730.0
Comercio_Pequeñas,3º Trim 2007,255872.0
Comercio_Pequeñas,4º Trim 2007,262852.0
Comercio_Pequeñas,1º Trim 2008,266496.0
Comercio_Pequeñas,2º Trim 2008,269272.0
Comercio_Pequeñas,3º Trim 2008,273835.0
Comercio_Pequeñas,4º Trim 2008,277188.0
Comercio_Pequeñas,1º Trim 2009,277177.0
Comercio_Pequeñas,2º Trim 2009,274557.0
Comercio_Pequeñas,3º Trim 2009,276679.0
Comercio_Pequeñas,4º Trim 2009,280903.0
Comercio_Pequeñas,1º Trim 2010,284157.0
Comercio_Pequeñas,2º Trim 2010,283443.0
Comercio_Pequeñas,3º Trim 2010,285571.0
Comercio_Pequeñas,4º Trim 2010,289922.0
Comercio_Pequeñas,1º Trim 2011,293871.0
Comercio_Pequeñas,2º Trim 2011,291785.0
Comercio_Pequeñas,3º Trim 2011,294208.0
Comercio_Pequeñas,4º Trim 2011,298792.0
Comercio_Pequeñas,1º Trim 2012,299747.0
Comercio_Pequeñas,2º Trim 2012,295468.0
Comercio_Pequeñas,3º Trim 2012,295056.0
Comercio_Pequeñas,4º Trim 2012,298271.0
Comercio_Pequeñas,1º Trim 2013,300142.0
Comercio_Pequeñas,2º Trim 2013,296118.0
Comercio_Pequeñas,3º Trim 2013,295691.0
Comercio_Pequeñas,4º Trim 2013,298771.0
Comercio_Pequeñas,1º Trim 2014,300549.0
Comercio_Pequeñas,2º Trim 2014,294726.0
Comercio_Pequeñas,3º Trim 2014,295448.0
Comercio_Pequeñas,4º Trim 2014,298657.0
Comercio_Pequeñas,1º Trim 2015,301951.0
Comercio_Pequeñas,2º Trim 2015,300998.0
Comercio_Pequeñas,3º Trim 2015,303094.0
Comercio_Pequeñas,4º Trim 2015,305480.0
Comercio_Pequeñas,1º Trim 2016,307526.0
Comercio_Pequeñas,2º Trim 2016,304548.0
Comercio_Pequeñas,3º Trim 2016,305349.0
Comercio_Pequeñas,4º Trim 2016,309308.0
Comercio_Pequeñas,1º Trim 2017,312332.0
Comercio_Pequeñas,2º Trim 2017,310648.0
Comercio_Pequeñas,3º Trim 2017,312938.0
Comercio_Pequeñas,4º Trim 2017,316183.0
Comercio_Pequeñas,1º Trim 2018,318750.0
Comercio_Pequeñas,2º Trim 2018,314691.0
Comercio_Pequeñas,3º Trim 2018,312691.0
Comercio_Pequeñas,4º Trim 2018,311411.0
Comercio_Pequeñas,1º Trim 2019,312437.0
Comercio_Pequeñas,2º Trim 2019,306910.0
Comercio_Pequeñas,3º Trim 2019,306554.0
Comercio_Pequeñas,4º Trim 2019,306137.0
Comercio_Pequeñas,1º Trim 2020,308162.0
Comercio_Pequeñas,2º Trim 2020,299493.0
Comercio_Pequeñas,3º Trim 2020,298900.0
Comercio_Pequeñas,4º Trim 2020,299971.0
Comercio_Pequeñas,1º Trim 2021,302476.0
Comercio_Pequeñas,2º Trim 2021,301302.0
Comercio_Pequeñas,3º Trim 2021,302638.0
Comercio_Pequeñas,4º Trim 2021,309122.0
Comercio_Pequeñas,1º Trim 2022,315631.0
Comercio_Pequeñas,2º Trim 2022,315555.0
Comercio_Pequeñas,3º Trim 2022,319878.0
Comercio_Pequeñas,4º Trim 2022,326008.0
Comercio_Pequeñas,1º Trim 2023,332616.0
Comercio_Pequeñas,2º Trim 2023,332091.0
Comercio_Pequeñas,3º Trim 2023,336289.0
Comercio_Pequeñas,4º Trim 2023,339734.0
Comercio_Pequeñas,1º Trim 2024,341083.0
Comercio_Pequeñas,2º Trim 2024,337900.0
Comercio_Micro,1º Trim 1996,124125.0
Comercio_Micro,2º Trim 1996,126370.0
Comercio_Micro,3º Trim 1996,129107.0
Comercio_Micro,4º Trim 1996,129476.0
Comercio_Micro,1º Trim 1997,130106.0
Comercio_Micro,2º Trim 1997,129951.0
Comercio_Micro,3º Trim 1997,131451.0
Comercio_Micro,4º Trim 1997,131634.0
Comercio_Micro,1º Trim 1998,132131.0
Comercio_Micro,2º Trim 1998,131214.0
Comercio_Micro,3º Trim 1998,133448.0
Comercio_Micro,4º Trim 1998,132091.0
Comercio_Micro,1º Trim 1999,127678.0
Comercio_Micro,2º Trim 1999,125726.0
Comercio_Micro,3º Trim 1999,125191.0
Comercio_Micro,4º Trim 1999,125467.0
Comercio_Micro,1º Trim 2000,126992.0
Comercio_Micro,2º Trim 2000,125073.0
Comercio_Micro,3º Trim 2000,125842.0
Comercio_Micro,4º Trim 2000,127130.0
Comercio_Micro,1º Trim 2001,126789.0
Comercio_Micro,2º Trim 2001,124239.0
Comercio_Micro,3º Trim 2001,122128.0
Comercio_Micro,4º Trim 2001,118971.0
Comercio_Micro,1º Trim 2002,113792.0
Comercio_Micro,2º Trim 2002,110127.0
Comercio_Micro,3º Trim 2002,111031.0
Comercio_Micro,4º Trim 2002,113499.0
Comercio_Micro,1º Trim 2003,116977.0
Comercio_Micro,2º Trim 2003,119210.0
Comercio_Micro,3º Trim 2003,126565.0
Comercio_Micro,4º Trim 2003,130827.0
Comercio_Micro,1º Trim 2004,134564.0
Comercio_Micro,2º Trim 2004,136120.0
Comercio_Micro,3º Trim 2004,150712.0
Comercio_Micro,4º Trim 2004,155996.0
Comercio_Micro,1º Trim 2005,159892.0
Comercio_Micro,2º Trim 2005,161360.0
Comercio_Micro,3º Trim 2005,165500.0
Comercio_Micro,4º Trim 2005,170199.0
Comercio_Micro,1º Trim 2006,174480.0
Comercio_Micro,2º Trim 2006,175142.0
Comercio_Micro,3º Trim 2006,180348.0
Comercio_Micro,4º Trim 2006,186360.0
Comercio_Micro,1º Trim 2007,190276.0
Comercio_Micro,2º Trim 2007,189176.0
Comercio_Micro,3º Trim 2007,194008.0
Comercio_Micro,4º Trim 2007,198589.0
Comercio_Micro,1º Trim 2008,204221.0
Comercio_Micro,2º Trim 2008,204220.0
Comercio_Micro,3º Trim 2008,207606.0
Comercio_Micro,4º Trim 2008,209795.0
Comercio_Micro,1º Trim 2009,211732.0
Comercio_Micro,2º Trim 2009,209147.0
Comercio_Micro,3º Trim 2009,212021.0
Comercio_Micro,4º Trim 2009,215922.0
Comercio_Micro,1º Trim 2010,219316.0
Comercio_Micro,2º Trim 2010,216199.0
Comercio_Micro,3º Trim 2010,218394.0
Comercio_Micro,4º Trim 2010,221117.0
Comercio_Micro,1º Trim 2011,224080.0
Comercio_Micro,2º Trim 2011,220923.0
Comercio_Micro,3º Trim 2011,223742.0
Comercio_Micro,4º Trim 2011,226331.0
Comercio_Micro,1º Trim 2012,228599.0
Comercio_Micro,2º Trim 2012,224129.0
Comercio_Micro,3º Trim 2012,225033.0
Comercio_Micro,4º Trim 2012,227672.0
Comercio_Micro,1º Trim 2013,230839.0
Comercio_Micro,2º Trim 2013,226102.0
Comercio_Micro,3º Trim 2013,228352.0
Comercio_Micro,4º Trim 2013,231019.0
Comercio_Micro,1º Trim 2014,234790.0
Comercio_Micro,2º Trim 2014,229510.0
Comercio_Micro,3º Trim 2014,230198.0
Comercio_Micro,4º Trim 2014,231847.0
Comercio_Micro,1º Trim 2015,236930.0
Comercio_Micro,2º Trim 2015,234588.0
Comercio_Micro,3º Trim 2015,236801.0
Comercio_Micro,4º Trim 2015,237973.0
Comercio_Micro,1º Trim 2016,242823.0
Comercio_Micro,2º Trim 2016,238514.0
Comercio_Micro,3º Trim 2016,239749.0
Comercio_Micro,4º Trim 2016,241424.0
Comercio_Micro,1º Trim 2017,244502.0
Comercio_Micro,2º Trim 2017,240964.0
Comercio_Micro,3º Trim 2017,243332.0
Comercio_Micro,4º Trim 2017,245521.0
Comercio_Micro,1º Trim 2018,247523.0
Comercio_Micro,2º Trim 2018,242418.0
Comercio_Micro,3º Trim 2018,240769.0
Comercio_Micro,4º Trim 2018,238518.0
Comercio_Micro,1º Trim 2019,239431.0
Comercio_Micro,2º Trim 2019,233374.0
Comercio_Micro,3º Trim 2019,232675.0
Comercio_Micro,4º Trim 2019,230937.0
Comercio_Micro,1º Trim 2020,232097.0
Comercio_Micro,2º Trim 2020,221401.0
Comercio_Micro,3º Trim 2020,220380.0
Comercio_Micro,4º Trim 2020,220504.0
Comercio_Micro,1º Trim 2021,222826.0
Comercio_Micro,2º Trim 2021,219949.0
Comercio_Micro,3º Trim 2021,221713.0
Comercio_Micro,4º Trim 2021,224602.0
Comercio_Micro,1º Trim 2022,231519.0
Comercio_Micro,2º Trim 2022,234937.0
Comercio_Micro,3º Trim 2022,238993.0
Comercio_Micro,4º Trim 2022,242832.0
Comercio_Micro,1º Trim 2023,246233.0
Comercio_Micro,2º Trim 2023,244280.0
Comercio_Micro,3º Trim 2023,246036.0
Comercio_Micro,4º Trim 2023,245525.0
Comercio_Micro,1º Trim 2024,242619.0
Comercio_Micro,2º Trim 2024,237116.0
Servicios,1º Trim 1996,1517860.0
Servicios,2º Trim 1996,1535203.0
Servicios,3º Trim 1996,1570251.0
Servicios,4º Trim 1996,1617638.0
Servicios,1º Trim 1997,1655183.0
Servicios,2º Trim 1997,1683030.0
Servicios,3º Trim 1997,1731664.0
Servicios,4º Trim 1997,1803090.0
Servicios,1º Trim 1998,1862393.0
Servicios,2º Trim 1998,1878731.0
Servicios,3º Trim 1998,1903918.0
Servicios,4º Trim 1998,1923039.0
Servicios,1º Trim 1999,1909559.0
Servicios,2º Trim 1999,1902911.0
Servicios,3º Trim 1999,1902045.0
Servicios,4º Trim 1999,1923576.0
Servicios,1º Trim 2000,1926806.0
Servicios,2º Trim 2000,1919905.0
Servicios,3º Trim 2000,1932962.0
Servicios,4º Trim 2000,1961859.0
Servicios,1º Trim 2001,1964040.0
Servicios,2º Trim 2001,1946721.0
Servicios,3º Trim 2001,1913737.0
Servicios,4º Trim 2001,1889119.0
Servicios,1º Trim 2002,1811262.0
Servicios,2º Trim 2002,1772673.0
Servicios,3º Trim 2002,1755356.0
Servicios,4º Trim 2002,1770680.0
Servicios,1º Trim 2003,1797996.0
Servicios,2º Trim 2003,1825367.0
Servicios,3º Trim 2003,1856806.0
Servicios,4º Trim 2003,1915591.0
Servicios,1º Trim 2004,1949071.0
Servicios,2º Trim 2004,1985488.0
Servicios,3º Trim 2004,2058158.0
Servicios,4º Trim 2004,2129161.0
Servicios,1º Trim 2005,2179904.0
Servicios,2º Trim 2005,2217117.0
Servicios,3º Trim 2005,2263896.0
Servicios,4º Trim 2005,2344928.0
Servicios,1º Trim 2006,2386612.0
Servicios,2º Trim 2006,2413934.0
Servicios,3º Trim 2006,2455517.0
Servicios,4º Trim 2006,2535493.0
Servicios,1º Trim 2007,2578504.0
Servicios,2º Trim 2007,2606787.0
Servicios,3º Trim 2007,2657715.0
Servicios,4º Trim 2007,2750858.0
Servicios,1º Trim 2008,2788318.0
Servicios,2º Trim 2008,2805535.0
Servicios,3º Trim 2008,2820263.0
Servicios,4º Trim 2008,2840934.0
Servicios,1º Trim 2009,2806472.0
Servicios,2º Trim 2009,2764024.0
Servicios,3º Trim 2009,2769274.0
Servicios,4º Trim 2009,2814854.0
Servicios,1º Trim 2010,2849927.0
Servicios,2º Trim 2010,2848052.0
Servicios,3º Trim 2010,2872583.0
Servicios,4º Trim 2010,2928055.0
Servicios,1º Trim 2011,2972969.0
Servicios,2º Trim 2011,2976164.0
Servicios,3º Trim 2011,3003503.0
Servicios,4º Trim 2011,3047099.0
Servicios,1º Trim 2012,3068034.0
Servicios,2º Trim 2012,3036011.0
Servicios,3º Trim 2012,3036786.0
Servicios,4º Trim 2012,3073858.0
Servicios,1º Trim 2013,3089304.0
Servicios,2º Trim 2013,3064089.0
Servicios,3º Trim 2013,3070952.0
Servicios,4º Trim 2013,3102564.0
Servicios,1º Trim 2014,3101987.0
Servicios,2º Trim 2014,3071900.0
Servicios,3º Trim 2014,3076020.0
Servicios,4º Trim 2014,3115825.0
Servicios,1º Trim 2015,3150637.0
Servicios,2º Trim 2015,3150005.0
Servicios,3º Trim 2015,3168767.0
Servicios,4º Trim 2015,3201550.0
Servicios,1º Trim 2016,3210336.0
Servicios,2º Trim 2016,3172203.0
Servicios,3º Trim 2016,3159704.0
Servicios,4º Trim 2016,3189075.0
Servicios,1º Trim 2017,3218563.0
Servicios,2º Trim 2017,3195123.0
Servicios,3º Trim 2017,3212406.0
Servicios,4º Trim 2017,3249073.0
Servicios,1º Trim 2018,3267448.0
Servicios,2º Trim 2018,3235006.0
Servicios,3º Trim 2018,3211902.0
Servicios,4º Trim 2018,3216492.0
Servicios,1º Trim 2019,3216405.0
Servicios,2º Trim 2019,3169943.0
