Sector,Período,Empleo
171,4º Trim 2012,29716.0
171,1º Trim 2013,29270.0
171,2º Trim 2013,29438.0
171,3º Trim 2013,29294.0
171,4º Trim 2013,28918.0
171,1º Trim 2014,28420.0
171,2º Trim 2014,28637.0
171,3º Trim 2014,29202.0
171,4º Trim 2014,28692.0
171,1º Trim 2015,28243.0
171,2º Trim 2015,28903.0
171,3º Trim 2015,29217.0
171,4º Trim 2015,28777.0
171,1º Trim 2016,28490.0
171,2º Trim 2016,28566.0
171,3º Trim 2016,28230.0
171,4º Trim 2016,27107.0
171,1º Trim 2017,26118.0
171,2º Trim 2017,25985.0
171,3º Trim 2017,25826.0
171,4º Trim 2017,25468.0
171,1º Trim 2018,25017.0
171,2º Trim 2018,24635.0
171,3º Trim 2018,23876.0
171,4º Trim 2018,22898.0
171,1ro Trim 2019,22514.0
171,2º Trim 2019,22279.0
171,3º Trim 2019,22359.0
171,4º Trim 2019,22522.0
171,1º Trim 2020,22587.0
171,2º Trim 2020,22625.0
171,3º Trim 2020,22880.0
171,4º Trim 2020,23122.0
171,1º Trim 2021,23471.0
171,2º Trim 2021,24107.0
171,3º Trim 2021,24318.0
171,4º Trim 2021,24319.0
171,1º Trim 2022,24913.0
171,2º Trim 2022,25876.0
171,3º Trim 2022,26382.0
171,4º Trim 2022,26170.0
171,1º Trim 2023,26170.0
171,2º Trim 2023,26447.0
171,3º Trim 2023,26612.0
171,4º Trim 2023,26279.0
171,1º Trim 2024,25856.0
171,2º Trim 2024,25100.0
172,1º Trim 1996,12730.0
172,2º Trim 1996,13455.0
172,3º Trim 1996,13685.0
172,4º Trim 1996,13960.0
172,1º Trim 1997,13853.0
172,2º Trim 1997,14429.0
172,3º Trim 1997,14865.0
172,4º Trim 1997,15258.0
172,1º Trim 1998,15163.0
172,2º Trim 1998,15788.0
172,3º Trim 1998,15819.0
172,4º Trim 1998,15341.0
172,1º Trim 1999,14848.0
172,2º Trim 1999,14753.0
172,3º Trim 1999,14362.0
172,4º Trim 1999,14136.0
172,1º Trim 2000,13823.0
172,2º Trim 2000,13798.0
172,3º Trim 2000,13772.0
172,4º Trim 2000,14027.0
172,1º Trim 2001,13505.0
172,2º Trim 2001,13441.0
172,3º Trim 2001,13274.0
172,4º Trim 2001,12654.0
172,1º Trim 2002,11627.0
172,2º Trim 2002,11266.0
172,3º Trim 2002,11340.0
172,4º Trim 2002,11440.0
172,1º Trim 2003,11739.0
172,2º Trim 2003,12503.0
172,3º Trim 2003,13267.0
172,4º Trim 2003,14076.0
172,1º Trim 2004,14495.0
172,2º Trim 2004,15474.0
172,3º Trim 2004,16022.0
172,4º Trim 2004,16634.0
172,1º Trim 2005,17013.0
172,2º Trim 2005,17804.0
172,3º Trim 2005,18390.0
172,4º Trim 2005,18798.0
172,1º Trim 2006,19372.0
172,2º Trim 2006,20091.0
172,3º Trim 2006,20955.0
172,4º Trim 2006,21458.0
172,1º Trim 2007,21644.0
172,2º Trim 2007,22267.0
172,3º Trim 2007,22729.0
172,4º Trim 2007,23013.0
172,1º Trim 2008,23221.0
172,2º Trim 2008,23840.0
172,3º Trim 2008,23845.0
172,4º Trim 2008,23554.0
172,1º Trim 2009,22858.0
172,2º Trim 2009,22604.0
172,3º Trim 2009,22776.0
172,4º Trim 2009,23107.0
172,1º Trim 2010,23103.0
172,2º Trim 2010,23230.0
172,3º Trim 2010,23659.0
172,4º Trim 2010,23989.0
172,1º Trim 2011,23962.0
172,2º Trim 2011,24248.0
172,3º Trim 2011,24573.0
172,4º Trim 2011,25008.0
172,1º Trim 2012,24968.0
172,2º Trim 2012,29887.0
172,3º Trim 2012,30023.0
172,4º Trim 2012,30294.0
172,1º Trim 2013,30397.0
172,2º Trim 2013,30649.0
172,3º Trim 2013,30558.0
172,4º Trim 2013,30586.0
172,1º Trim 2014,30292.0
172,2º Trim 2014,30066.0
172,3º Trim 2014,29769.0
172,4º Trim 2014,29630.0
172,1º Trim 2015,29732.0
172,2º Trim 2015,30227.0
172,3º Trim 2015,30685.0
172,4º Trim 2015,30990.0
172,1º Trim 2016,31079.0
172,2º Trim 2016,30875.0
172,3º Trim 2016,30544.0
172,4º Trim 2016,30434.0
172,1º Trim 2017,29972.0
172,2º Trim 2017,29632.0
172,3º Trim 2017,29520.0
172,4º Trim 2017,29562.0
172,1º Trim 2018,29353.0
172,2º Trim 2018,28997.0
172,3º Trim 2018,28162.0
172,4º Trim 2018,26669.0
172,1ro Trim 2019,25766.0
172,2º Trim 2019,25196.0
172,3º Trim 2019,25028.0
172,4º Trim 2019,24335.0
172,1º Trim 2020,24404.0
172,2º Trim 2020,24288.0
172,3º Trim 2020,24615.0
172,4º Trim 2020,24936.0
172,1º Trim 2021,25318.0
172,2º Trim 2021,25691.0
172,3º Trim 2021,26027.0
172,4º Trim 2021,26377.0
172,1º Trim 2022,26786.0
172,2º Trim 2022,27131.0
172,3º Trim 2022,27459.0
172,4º Trim 2022,27832.0
172,1º Trim 2023,28007.0
172,2º Trim 2023,28211.0
172,3º Trim 2023,28392.0
172,4º Trim 2023,28251.0
172,1º Trim 2024,27754.0
172,2º Trim 2024,27154.0
173,1º Trim 1996,7989.0
173,2º Trim 1996,8212.0
173,3º Trim 1996,8240.0
173,4º Trim 1996,8197.0
173,1º Trim 1997,8110.0
173,2º Trim 1997,8400.0
173,3º Trim 1997,8517.0
173,4º Trim 1997,8323.0
173,1º Trim 1998,8307.0
173,2º Trim 1998,8515.0
173,3º Trim 1998,8425.0
173,4º Trim 1998,8235.0
173,1º Trim 1999,7833.0
173,2º Trim 1999,7831.0
173,3º Trim 1999,7486.0
173,4º Trim 1999,7258.0
173,1º Trim 2000,7211.0
173,2º Trim 2000,7184.0
173,3º Trim 2000,7074.0
173,4º Trim 2000,6950.0
173,1º Trim 2001,6820.0
173,2º Trim 2001,6979.0
173,3º Trim 2001,6867.0
173,4º Trim 2001,6572.0
173,1º Trim 2002,6231.0
173,2º Trim 2002,5887.0
173,3º Trim 2002,5921.0
173,4º Trim 2002,6211.0
173,1º Trim 2003,6441.0
173,2º Trim 2003,6830.0
173,3º Trim 2003,7166.0
173,4º Trim 2003,7309.0
173,1º Trim 2004,7616.0
173,2º Trim 2004,7863.0
173,3º Trim 2004,8119.0
173,4º Trim 2004,8323.0
173,1º Trim 2005,8516.0
173,2º Trim 2005,8824.0
173,3º Trim 2005,9022.0
173,4º Trim 2005,9138.0
173,1º Trim 2006,9347.0
173,2º Trim 2006,9651.0
173,3º Trim 2006,9969.0
173,4º Trim 2006,9888.0
173,1º Trim 2007,10053.0
173,2º Trim 2007,10232.0
173,3º Trim 2007,10350.0
173,4º Trim 2007,10714.0
173,1º Trim 2008,11021.0
173,2º Trim 2008,11036.0
173,3º Trim 2008,10977.0
173,4º Trim 2008,10830.0
173,1º Trim 2009,10645.0
173,2º Trim 2009,10465.0
173,3º Trim 2009,10421.0
173,4º Trim 2009,10496.0
173,1º Trim 2010,10660.0
173,2º Trim 2010,10887.0
173,3º Trim 2010,10790.0
173,4º Trim 2010,10848.0
173,1º Trim 2011,11010.0
173,2º Trim 2011,10970.0
173,3º Trim 2011,10866.0
173,4º Trim 2011,10861.0
173,1º Trim 2012,10901.0
173,2º Trim 2012,10900.0
173,3º Trim 2012,10809.0
173,4º Trim 2012,10935.0
173,1º Trim 2013,10868.0
173,2º Trim 2013,10775.0
173,3º Trim 2013,10734.0
173,4º Trim 2013,10668.0
173,1º Trim 2014,10514.0
173,2º Trim 2014,10384.0
173,3º Trim 2014,10280.0
173,4º Trim 2014,10176.0
173,1º Trim 2015,10064.0
173,2º Trim 2015,10045.0
173,3º Trim 2015,10095.0
173,4º Trim 2015,10103.0
173,1º Trim 2016,9982.0
173,2º Trim 2016,9876.0
173,3º Trim 2016,9834.0
173,4º Trim 2016,9729.0
173,1º Trim 2017,9705.0
173,2º Trim 2017,9631.0
173,3º Trim 2017,9641.0
173,4º Trim 2017,9607.0
173,1º Trim 2018,9384.0
173,2º Trim 2018,9183.0
173,3º Trim 2018,8911.0
173,4º Trim 2018,8638.0
173,1ro Trim 2019,8292.0
173,2º Trim 2019,8196.0
173,3º Trim 2019,7972.0
173,4º Trim 2019,7852.0
173,1º Trim 2020,7881.0
173,2º Trim 2020,7641.0
173,3º Trim 2020,7461.0
173,4º Trim 2020,7393.0
173,1º Trim 2021,7406.0
173,2º Trim 2021,7513.0
173,3º Trim 2021,7521.0
173,4º Trim 2021,7560.0
173,1º Trim 2022,7791.0
173,2º Trim 2022,7978.0
173,3º Trim 2022,8101.0
173,4º Trim 2022,8134.0
173,1º Trim 2023,8301.0
173,2º Trim 2023,8283.0
173,3º Trim 2023,8264.0
173,4º Trim 2023,8218.0
173,1º Trim 2024,8043.0
173,2º Trim 2024,7681.0
181,1º Trim 1996,34221.0
181,2º Trim 1996,35155.0
181,3º Trim 1996,35333.0
181,4º Trim 1996,35381.0
181,1º Trim 1997,34539.0
181,2º Trim 1997,35678.0
181,3º Trim 1997,36204.0
181,4º Trim 1997,36679.0
181,1º Trim 1998,36115.0
181,2º Trim 1998,36762.0
181,3º Trim 1998,36813.0
181,4º Trim 1998,35963.0
181,1º Trim 1999,34492.0
181,2º Trim 1999,33949.0
181,3º Trim 1999,33169.0
181,4º Trim 1999,33100.0
181,1º Trim 2000,32462.0
181,2º Trim 2000,31946.0
181,3º Trim 2000,31679.0
181,4º Trim 2000,31771.0
181,1º Trim 2001,30824.0
181,2º Trim 2001,30610.0
181,3º Trim 2001,29825.0
181,4º Trim 2001,28093.0
181,1º Trim 2002,24828.0
181,2º Trim 2002,23735.0
181,3º Trim 2002,23565.0
181,4º Trim 2002,23915.0
181,1º Trim 2003,24723.0
181,2º Trim 2003,26027.0
181,3º Trim 2003,28227.0
181,4º Trim 2003,29882.0
181,1º Trim 2004,30902.0
181,2º Trim 2004,32134.0
181,3º Trim 2004,33474.0
181,4º Trim 2004,35137.0
181,1º Trim 2005,35732.0
181,2º Trim 2005,37004.0
181,3º Trim 2005,38037.0
181,4º Trim 2005,39272.0
181,1º Trim 2006,40039.0
181,2º Trim 2006,41897.0
181,3º Trim 2006,43230.0
181,4º Trim 2006,44668.0
181,1º Trim 2007,44719.0
181,2º Trim 2007,45837.0
181,3º Trim 2007,46831.0
181,4º Trim 2007,47749.0
181,1º Trim 2008,47831.0
181,2º Trim 2008,48520.0
181,3º Trim 2008,48654.0
181,4º Trim 2008,48301.0
181,1º Trim 2009,47000.0
181,2º Trim 2009,46084.0
181,3º Trim 2009,45977.0
181,4º Trim 2009,46557.0
181,1º Trim 2010,46825.0
181,2º Trim 2010,47202.0
181,3º Trim 2010,47678.0
181,4º Trim 2010,48074.0
181,1º Trim 2011,48021.0
181,2º Trim 2011,48023.0
181,3º Trim 2011,48622.0
181,4º Trim 2011,49025.0
181,1º Trim 2012,48390.0
181,2º Trim 2012,47265.0
181,3º Trim 2012,47299.0
181,4º Trim 2012,47644.0
181,1º Trim 2013,46988.0
181,2º Trim 2013,46711.0
181,3º Trim 2013,46942.0
181,4º Trim 2013,47514.0
181,1º Trim 2014,46900.0
181,2º Trim 2014,46265.0
181,3º Trim 2014,46095.0
181,4º Trim 2014,46218.0
181,1º Trim 2015,46338.0
181,2º Trim 2015,47505.0
181,3º Trim 2015,48258.0
181,4º Trim 2015,48456.0
181,1º Trim 2016,48159.0
181,2º Trim 2016,47706.0
181,3º Trim 2016,47195.0
181,4º Trim 2016,46573.0
181,1º Trim 2017,45649.0
181,2º Trim 2017,44224.0
181,3º Trim 2017,43574.0
181,4º Trim 2017,43363.0
181,1º Trim 2018,42694.0
181,2º Trim 2018,41700.0
181,3º Trim 2018,40401.0
181,4º Trim 2018,38330.0
181,1ro Trim 2019,37049.0
181,2º Trim 2019,35903.0
181,3º Trim 2019,35458.0
181,4º Trim 2019,34897.0
181,1º Trim 2020,34439.0
181,2º Trim 2020,33038.0
181,3º Trim 2020,32583.0
181,4º Trim 2020,31878.0
181,1º Trim 2021,31436.0
181,2º Trim 2021,31217.0
181,3º Trim 2021,31543.0
181,4º Trim 2021,32542.0
181,1º Trim 2022,33285.0
181,2º Trim 2022,34692.0
181,3º Trim 2022,35935.0
181,4º Trim 2022,37111.0
181,1º Trim 2023,37652.0
181,2º Trim 2023,38287.0
181,3º Trim 2023,38911.0
181,4º Trim 2023,39165.0
181,1º Trim 2024,38207.0
181,2º Trim 2024,37110.0
182,1º Trim 1996,297.0
182,2º Trim 1996,322.0
182,3º Trim 1996,336.0
182,4º Trim 1996,357.0
182,1º Trim 1997,325.0
182,2º Trim 1997,333.0
182,3º Trim 1997,346.0
182,4º Trim 1997,330.0
182,1º Trim 1998,304.0
182,2º Trim 1998,282.0
182,3º Trim 1998,272.0
182,4º Trim 1998,246.0
182,1º Trim 1999,220.0
182,2º Trim 1999,210.0
182,3º Trim 1999,204.0
182,4º Trim 1999,196.0
182,1º Trim 2000,189.0
182,2º Trim 2000,187.0
182,3º Trim 2000,226.0
182,4º Trim 2000,232.0
182,1º Trim 2001,224.0
182,2º Trim 2001,210.0
182,3º Trim 2001,189.0
182,4º Trim 2001,184.0
182,1º Trim 2002,163.0
182,2º Trim 2002,160.0
182,3º Trim 2002,167.0
182,4º Trim 2002,177.0
182,1º Trim 2003,172.0
182,2º Trim 2003,170.0
182,3º Trim 2003,182.0
182,4º Trim 2003,199.0
182,1º Trim 2004,201.0
182,2º Trim 2004,212.0
182,3º Trim 2004,215.0
182,4º Trim 2004,211.0
182,1º Trim 2005,212.0
182,2º Trim 2005,215.0
182,3º Trim 2005,225.0
182,4º Trim 2005,228.0
182,1º Trim 2006,228.0
182,2º Trim 2006,232.0
182,3º Trim 2006,233.0
182,4º Trim 2006,215.0
182,1º Trim 2007,213.0
182,2º Trim 2007,210.0
182,3º Trim 2007,208.0
182,4º Trim 2007,173.0
182,1º Trim 2008,177.0
182,2º Trim 2008,176.0
182,3º Trim 2008,177.0
182,4º Trim 2008,153.0
182,1º Trim 2009,145.0
182,2º Trim 2009,137.0
182,3º Trim 2009,139.0
182,4º Trim 2009,139.0
182,1º Trim 2010,138.0
182,2º Trim 2010,137.0
182,3º Trim 2010,138.0
182,4º Trim 2010,136.0
182,1º Trim 2011,125.0
182,2º Trim 2011,121.0
182,3º Trim 2011,138.0
182,4º Trim 2011,133.0
182,1º Trim 2012,133.0
182,2º Trim 2012,127.0
182,3º Trim 2012,125.0
182,4º Trim 2012,128.0
182,1º Trim 2013,94.0
182,2º Trim 2013,89.0
182,3º Trim 2013,85.0
182,4º Trim 2013,82.0
182,1º Trim 2014,81.0
182,2º Trim 2014,76.0
182,3º Trim 2014,68.0
182,4º Trim 2014,68.0
182,1º Trim 2015,67.0
182,2º Trim 2015,60.0
182,3º Trim 2015,60.0
182,4º Trim 2015,60.0
182,1º Trim 2016,59.0
182,2º Trim 2016,55.0
182,3º Trim 2016,55.0
182,4º Trim 2016,56.0
182,1º Trim 2017,50.0
182,2º Trim 2017,46.0
182,3º Trim 2017,42.0
182,4º Trim 2017,39.0
182,1º Trim 2018,37.0
182,2º Trim 2018,37.0
182,3º Trim 2018,37.0
182,4º Trim 2018,35.0
182,1ro Trim 2019,34.0
182,2º Trim 2019,34.0
182,3º Trim 2019,34.0
182,4º Trim 2019,34.0
182,1º Trim 2020,34.0
182,2º Trim 2020,33.0
182,3º Trim 2020,33.0
182,4º Trim 2020,29.0
182,1º Trim 2021,27.0
182,2º Trim 2021,14.0
182,3º Trim 2021,14.0
182,4º Trim 2021,14.0
182,1º Trim 2022,16.0
182,2º Trim 2022,15.0
182,3º Trim 2022,25.0
182,4º Trim 2022,24.0
182,1º Trim 2023,25.0
182,2º Trim 2023,26.0
182,3º Trim 2023,27.0
182,4º Trim 2023,29.0
182,1º Trim 2024,28.0
182,2º Trim 2024,29.0
191,1º Trim 1996,13491.0
191,2º Trim 1996,13107.0
191,3º Trim 1996,13257.0
191,4º Trim 1996,13611.0
191,1º Trim 1997,14070.0
191,2º Trim 1997,14462.0
191,3º Trim 1997,13966.0
191,4º Trim 1997,13757.0
191,1º Trim 1998,13568.0
191,2º Trim 1998,13241.0
191,3º Trim 1998,12796.0
191,4º Trim 1998,12232.0
191,1º Trim 1999,11993.0
191,2º Trim 1999,12016.0
191,3º Trim 1999,11953.0
191,4º Trim 1999,12025.0
191,1º Trim 2000,12145.0
191,2º Trim 2000,12247.0
191,3º Trim 2000,12486.0
191,4º Trim 2000,12667.0
191,1º Trim 2001,12733.0
191,2º Trim 2001,12678.0
191,3º Trim 2001,12072.0
191,4º Trim 2001,11436.0
191,1º Trim 2002,11531.0
191,2º Trim 2002,11912.0
191,3º Trim 2002,12219.0
191,4º Trim 2002,12263.0
191,1º Trim 2003,12892.0
191,2º Trim 2003,13298.0
191,3º Trim 2003,13849.0
191,4º Trim 2003,14513.0
191,1º Trim 2004,15006.0
191,2º Trim 2004,15543.0
191,3º Trim 2004,15906.0
191,4º Trim 2004,16166.0
191,1º Trim 2005,16253.0
191,2º Trim 2005,16043.0
191,3º Trim 2005,16146.0
191,4º Trim 2005,16641.0
191,1º Trim 2006,16739.0
191,2º Trim 2006,16800.0
191,3º Trim 2006,16690.0
191,4º Trim 2006,16551.0
191,1º Trim 2007,16440.0
191,2º Trim 2007,16272.0
191,3º Trim 2007,16339.0
191,4º Trim 2007,16391.0
191,1º Trim 2008,16386.0
191,2º Trim 2008,16225.0
191,3º Trim 2008,16213.0
191,4º Trim 2008,14714.0
191,1º Trim 2009,14085.0
191,2º Trim 2009,13482.0
191,3º Trim 2009,13647.0
191,4º Trim 2009,14117.0
191,1º Trim 2010,14427.0
191,2º Trim 2010,14478.0
191,3º Trim 2010,14374.0
191,4º Trim 2010,14262.0
191,1º Trim 2011,13928.0
191,2º Trim 2011,13701.0
191,3º Trim 2011,13476.0
191,4º Trim 2011,13313.0
191,1º Trim 2012,13061.0
191,2º Trim 2012,12797.0
191,3º Trim 2012,12770.0
191,4º Trim 2012,12899.0
191,1º Trim 2013,12872.0
191,2º Trim 2013,12622.0
191,3º Trim 2013,12580.0
191,4º Trim 2013,12756.0
191,1º Trim 2014,12717.0
191,2º Trim 2014,12407.0
191,3º Trim 2014,12247.0
191,4º Trim 2014,12250.0
191,1º Trim 2015,12160.0
191,2º Trim 2015,12060.0
191,3º Trim 2015,12009.0
191,4º Trim 2015,12114.0
191,1º Trim 2016,11970.0
191,2º Trim 2016,11749.0
191,3º Trim 2016,11686.0
191,4º Trim 2016,11674.0
191,1º Trim 2017,11552.0
191,2º Trim 2017,11249.0
191,3º Trim 2017,10935.0
191,4º Trim 2017,10895.0
191,1º Trim 2018,10930.0
191,2º Trim 2018,10738.0
191,3º Trim 2018,10610.0
191,4º Trim 2018,10539.0
191,1ro Trim 2019,10541.0
191,2º Trim 2019,10417.0
191,3º Trim 2019,10143.0
191,4º Trim 2019,10056.0
191,1º Trim 2020,9995.0
191,2º Trim 2020,9718.0
191,3º Trim 2020,9684.0
191,4º Trim 2020,9681.0
191,1º Trim 2021,9720.0
191,2º Trim 2021,9655.0
191,3º Trim 2021,8809.0
191,4º Trim 2021,8771.0
191,1º Trim 2022,8815.0
191,2º Trim 2022,8826.0
191,3º Trim 2022,8744.0
191,4º Trim 2022,8736.0
191,1º Trim 2023,8753.0
191,2º Trim 2023,8709.0
191,3º Trim 2023,8679.0
191,4º Trim 2023,8718.0
191,1º Trim 2024,8666.0
191,2º Trim 2024,8487.0
192,1º Trim 1996,22857.0
192,2º Trim 1996,23698.0
192,3º Trim 1996,23884.0
192,4º Trim 1996,24200.0
192,1º Trim 1997,23955.0
192,2º Trim 1997,24811.0
192,3º Trim 1997,23877.0
192,4º Trim 1997,23621.0
192,1º Trim 1998,23322.0
192,2º Trim 1998,23695.0
192,3º Trim 1998,23690.0
192,4º Trim 1998,23089.0
192,1º Trim 1999,22301.0
192,2º Trim 1999,21772.0
192,3º Trim 1999,21180.0
192,4º Trim 1999,21083.0
192,1º Trim 2000,20603.0
192,2º Trim 2000,20644.0
192,3º Trim 2000,20667.0
192,4º Trim 2000,20795.0
192,1º Trim 2001,20225.0
192,2º Trim 2001,19946.0
192,3º Trim 2001,19206.0
192,4º Trim 2001,17163.0
192,1º Trim 2002,15909.0
192,2º Trim 2002,15749.0
192,3º Trim 2002,15801.0
192,4º Trim 2002,16375.0
192,1º Trim 2003,16965.0
192,2º Trim 2003,17959.0
192,3º Trim 2003,18843.0
192,4º Trim 2003,19395.0
192,1º Trim 2004,19275.0
192,2º Trim 2004,16511.0
192,3º Trim 2004,17006.0
192,4º Trim 2004,17684.0
192,1º Trim 2005,18264.0
192,2º Trim 2005,19247.0
192,3º Trim 2005,19693.0
192,4º Trim 2005,20600.0
192,1º Trim 2006,20566.0
192,2º Trim 2006,20996.0
192,3º Trim 2006,21770.0
192,4º Trim 2006,22494.0
192,1º Trim 2007,22836.0
192,2º Trim 2007,23328.0
192,3º Trim 2007,23977.0
192,4º Trim 2007,24682.0
192,1º Trim 2008,24817.0
192,2º Trim 2008,26253.0
192,3º Trim 2008,26713.0
192,4º Trim 2008,27185.0
192,1º Trim 2009,26777.0
192,2º Trim 2009,27359.0
192,3º Trim 2009,28633.0
192,4º Trim 2009,30150.0
192,1º Trim 2010,30331.0
192,2º Trim 2010,30927.0
192,3º Trim 2010,31833.0
192,4º Trim 2010,32312.0
192,1º Trim 2011,32242.0
192,2º Trim 2011,32932.0
192,3º Trim 2011,33637.0
192,4º Trim 2011,34044.0
192,1º Trim 2012,33722.0
192,2º Trim 2012,30105.0
192,3º Trim 2012,30283.0
192,4º Trim 2012,30353.0
192,1º Trim 2013,30219.0
192,2º Trim 2013,30378.0
192,3º Trim 2013,30590.0
192,4º Trim 2013,30425.0
192,1º Trim 2014,29749.0
192,2º Trim 2014,29468.0
192,3º Trim 2014,29383.0
192,4º Trim 2014,29224.0
192,1º Trim 2015,29243.0
192,2º Trim 2015,29893.0
192,3º Trim 2015,30391.0
192,4º Trim 2015,30505.0
192,1º Trim 2016,30351.0
192,2º Trim 2016,30158.0
192,3º Trim 2016,29595.0
192,4º Trim 2016,28662.0
192,1º Trim 2017,27669.0
192,2º Trim 2017,26679.0
192,3º Trim 2017,25497.0
192,4º Trim 2017,24164.0
192,1º Trim 2018,22746.0
192,2º Trim 2018,22053.0
192,3º Trim 2018,20813.0
192,4º Trim 2018,19428.0
192,1ro Trim 2019,17942.0
192,2º Trim 2019,17311.0
192,3º Trim 2019,16621.0
192,4º Trim 2019,16082.0
192,1º Trim 2020,15964.0
192,2º Trim 2020,15431.0
192,3º Trim 2020,15247.0
192,4º Trim 2020,14943.0
192,1º Trim 2021,14859.0
192,2º Trim 2021,15280.0
192,3º Trim 2021,15864.0
192,4º Trim 2021,16459.0
192,1º Trim 2022,16769.0
192,2º Trim 2022,17579.0
192,3º Trim 2022,18062.0
192,4º Trim 2022,18531.0
192,1º Trim 2023,18917.0
192,2º Trim 2023,19222.0
192,3º Trim 2023,19129.0
192,4º Trim 2023,18710.0
192,1º Trim 2024,17977.0
192,2º Trim 2024,16975.0
201,1º Trim 1996,8068.0
201,2º Trim 1996,8450.0
201,3º Trim 1996,8922.0
201,4º Trim 1996,9190.0
201,1º Trim 1997,9280.0
201,2º Trim 1997,9644.0
201,3º Trim 1997,9879.0
201,4º Trim 1997,10033.0
201,1º Trim 1998,10045.0
201,2º Trim 1998,10007.0
201,3º Trim 1998,10064.0
201,4º Trim 1998,9953.0
201,1º Trim 1999,9780.0
201,2º Trim 1999,9625.0
201,3º Trim 1999,9471.0
201,4º Trim 1999,9480.0
201,1º Trim 2000,9096.0
201,2º Trim 2000,8826.0
201,3º Trim 2000,8743.0
201,4º Trim 2000,8563.0
201,1º Trim 2001,8690.0
201,2º Trim 2001,8624.0
201,3º Trim 2001,8299.0
201,4º Trim 2001,7805.0
201,1º Trim 2002,7131.0
201,2º Trim 2002,7236.0
201,3º Trim 2002,7368.0
201,4º Trim 2002,7593.0
201,1º Trim 2003,8017.0
201,2º Trim 2003,8632.0
201,3º Trim 2003,9484.0
201,4º Trim 2003,10088.0
201,1º Trim 2004,10587.0
201,2º Trim 2004,11158.0
201,3º Trim 2004,11664.0
201,4º Trim 2004,12039.0
201,1º Trim 2005,12294.0
201,2º Trim 2005,12659.0
201,3º Trim 2005,13037.0
201,4º Trim 2005,13379.0
201,1º Trim 2006,13830.0
201,2º Trim 2006,14391.0
201,3º Trim 2006,14751.0
201,4º Trim 2006,14665.0
201,1º Trim 2007,14563.0
201,2º Trim 2007,14869.0
201,3º Trim 2007,15141.0
201,4º Trim 2007,15195.0
201,1º Trim 2008,15093.0
201,2º Trim 2008,15538.0
201,3º Trim 2008,15737.0
201,4º Trim 2008,15334.0
201,1º Trim 2009,14700.0
201,2º Trim 2009,14545.0
201,3º Trim 2009,14455.0
201,4º Trim 2009,14221.0
201,1º Trim 2010,14069.0
201,2º Trim 2010,14222.0
201,3º Trim 2010,14410.0
201,4º Trim 2010,14572.0
201,1º Trim 2011,14649.0
201,2º Trim 2011,14764.0
201,3º Trim 2011,14928.0
201,4º Trim 2011,14869.0
201,1º Trim 2012,14780.0
201,2º Trim 2012,14817.0
201,3º Trim 2012,14676.0
201,4º Trim 2012,14369.0
201,1º Trim 2013,14218.0
201,2º Trim 2013,14193.0
201,3º Trim 2013,14311.0
201,4º Trim 2013,14114.0
201,1º Trim 2014,13856.0
201,2º Trim 2014,13852.0
201,3º Trim 2014,13896.0
201,4º Trim 2014,13839.0
201,1º Trim 2015,13943.0
201,2º Trim 2015,14002.0
201,3º Trim 2015,14076.0
201,4º Trim 2015,14138.0
201,1º Trim 2016,14080.0
201,2º Trim 2016,14115.0
201,3º Trim 2016,13907.0
201,4º Trim 2016,13590.0
201,1º Trim 2017,13464.0
201,2º Trim 2017,13441.0
201,3º Trim 2017,13466.0
201,4º Trim 2017,13432.0
201,1º Trim 2018,13465.0
201,2º Trim 2018,13571.0
201,3º Trim 2018,13328.0
201,4º Trim 2018,12963.0
201,1ro Trim 2019,12681.0
201,2º Trim 2019,12695.0
201,3º Trim 2019,12695.0
201,4º Trim 2019,12345.0
201,1º Trim 2020,12363.0
201,2º Trim 2020,12386.0
201,3º Trim 2020,12679.0
201,4º Trim 2020,12901.0
201,1º Trim 2021,13162.0
201,2º Trim 2021,13541.0
201,3º Trim 2021,13798.0
201,4º Trim 2021,13866.0
201,1º Trim 2022,14086.0
201,2º Trim 2022,14305.0
201,3º Trim 2022,14428.0
201,4º Trim 2022,14230.0
201,1º Trim 2023,13945.0
201,2º Trim 2023,14014.0
201,3º Trim 2023,13971.0
201,4º Trim 2023,13698.0
201,1º Trim 2024,13604.0
201,2º Trim 2024,13410.0
202,1º Trim 1996,11987.0
202,2º Trim 1996,12238.0
202,3º Trim 1996,12565.0
202,4º Trim 1996,12913.0
202,1º Trim 1997,13162.0
202,2º Trim 1997,13509.0
202,3º Trim 1997,13769.0
202,4º Trim 1997,14247.0
202,1º Trim 1998,14009.0
202,2º Trim 1998,14038.0
202,3º Trim 1998,14508.0
202,4º Trim 1998,14582.0
202,1º Trim 1999,14286.0
202,2º Trim 1999,13770.0
202,3º Trim 1999,13573.0
202,4º Trim 1999,13418.0
202,1º Trim 2000,13222.0
202,2º Trim 2000,12760.0
202,3º Trim 2000,12717.0
202,4º Trim 2000,12840.0
202,1º Trim 2001,12965.0
202,2º Trim 2001,12564.0
202,3º Trim 2001,12135.0
202,4º Trim 2001,11487.0
202,1º Trim 2002,10588.0
202,2º Trim 2002,10064.0
202,3º Trim 2002,10222.0
202,4º Trim 2002,10665.0
202,1º Trim 2003,10936.0
202,2º Trim 2003,11070.0
202,3º Trim 2003,11535.0
202,4º Trim 2003,12371.0
202,1º Trim 2004,12737.0
202,2º Trim 2004,13164.0
202,3º Trim 2004,13643.0
