Sector,Período,Empleo
2511,4º Trim 2015,7133.0
2511,1º Trim 2016,7201.0
2511,2º Trim 2016,7191.0
2511,3º Trim 2016,7180.0
2511,4º Trim 2016,7040.0
2511,1º Trim 2017,6952.0
2511,2º Trim 2017,6854.0
2511,3º Trim 2017,6798.0
2511,4º Trim 2017,6768.0
2511,1º Trim 2018,6690.0
2511,2º Trim 2018,6625.0
2511,3º Trim 2018,6563.0
2511,4º Trim 2018,6515.0
2511,1º Trim 2019,6466.0
2511,2º Trim 2019,6358.0
2511,3º Trim 2019,6275.0
2511,4º Trim 2019,6166.0
2511,1ro Trim 2020,6094.0
2511,2º Trim 2020,6068.0
2511,3º Trim 2020,6139.0
2511,4º Trim 2020,6262.0
2511,1º Trim 2021,6510.0
2511,2º Trim 2021,6711.0
2511,3º Trim 2021,6852.0
2511,4º Trim 2021,6933.0
2511,1º Trim 2022,7183.0
2511,2º Trim 2022,7258.0
2511,3º Trim 2022,7310.0
2511,4º Trim 2022,7305.0
2511,1º Trim 2023,7272.0
2511,2º Trim 2023,7301.0
2511,3º Trim 2023,7248.0
2511,4º Trim 2023,7217.0
2511,1º Trim 2024,7031.0
2511,2º Trim 2024,6768.0
2519,1º Trim 1996,5443.0
2519,2º Trim 1996,5681.0
2519,3º Trim 1996,5990.0
2519,4º Trim 1996,5923.0
2519,1º Trim 1997,5833.0
2519,2º Trim 1997,5958.0
2519,3º Trim 1997,5945.0
2519,4º Trim 1997,6011.0
2519,1º Trim 1998,5946.0
2519,2º Trim 1998,5958.0
2519,3º Trim 1998,6042.0
2519,4º Trim 1998,5799.0
2519,1º Trim 1999,5747.0
2519,2º Trim 1999,5530.0
2519,3º Trim 1999,5332.0
2519,4º Trim 1999,5203.0
2519,1º Trim 2000,5091.0
2519,2º Trim 2000,4872.0
2519,3º Trim 2000,4844.0
2519,4º Trim 2000,4837.0
2519,1º Trim 2001,4778.0
2519,2º Trim 2001,4728.0
2519,3º Trim 2001,4686.0
2519,4º Trim 2001,4521.0
2519,1º Trim 2002,4338.0
2519,2º Trim 2002,4347.0
2519,3º Trim 2002,4386.0
2519,4º Trim 2002,4474.0
2519,1º Trim 2003,4609.0
2519,2º Trim 2003,4826.0
2519,3º Trim 2003,5127.0
2519,4º Trim 2003,5368.0
2519,1º Trim 2004,5500.0
2519,2º Trim 2004,5652.0
2519,3º Trim 2004,5840.0
2519,4º Trim 2004,5959.0
2519,1º Trim 2005,6106.0
2519,2º Trim 2005,6206.0
2519,3º Trim 2005,6326.0
2519,4º Trim 2005,6450.0
2519,1º Trim 2006,6541.0
2519,2º Trim 2006,6699.0
2519,3º Trim 2006,6787.0
2519,4º Trim 2006,6827.0
2519,1º Trim 2007,6889.0
2519,2º Trim 2007,7049.0
2519,3º Trim 2007,7172.0
2519,4º Trim 2007,7341.0
2519,1º Trim 2008,7327.0
2519,2º Trim 2008,7389.0
2519,3º Trim 2008,7428.0
2519,4º Trim 2008,7342.0
2519,1º Trim 2009,7109.0
2519,2º Trim 2009,6934.0
2519,3º Trim 2009,6914.0
2519,4º Trim 2009,6963.0
2519,1º Trim 2010,6953.0
2519,2º Trim 2010,7058.0
2519,3º Trim 2010,7113.0
2519,4º Trim 2010,7277.0
2519,1º Trim 2011,7295.0
2519,2º Trim 2011,7378.0
2519,3º Trim 2011,7466.0
2519,4º Trim 2011,7575.0
2519,1º Trim 2012,7496.0
2519,2º Trim 2012,7415.0
2519,3º Trim 2012,7399.0
2519,4º Trim 2012,7415.0
2519,1º Trim 2013,7422.0
2519,2º Trim 2013,7456.0
2519,3º Trim 2013,7439.0
2519,4º Trim 2013,7437.0
2519,1º Trim 2014,7386.0
2519,2º Trim 2014,7334.0
2519,3º Trim 2014,7293.0
2519,4º Trim 2014,7254.0
2519,1º Trim 2015,7290.0
2519,2º Trim 2015,7377.0
2519,3º Trim 2015,7399.0
2519,4º Trim 2015,7344.0
2519,1º Trim 2016,7272.0
2519,2º Trim 2016,7215.0
2519,3º Trim 2016,7112.0
2519,4º Trim 2016,6927.0
2519,1º Trim 2017,6832.0
2519,2º Trim 2017,6754.0
2519,3º Trim 2017,6740.0
2519,4º Trim 2017,6675.0
2519,1º Trim 2018,6357.0
2519,2º Trim 2018,6222.0
2519,3º Trim 2018,6060.0
2519,4º Trim 2018,5934.0
2519,1º Trim 2019,5847.0
2519,2º Trim 2019,5801.0
2519,3º Trim 2019,5741.0
2519,4º Trim 2019,5599.0
2519,1ro Trim 2020,5549.0
2519,2º Trim 2020,5552.0
2519,3º Trim 2020,5609.0
2519,4º Trim 2020,5595.0
2519,1º Trim 2021,5644.0
2519,2º Trim 2021,5739.0
2519,3º Trim 2021,5789.0
2519,4º Trim 2021,5863.0
2519,1º Trim 2022,5945.0
2519,2º Trim 2022,5986.0
2519,3º Trim 2022,6010.0
2519,4º Trim 2022,6042.0
2519,1º Trim 2023,6051.0
2519,2º Trim 2023,6053.0
2519,3º Trim 2023,6094.0
2519,4º Trim 2023,6094.0
2519,1º Trim 2024,6023.0
2519,2º Trim 2024,5936.0
2520,1º Trim 1996,31680.0
2520,2º Trim 1996,32014.0
2520,3º Trim 1996,32657.0
2520,4º Trim 1996,33678.0
2520,1º Trim 1997,33775.0
2520,2º Trim 1997,34000.0
2520,3º Trim 1997,34723.0
2520,4º Trim 1997,35910.0
2520,1º Trim 1998,35988.0
2520,2º Trim 1998,36044.0
2520,3º Trim 1998,36437.0
2520,4º Trim 1998,36547.0
2520,1º Trim 1999,36280.0
2520,2º Trim 1999,35491.0
2520,3º Trim 1999,35346.0
2520,4º Trim 1999,35510.0
2520,1º Trim 2000,35208.0
2520,2º Trim 2000,34223.0
2520,3º Trim 2000,33755.0
2520,4º Trim 2000,34200.0
2520,1º Trim 2001,34414.0
2520,2º Trim 2001,33493.0
2520,3º Trim 2001,32593.0
2520,4º Trim 2001,31793.0
2520,1º Trim 2002,29838.0
2520,2º Trim 2002,29013.0
2520,3º Trim 2002,28833.0
2520,4º Trim 2002,29552.0
2520,1º Trim 2003,30426.0
2520,2º Trim 2003,31185.0
2520,3º Trim 2003,32510.0
2520,4º Trim 2003,34608.0
2520,1º Trim 2004,35707.0
2520,2º Trim 2004,36686.0
2520,3º Trim 2004,37782.0
2520,4º Trim 2004,39065.0
2520,1º Trim 2005,39834.0
2520,2º Trim 2005,40832.0
2520,3º Trim 2005,41640.0
2520,4º Trim 2005,43279.0
2520,1º Trim 2006,44013.0
2520,2º Trim 2006,44599.0
2520,3º Trim 2006,45281.0
2520,4º Trim 2006,46503.0
2520,1º Trim 2007,47255.0
2520,2º Trim 2007,47774.0
2520,3º Trim 2007,48614.0
2520,4º Trim 2007,49945.0
2520,1º Trim 2008,50511.0
2520,2º Trim 2008,51095.0
2520,3º Trim 2008,51140.0
2520,4º Trim 2008,50704.0
2520,1º Trim 2009,49555.0
2520,2º Trim 2009,48670.0
2520,3º Trim 2009,48829.0
2520,4º Trim 2009,49582.0
2520,1º Trim 2010,50208.0
2520,2º Trim 2010,50462.0
2520,3º Trim 2010,50573.0
2520,4º Trim 2010,51566.0
2520,1º Trim 2011,52290.0
2520,2º Trim 2011,52721.0
2520,3º Trim 2011,53023.0
2520,4º Trim 2011,53702.0
2520,1º Trim 2012,54169.0
2520,2º Trim 2012,53894.0
2520,3º Trim 2012,53885.0
2520,4º Trim 2012,54399.0
2520,1º Trim 2013,54769.0
2520,2º Trim 2013,54688.0
2520,3º Trim 2013,54646.0
2520,4º Trim 2013,55128.0
2520,1º Trim 2014,54765.0
2520,2º Trim 2014,53824.0
2520,3º Trim 2014,53446.0
2520,4º Trim 2014,53635.0
2520,1º Trim 2015,54050.0
2520,2º Trim 2015,54832.0
2520,3º Trim 2015,55172.0
2520,4º Trim 2015,55525.0
2520,1º Trim 2016,55493.0
2520,2º Trim 2016,54978.0
2520,3º Trim 2016,54364.0
2520,4º Trim 2016,54386.0
2520,1º Trim 2017,54667.0
2520,2º Trim 2017,54264.0
2520,3º Trim 2017,53949.0
2520,4º Trim 2017,53880.0
2520,1º Trim 2018,53862.0
2520,2º Trim 2018,52949.0
2520,3º Trim 2018,51605.0
2520,4º Trim 2018,50664.0
2520,1º Trim 2019,50141.0
2520,2º Trim 2019,49723.0
2520,3º Trim 2019,49400.0
2520,4º Trim 2019,48709.0
2520,1ro Trim 2020,48761.0
2520,2º Trim 2020,48758.0
2520,3º Trim 2020,50112.0
2520,4º Trim 2020,50884.0
2520,1º Trim 2021,52037.0
2520,2º Trim 2021,52042.0
2520,3º Trim 2021,52177.0
2520,4º Trim 2021,52704.0
2520,1º Trim 2022,53812.0
2520,2º Trim 2022,54201.0
2520,3º Trim 2022,54748.0
2520,4º Trim 2022,55161.0
2520,1º Trim 2023,55738.0
2520,2º Trim 2023,55640.0
2520,3º Trim 2023,55816.0
2520,4º Trim 2023,55778.0
2520,1º Trim 2024,55181.0
2520,2º Trim 2024,53983.0
2610,1º Trim 1996,6343.0
2610,2º Trim 1996,6395.0
2610,3º Trim 1996,6407.0
2610,4º Trim 1996,6448.0
2610,1º Trim 1997,6381.0
2610,2º Trim 1997,6369.0
2610,3º Trim 1997,6399.0
2610,4º Trim 1997,6378.0
2610,1º Trim 1998,6228.0
2610,2º Trim 1998,6021.0
2610,3º Trim 1998,5993.0
2610,4º Trim 1998,5956.0
2610,1º Trim 1999,5865.0
2610,2º Trim 1999,5730.0
2610,3º Trim 1999,5655.0
2610,4º Trim 1999,5536.0
2610,1º Trim 2000,5471.0
2610,2º Trim 2000,5425.0
2610,3º Trim 2000,5287.0
2610,4º Trim 2000,5174.0
2610,1º Trim 2001,4929.0
2610,2º Trim 2001,4762.0
2610,3º Trim 2001,4669.0
2610,4º Trim 2001,4451.0
2610,1º Trim 2002,4240.0
2610,2º Trim 2002,4233.0
2610,3º Trim 2002,4306.0
2610,4º Trim 2002,4337.0
2610,1º Trim 2003,4506.0
2610,2º Trim 2003,4669.0
2610,3º Trim 2003,4849.0
2610,4º Trim 2003,5075.0
2610,1º Trim 2004,5235.0
2610,2º Trim 2004,5417.0
2610,3º Trim 2004,5650.0
2610,4º Trim 2004,5754.0
2610,1º Trim 2005,5835.0
2610,2º Trim 2005,5911.0
2610,3º Trim 2005,5974.0
2610,4º Trim 2005,6137.0
2610,1º Trim 2006,6178.0
2610,2º Trim 2006,6267.0
2610,3º Trim 2006,6472.0
2610,4º Trim 2006,6553.0
2610,1º Trim 2007,6633.0
2610,2º Trim 2007,6712.0
2610,3º Trim 2007,6819.0
2610,4º Trim 2007,6968.0
2610,1º Trim 2008,6966.0
2610,2º Trim 2008,7092.0
2610,3º Trim 2008,7267.0
2610,4º Trim 2008,7276.0
2610,1º Trim 2009,7146.0
2610,2º Trim 2009,7018.0
2610,3º Trim 2009,7053.0
2610,4º Trim 2009,7069.0
2610,1º Trim 2010,7044.0
2610,2º Trim 2010,7074.0
2610,3º Trim 2010,7271.0
2610,4º Trim 2010,7433.0
2610,1º Trim 2011,7423.0
2610,2º Trim 2011,7501.0
2610,3º Trim 2011,7669.0
2610,4º Trim 2011,7768.0
2610,1º Trim 2012,7883.0
2610,2º Trim 2012,7939.0
2610,3º Trim 2012,8056.0
2610,4º Trim 2012,8165.0
2610,1º Trim 2013,8024.0
2610,2º Trim 2013,8047.0
2610,3º Trim 2013,7986.0
2610,4º Trim 2013,8049.0
2610,1º Trim 2014,7944.0
2610,2º Trim 2014,7957.0
2610,3º Trim 2014,7994.0
2610,4º Trim 2014,8014.0
2610,1º Trim 2015,8008.0
2610,2º Trim 2015,8157.0
2610,3º Trim 2015,8262.0
2610,4º Trim 2015,8259.0
2610,1º Trim 2016,8211.0
2610,2º Trim 2016,8013.0
2610,3º Trim 2016,7900.0
2610,4º Trim 2016,7820.0
2610,1º Trim 2017,7862.0
2610,2º Trim 2017,7866.0
2610,3º Trim 2017,7855.0
2610,4º Trim 2017,7767.0
2610,1º Trim 2018,7736.0
2610,2º Trim 2018,7587.0
2610,3º Trim 2018,7449.0
2610,4º Trim 2018,7254.0
2610,1º Trim 2019,7211.0
2610,2º Trim 2019,7146.0
2610,3º Trim 2019,7048.0
2610,4º Trim 2019,6991.0
2610,1ro Trim 2020,7009.0
2610,2º Trim 2020,6944.0
2610,3º Trim 2020,6979.0
2610,4º Trim 2020,7072.0
2610,1º Trim 2021,7270.0
2610,2º Trim 2021,7353.0
2610,3º Trim 2021,7391.0
2610,4º Trim 2021,7487.0
2610,1º Trim 2022,7710.0
2610,2º Trim 2022,7814.0
2610,3º Trim 2022,7884.0
2610,4º Trim 2022,7947.0
2610,1º Trim 2023,8040.0
2610,2º Trim 2023,8049.0
2610,3º Trim 2023,8073.0
2610,4º Trim 2023,8057.0
2610,1º Trim 2024,7984.0
2610,2º Trim 2024,7817.0
2691,1º Trim 1996,2892.0
2691,2º Trim 1996,2999.0
2691,3º Trim 1996,3055.0
2691,4º Trim 1996,3131.0
2691,1º Trim 1997,2970.0
2691,2º Trim 1997,3063.0
2691,3º Trim 1997,3233.0
2691,4º Trim 1997,3396.0
2691,1º Trim 1998,3305.0
2691,2º Trim 1998,3385.0
2691,3º Trim 1998,3429.0
2691,4º Trim 1998,3479.0
2691,1º Trim 1999,3412.0
2691,2º Trim 1999,3341.0
2691,3º Trim 1999,3261.0
2691,4º Trim 1999,3142.0
2691,1º Trim 2000,3020.0
2691,2º Trim 2000,2943.0
2691,3º Trim 2000,2874.0
2691,4º Trim 2000,2772.0
2691,1º Trim 2001,2644.0
2691,2º Trim 2001,2358.0
2691,3º Trim 2001,2290.0
2691,4º Trim 2001,2157.0
2691,1º Trim 2002,2030.0
2691,2º Trim 2002,2053.0
2691,3º Trim 2002,2089.0
2691,4º Trim 2002,2118.0
2691,1º Trim 2003,2164.0
2691,2º Trim 2003,2271.0
2691,3º Trim 2003,2338.0
2691,4º Trim 2003,2548.0
2691,1º Trim 2004,2628.0
2691,2º Trim 2004,2716.0
2691,3º Trim 2004,2794.0
2691,4º Trim 2004,2879.0
2691,1º Trim 2005,2981.0
2691,2º Trim 2005,3071.0
2691,3º Trim 2005,3143.0
2691,4º Trim 2005,3205.0
2691,1º Trim 2006,3213.0
2691,2º Trim 2006,3247.0
2691,3º Trim 2006,3210.0
2691,4º Trim 2006,3249.0
2691,1º Trim 2007,3265.0
2691,2º Trim 2007,3288.0
2691,3º Trim 2007,3325.0
2691,4º Trim 2007,3477.0
2691,1º Trim 2008,3477.0
2691,2º Trim 2008,3525.0
2691,3º Trim 2008,3545.0
2691,4º Trim 2008,3475.0
2691,1º Trim 2009,3351.0
2691,2º Trim 2009,3229.0
2691,3º Trim 2009,3199.0
2691,4º Trim 2009,3227.0
2691,1º Trim 2010,3253.0
2691,2º Trim 2010,3343.0
2691,3º Trim 2010,3412.0
2691,4º Trim 2010,3508.0
2691,1º Trim 2011,3573.0
2691,2º Trim 2011,3662.0
2691,3º Trim 2011,3734.0
2691,4º Trim 2011,3807.0
2691,1º Trim 2012,3835.0
2691,2º Trim 2012,3885.0
2691,3º Trim 2012,3879.0
2691,4º Trim 2012,3921.0
2691,1º Trim 2013,3882.0
2691,2º Trim 2013,3873.0
2691,3º Trim 2013,3905.0
2691,4º Trim 2013,3963.0
2691,1º Trim 2014,4010.0
2691,2º Trim 2014,4011.0
2691,3º Trim 2014,4026.0
2691,4º Trim 2014,4026.0
2691,1º Trim 2015,4056.0
2691,2º Trim 2015,4088.0
2691,3º Trim 2015,4136.0
2691,4º Trim 2015,4169.0
2691,1º Trim 2016,4207.0
2691,2º Trim 2016,4030.0
2691,3º Trim 2016,3842.0
2691,4º Trim 2016,3787.0
2691,1º Trim 2017,3781.0
2691,2º Trim 2017,3739.0
2691,3º Trim 2017,3722.0
2691,4º Trim 2017,3786.0
2691,1º Trim 2018,3799.0
2691,2º Trim 2018,3782.0
2691,3º Trim 2018,3637.0
2691,4º Trim 2018,3524.0
2691,1º Trim 2019,3460.0
2691,2º Trim 2019,3342.0
2691,3º Trim 2019,3263.0
2691,4º Trim 2019,3229.0
2691,1ro Trim 2020,3153.0
2691,2º Trim 2020,3109.0
2691,3º Trim 2020,3173.0
2691,4º Trim 2020,3250.0
2691,1º Trim 2021,3446.0
2691,2º Trim 2021,3435.0
2691,3º Trim 2021,3423.0
2691,4º Trim 2021,3439.0
2691,1º Trim 2022,3580.0
2691,2º Trim 2022,3573.0
2691,3º Trim 2022,3571.0
2691,4º Trim 2022,3625.0
2691,1º Trim 2023,3788.0
2691,2º Trim 2023,3736.0
2691,3º Trim 2023,3754.0
2691,4º Trim 2023,3788.0
2691,1º Trim 2024,3745.0
2691,2º Trim 2024,3535.0
2692,1º Trim 1996,780.0
2692,2º Trim 1996,688.0
2692,3º Trim 1996,695.0
2692,4º Trim 1996,725.0
2692,1º Trim 1997,713.0
2692,2º Trim 1997,707.0
2692,3º Trim 1997,724.0
2692,4º Trim 1997,714.0
2692,1º Trim 1998,682.0
2692,2º Trim 1998,647.0
2692,3º Trim 1998,645.0
2692,4º Trim 1998,640.0
2692,1º Trim 1999,638.0
2692,2º Trim 1999,619.0
2692,3º Trim 1999,600.0
2692,4º Trim 1999,600.0
2692,1º Trim 2000,595.0
2692,2º Trim 2000,592.0
2692,3º Trim 2000,581.0
2692,4º Trim 2000,570.0
2692,1º Trim 2001,570.0
2692,2º Trim 2001,567.0
2692,3º Trim 2001,537.0
2692,4º Trim 2001,507.0
2692,1º Trim 2002,471.0
2692,2º Trim 2002,455.0
2692,3º Trim 2002,456.0
2692,4º Trim 2002,461.0
2692,1º Trim 2003,502.0
2692,2º Trim 2003,510.0
2692,3º Trim 2003,539.0
2692,4º Trim 2003,552.0
2692,1º Trim 2004,569.0
2692,2º Trim 2004,588.0
2692,3º Trim 2004,614.0
2692,4º Trim 2004,664.0
2692,1º Trim 2005,679.0
2692,2º Trim 2005,698.0
2692,3º Trim 2005,713.0
2692,4º Trim 2005,712.0
2692,1º Trim 2006,723.0
2692,2º Trim 2006,713.0
2692,3º Trim 2006,707.0
2692,4º Trim 2006,717.0
2692,1º Trim 2007,727.0
2692,2º Trim 2007,747.0
2692,3º Trim 2007,748.0
2692,4º Trim 2007,756.0
2692,1º Trim 2008,777.0
2692,2º Trim 2008,775.0
2692,3º Trim 2008,784.0
2692,4º Trim 2008,780.0
2692,1º Trim 2009,770.0
2692,2º Trim 2009,741.0
2692,3º Trim 2009,717.0
2692,4º Trim 2009,712.0
2692,1º Trim 2010,713.0
2692,2º Trim 2010,696.0
2692,3º Trim 2010,689.0
2692,4º Trim 2010,691.0
2692,1º Trim 2011,683.0
2692,2º Trim 2011,683.0
2692,3º Trim 2011,673.0
2692,4º Trim 2011,661.0
2692,1º Trim 2012,663.0
2692,2º Trim 2012,674.0
2692,3º Trim 2012,677.0
2692,4º Trim 2012,676.0
2692,1º Trim 2013,672.0
2692,2º Trim 2013,685.0
2692,3º Trim 2013,666.0
2692,4º Trim 2013,662.0
2692,1º Trim 2014,654.0
2692,2º Trim 2014,656.0
2692,3º Trim 2014,669.0
2692,4º Trim 2014,670.0
2692,1º Trim 2015,670.0
2692,2º Trim 2015,681.0
2692,3º Trim 2015,694.0
2692,4º Trim 2015,708.0
2692,1º Trim 2016,716.0
2692,2º Trim 2016,710.0
2692,3º Trim 2016,701.0
2692,4º Trim 2016,690.0
2692,1º Trim 2017,684.0
2692,2º Trim 2017,665.0
2692,3º Trim 2017,639.0
2692,4º Trim 2017,642.0
2692,1º Trim 2018,645.0
2692,2º Trim 2018,621.0
2692,3º Trim 2018,614.0
2692,4º Trim 2018,622.0
2692,1º Trim 2019,623.0
2692,2º Trim 2019,614.0
2692,3º Trim 2019,616.0
2692,4º Trim 2019,619.0
2692,1ro Trim 2020,622.0
2692,2º Trim 2020,617.0
2692,3º Trim 2020,615.0
2692,4º Trim 2020,615.0
2692,1º Trim 2021,650.0
2692,2º Trim 2021,659.0
2692,3º Trim 2021,661.0
2692,4º Trim 2021,662.0
2692,1º Trim 2022,677.0
2692,2º Trim 2022,668.0
2692,3º Trim 2022,659.0
2692,4º Trim 2022,669.0
2692,1º Trim 2023,672.0
2692,2º Trim 2023,657.0
2692,3º Trim 2023,666.0
2692,4º Trim 2023,658.0
2692,1º Trim 2024,671.0
2692,2º Trim 2024,664.0
2693,1º Trim 1996,8194.0
2693,2º Trim 1996,8049.0
2693,3º Trim 1996,8032.0
2693,4º Trim 1996,8056.0
2693,1º Trim 1997,7959.0
2693,2º Trim 1997,7792.0
2693,3º Trim 1997,7789.0
2693,4º Trim 1997,7941.0
2693,1º Trim 1998,7936.0
2693,2º Trim 1998,7869.0
2693,3º Trim 1998,7865.0
2693,4º Trim 1998,7962.0
2693,1º Trim 1999,7956.0
2693,2º Trim 1999,7821.0
2693,3º Trim 1999,7758.0
2693,4º Trim 1999,7794.0
2693,1º Trim 2000,7787.0
2693,2º Trim 2000,7550.0
2693,3º Trim 2000,7516.0
2693,4º Trim 2000,7154.0
2693,1º Trim 2001,7090.0
2693,2º Trim 2001,6836.0
2693,3º Trim 2001,6513.0
2693,4º Trim 2001,5925.0
2693,1º Trim 2002,5361.0
2693,2º Trim 2002,5253.0
2693,3º Trim 2002,5312.0
2693,4º Trim 2002,5456.0
2693,1º Trim 2003,5463.0
2693,2º Trim 2003,5557.0
2693,3º Trim 2003,5709.0
2693,4º Trim 2003,5978.0
2693,1º Trim 2004,6152.0
2693,2º Trim 2004,6311.0
2693,3º Trim 2004,6414.0
2693,4º Trim 2004,6611.0
2693,1º Trim 2005,6783.0
2693,2º Trim 2005,6840.0
2693,3º Trim 2005,6914.0
2693,4º Trim 2005,7244.0
2693,1º Trim 2006,7763.0
2693,2º Trim 2006,7693.0
2693,3º Trim 2006,7818.0
2693,4º Trim 2006,8105.0
2693,1º Trim 2007,8249.0
2693,2º Trim 2007,8197.0
2693,3º Trim 2007,8252.0
2693,4º Trim 2007,8620.0
2693,1º Trim 2008,8899.0
2693,2º Trim 2008,8968.0
2693,3º Trim 2008,9049.0
2693,4º Trim 2008,9140.0
2693,1º Trim 2009,8950.0
2693,2º Trim 2009,9007.0
2693,3º Trim 2009,9233.0
2693,4º Trim 2009,9246.0
2693,1º Trim 2010,8712.0
2693,2º Trim 2010,8819.0
2693,3º Trim 2010,9003.0
2693,4º Trim 2010,8966.0
2693,1º Trim 2011,9046.0
2693,2º Trim 2011,8854.0
2693,3º Trim 2011,8587.0
2693,4º Trim 2011,8661.0
2693,1º Trim 2012,8674.0
2693,2º Trim 2012,8590.0
2693,3º Trim 2012,8461.0
2693,4º Trim 2012,8525.0
2693,1º Trim 2013,8313.0
2693,2º Trim 2013,8137.0
2693,3º Trim 2013,8300.0
2693,4º Trim 2013,8499.0
2693,1º Trim 2014,8531.0
2693,2º Trim 2014,8513.0
2693,3º Trim 2014,8411.0
2693,4º Trim 2014,8526.0
2693,1º Trim 2015,8500.0
2693,2º Trim 2015,8514.0
2693,3º Trim 2015,8370.0
2693,4º Trim 2015,8277.0
2693,1º Trim 2016,8160.0
2693,2º Trim 2016,8049.0
2693,3º Trim 2016,7979.0
2693,4º Trim 2016,7854.0
2693,1º Trim 2017,7550.0
2693,2º Trim 2017,7296.0
2693,3º Trim 2017,7199.0
2693,4º Trim 2017,7246.0
2693,1º Trim 2018,7177.0
2693,2º Trim 2018,7165.0
2693,3º Trim 2018,7010.0
2693,4º Trim 2018,6946.0
2693,1º Trim 2019,6768.0
2693,2º Trim 2019,6589.0
2693,3º Trim 2019,6524.0
2693,4º Trim 2019,6498.0
2693,1ro Trim 2020,6360.0
2693,2º Trim 2020,6273.0
2693,3º Trim 2020,6339.0
2693,4º Trim 2020,6530.0
2693,1º Trim 2021,6533.0
2693,2º Trim 2021,6518.0
2693,3º Trim 2021,6502.0
2693,4º Trim 2021,6537.0
2693,1º Trim 2022,6623.0
2693,2º Trim 2022,6621.0
2693,3º Trim 2022,6697.0
2693,4º Trim 2022,6790.0
2693,1º Trim 2023,6826.0
2693,2º Trim 2023,6662.0
2693,3º Trim 2023,6640.0
2693,4º Trim 2023,6597.0
2693,1º Trim 2024,6552.0
2693,2º Trim 2024,6335.0
2694,1º Trim 1996,5696.0
2694,2º Trim 1996,5706.0
2694,3º Trim 1996,5666.0
2694,4º Trim 1996,5672.0
2694,1º Trim 1997,5939.0
2694,2º Trim 1997,5944.0
2694,3º Trim 1997,5929.0
2694,4º Trim 1997,5866.0
2694,1º Trim 1998,5865.0
2694,2º Trim 1998,5814.0
2694,3º Trim 1998,5740.0
2694,4º Trim 1998,5711.0
2694,1º Trim 1999,5401.0
2694,2º Trim 1999,6025.0
2694,3º Trim 1999,5800.0
2694,4º Trim 1999,5800.0
2694,1º Trim 2000,5643.0
2694,2º Trim 2000,5376.0
2694,3º Trim 2000,5167.0
2694,4º Trim 2000,5093.0
2694,1º Trim 2001,4856.0
2694,2º Trim 2001,4697.0
2694,3º Trim 2001,4333.0
2694,4º Trim 2001,4104.0
2694,1º Trim 2002,3872.0
2694,2º Trim 2002,3719.0
2694,3º Trim 2002,3621.0
2694,4º Trim 2002,3547.0
2694,1º Trim 2003,3510.0
2694,2º Trim 2003,3540.0
2694,3º Trim 2003,3627.0
2694,4º Trim 2003,3734.0
2694,1º Trim 2004,3888.0
2694,2º Trim 2004,3978.0
2694,3º Trim 2004,4128.0
2694,4º Trim 2004,4174.0
2694,1º Trim 2005,4228.0
2694,2º Trim 2005,4264.0
2694,3º Trim 2005,4290.0
2694,4º Trim 2005,4406.0
2694,1º Trim 2006,4534.0
2694,2º Trim 2006,4646.0
2694,3º Trim 2006,4662.0
2694,4º Trim 2006,4782.0
2694,1º Trim 2007,4930.0
2694,2º Trim 2007,5023.0
2694,3º Trim 2007,5042.0
2694,4º Trim 2007,5256.0
2694,1º Trim 2008,5472.0
2694,2º Trim 2008,5654.0
2694,3º Trim 2008,5842.0
2694,4º Trim 2008,5904.0
2694,1º Trim 2009,5845.0
2694,2º Trim 2009,5810.0
2694,3º Trim 2009,5840.0
2694,4º Trim 2009,6048.0
2694,1º Trim 2010,6211.0
2694,2º Trim 2010,6649.0
2694,3º Trim 2010,6779.0
2694,4º Trim 2010,6870.0
2694,1º Trim 2011,6988.0
2694,2º Trim 2011,7040.0
2694,3º Trim 2011,7163.0
2694,4º Trim 2011,7272.0
2694,1º Trim 2012,7212.0
2694,2º Trim 2012,7221.0
2694,3º Trim 2012,7100.0
2694,4º Trim 2012,7056.0
2694,1º Trim 2013,6931.0
2694,2º Trim 2013,6847.0
2694,3º Trim 2013,6856.0
2694,4º Trim 2013,6867.0
2694,1º Trim 2014,6831.0
2694,2º Trim 2014,6800.0
2694,3º Trim 2014,6733.0
2694,4º Trim 2014,6695.0
2694,1º Trim 2015,6722.0
2694,2º Trim 2015,6713.0
2694,3º Trim 2015,6743.0
2694,4º Trim 2015,6759.0
2694,1º Trim 2016,6710.0
2694,2º Trim 2016,6682.0
2694,3º Trim 2016,6687.0
2694,4º Trim 2016,6668.0
2694,1º Trim 2017,6627.0
2694,2º Trim 2017,6663.0
2694,3º Trim 2017,6702.0
2694,4º Trim 2017,6744.0
2694,1º Trim 2018,6772.0
2694,2º Trim 2018,6854.0
2694,3º Trim 2018,6910.0
2694,4º Trim 2018,6917.0
2694,1º Trim 2019,7174.0
2694,2º Trim 2019,7219.0
2694,3º Trim 2019,7089.0
2694,4º Trim 2019,6978.0
2694,1ro Trim 2020,6842.0
2694,2º Trim 2020,6619.0
2694,3º Trim 2020,6551.0
2694,4º Trim 2020,6629.0
2694,1º Trim 2021,6666.0
2694,2º Trim 2021,6521.0
2694,3º Trim 2021,6544.0
2694,4º Trim 2021,6549.0
2694,1º Trim 2022,6564.0
2694,2º Trim 2022,6568.0
2694,3º Trim 2022,6707.0
2694,4º Trim 2022,6734.0
2694,1º Trim 2023,6822.0
2694,2º Trim 2023,6833.0
