Sector,Período,Empleo
H,3º Trim 2012,248778.0
H,4º Trim 2012,259116.0
H,1º Trim 2013,273291.0
H,2º Trim 2013,251790.0
H,3º Trim 2013,254674.0
H,4º Trim 2013,264238.0
H,1º Trim 2014,277967.0
H,2º Trim 2014,257657.0
H,3º Trim 2014,258995.0
H,4º Trim 2014,268801.0
H,1º Trim 2015,285944.0
H,2º Trim 2015,266574.0
H,3º Trim 2015,269762.0
H,4º Trim 2015,278680.0
H,1º Trim 2016,291264.0
H,2º Trim 2016,270542.0
H,3º Trim 2016,271000.0
H,4º Trim 2016,282078.0
H,1º Trim 2017,296739.0
H,2º Trim 2017,277960.0
H,3º Trim 2017,281850.0
H,4º Trim 2017,292926.0
H,1º Trim 2018,305660.0
H,2º Trim 2018,284735.0
H,3º Trim 2018,284596.0
H,4º Trim 2018,291196.0
H,1º Trim 2019,302810.0
H,2º Trim 2019,279750.0
H,3º Trim 2019,280357.0
H,4º Trim 2019,285974.0
H,1ro Trim 2020,296809.0
H,2º Trim 2020,249861.0
H,3º Trim 2020,237835.0
H,4º Trim 2020,234738.0
H,1º Trim 2021,240053.0
H,2º Trim 2021,220062.0
H,3º Trim 2021,224473.0
H,4º Trim 2021,248019.0
H,1º Trim 2022,274757.0
H,2º Trim 2022,270544.0
H,3º Trim 2022,286212.0
H,4º Trim 2022,302422.0
H,1º Trim 2023,322838.0
H,2º Trim 2023,308985.0
H,3º Trim 2023,313419.0
H,4º Trim 2023,321794.0
H,1º Trim 2024,328365.0
H,2º Trim 2024,304945.0
I,1º Trim 1996,281893.0
I,2º Trim 1996,286531.0
I,3º Trim 1996,292601.0
I,4º Trim 1996,296719.0
I,1º Trim 1997,302936.0
I,2º Trim 1997,310666.0
I,3º Trim 1997,334907.0
I,4º Trim 1997,346348.0
I,1º Trim 1998,345164.0
I,2º Trim 1998,349236.0
I,3º Trim 1998,355175.0
I,4º Trim 1998,359269.0
I,1º Trim 1999,358907.0
I,2º Trim 1999,357987.0
I,3º Trim 1999,356866.0
I,4º Trim 1999,363607.0
I,1º Trim 2000,361004.0
I,2º Trim 2000,358665.0
I,3º Trim 2000,361306.0
I,4º Trim 2000,359418.0
I,1º Trim 2001,360545.0
I,2º Trim 2001,357249.0
I,3º Trim 2001,349569.0
I,4º Trim 2001,342215.0
I,1º Trim 2002,331085.0
I,2º Trim 2002,322855.0
I,3º Trim 2002,318531.0
I,4º Trim 2002,318555.0
I,1º Trim 2003,322240.0
I,2º Trim 2003,325736.0
I,3º Trim 2003,328089.0
I,4º Trim 2003,334943.0
I,1º Trim 2004,331561.0
I,2º Trim 2004,339123.0
I,3º Trim 2004,349835.0
I,4º Trim 2004,358211.0
I,1º Trim 2005,368440.0
I,2º Trim 2005,378014.0
I,3º Trim 2005,386830.0
I,4º Trim 2005,395679.0
I,1º Trim 2006,405860.0
I,2º Trim 2006,413714.0
I,3º Trim 2006,420999.0
I,4º Trim 2006,430831.0
I,1º Trim 2007,442185.0
I,2º Trim 2007,450193.0
I,3º Trim 2007,460009.0
I,4º Trim 2007,471156.0
I,1º Trim 2008,481041.0
I,2º Trim 2008,488335.0
I,3º Trim 2008,494986.0
I,4º Trim 2008,497583.0
I,1º Trim 2009,495551.0
I,2º Trim 2009,491872.0
I,3º Trim 2009,490641.0
I,4º Trim 2009,495279.0
I,1º Trim 2010,500084.0
I,2º Trim 2010,503110.0
I,3º Trim 2010,507566.0
I,4º Trim 2010,514258.0
I,1º Trim 2011,523442.0
I,2º Trim 2011,528756.0
I,3º Trim 2011,534583.0
I,4º Trim 2011,540691.0
I,1º Trim 2012,545398.0
I,2º Trim 2012,545231.0
I,3º Trim 2012,546552.0
I,4º Trim 2012,551173.0
I,1º Trim 2013,553202.0
I,2º Trim 2013,552740.0
I,3º Trim 2013,557108.0
I,4º Trim 2013,559443.0
I,1º Trim 2014,561643.0
I,2º Trim 2014,560137.0
I,3º Trim 2014,562060.0
I,4º Trim 2014,565485.0
I,1º Trim 2015,569420.0
I,2º Trim 2015,573110.0
I,3º Trim 2015,578153.0
I,4º Trim 2015,581826.0
I,1º Trim 2016,584346.0
I,2º Trim 2016,579278.0
I,3º Trim 2016,578839.0
I,4º Trim 2016,582171.0
I,1º Trim 2017,584237.0
I,2º Trim 2017,580722.0
I,3º Trim 2017,585207.0
I,4º Trim 2017,590167.0
I,1º Trim 2018,591913.0
I,2º Trim 2018,586978.0
I,3º Trim 2018,580308.0
I,4º Trim 2018,575308.0
I,1º Trim 2019,573283.0
I,2º Trim 2019,565759.0
I,3º Trim 2019,562364.0
I,4º Trim 2019,561732.0
I,1ro Trim 2020,559524.0
I,2º Trim 2020,545144.0
I,3º Trim 2020,541605.0
I,4º Trim 2020,540401.0
I,1º Trim 2021,541713.0
I,2º Trim 2021,538687.0
I,3º Trim 2021,537585.0
I,4º Trim 2021,550399.0
I,1º Trim 2022,548563.0
I,2º Trim 2022,547845.0
I,3º Trim 2022,551472.0
I,4º Trim 2022,554840.0
I,1º Trim 2023,558245.0
I,2º Trim 2023,554732.0
I,3º Trim 2023,557890.0
I,4º Trim 2023,557158.0
I,1º Trim 2024,554162.0
I,2º Trim 2024,544534.0
J,1º Trim 1996,115996.0
J,2º Trim 1996,119730.0
J,3º Trim 1996,122175.0
J,4º Trim 1996,124227.0
J,1º Trim 1997,125585.0
J,2º Trim 1997,130722.0
J,3º Trim 1997,132239.0
J,4º Trim 1997,135750.0
J,1º Trim 1998,138700.0
J,2º Trim 1998,140573.0
J,3º Trim 1998,141742.0
J,4º Trim 1998,141839.0
J,1º Trim 1999,144272.0
J,2º Trim 1999,144607.0
J,3º Trim 1999,143275.0
J,4º Trim 1999,142609.0
J,1º Trim 2000,140927.0
J,2º Trim 2000,140297.0
J,3º Trim 2000,142045.0
J,4º Trim 2000,142859.0
J,1º Trim 2001,139544.0
J,2º Trim 2001,138165.0
J,3º Trim 2001,133890.0
J,4º Trim 2001,131902.0
J,1º Trim 2002,126784.0
J,2º Trim 2002,125466.0
J,3º Trim 2002,116773.0
J,4º Trim 2002,110821.0
J,1º Trim 2003,108314.0
J,2º Trim 2003,107503.0
J,3º Trim 2003,106491.0
J,4º Trim 2003,107216.0
J,1º Trim 2004,107769.0
J,2º Trim 2004,109472.0
J,3º Trim 2004,110477.0
J,4º Trim 2004,112449.0
J,1º Trim 2005,113283.0
J,2º Trim 2005,114885.0
J,3º Trim 2005,117472.0
J,4º Trim 2005,119662.0
J,1º Trim 2006,120313.0
J,2º Trim 2006,123601.0
J,3º Trim 2006,126398.0
J,4º Trim 2006,129936.0
J,1º Trim 2007,133447.0
J,2º Trim 2007,140421.0
J,3º Trim 2007,144001.0
J,4º Trim 2007,146701.0
J,1º Trim 2008,148644.0
J,2º Trim 2008,151224.0
J,3º Trim 2008,152251.0
J,4º Trim 2008,150251.0
J,1º Trim 2009,141239.0
J,2º Trim 2009,137983.0
J,3º Trim 2009,139070.0
J,4º Trim 2009,138071.0
J,1º Trim 2010,139008.0
J,2º Trim 2010,140206.0
J,3º Trim 2010,142136.0
J,4º Trim 2010,144846.0
J,1º Trim 2011,145906.0
J,2º Trim 2011,148685.0
J,3º Trim 2011,151690.0
J,4º Trim 2011,153112.0
J,1º Trim 2012,153839.0
J,2º Trim 2012,154675.0
J,3º Trim 2012,155705.0
J,4º Trim 2012,156347.0
J,1º Trim 2013,156759.0
J,2º Trim 2013,157148.0
J,3º Trim 2013,157024.0
J,4º Trim 2013,157121.0
J,1º Trim 2014,156480.0
J,2º Trim 2014,155340.0
J,3º Trim 2014,155220.0
J,4º Trim 2014,152931.0
J,1º Trim 2015,153504.0
J,2º Trim 2015,154443.0
J,3º Trim 2015,155860.0
J,4º Trim 2015,156235.0
J,1º Trim 2016,157298.0
J,2º Trim 2016,157512.0
J,3º Trim 2016,156910.0
J,4º Trim 2016,155984.0
J,1º Trim 2017,156043.0
J,2º Trim 2017,155671.0
J,3º Trim 2017,155100.0
J,4º Trim 2017,154538.0
J,1º Trim 2018,155318.0
J,2º Trim 2018,155612.0
J,3º Trim 2018,155044.0
J,4º Trim 2018,153713.0
J,1º Trim 2019,152913.0
J,2º Trim 2019,152028.0
J,3º Trim 2019,151458.0
J,4º Trim 2019,150621.0
J,1ro Trim 2020,150002.0
J,2º Trim 2020,147972.0
J,3º Trim 2020,147520.0
J,4º Trim 2020,146831.0
J,1º Trim 2021,145887.0
J,2º Trim 2021,146330.0
J,3º Trim 2021,145206.0
J,4º Trim 2021,144042.0
J,1º Trim 2022,143590.0
J,2º Trim 2022,143581.0
J,3º Trim 2022,143912.0
J,4º Trim 2022,143033.0
J,1º Trim 2023,142917.0
J,2º Trim 2023,143316.0
J,3º Trim 2023,143650.0
J,4º Trim 2023,142679.0
J,1º Trim 2024,142181.0
J,2º Trim 2024,141957.0
K,1º Trim 1996,450017.0
K,2º Trim 1996,456644.0
K,3º Trim 1996,474246.0
K,4º Trim 1996,488859.0
K,1º Trim 1997,503996.0
K,2º Trim 1997,511536.0
K,3º Trim 1997,523888.0
K,4º Trim 1997,546745.0
K,1º Trim 1998,563232.0
K,2º Trim 1998,565946.0
K,3º Trim 1998,579055.0
K,4º Trim 1998,587138.0
K,1º Trim 1999,584125.0
K,2º Trim 1999,577740.0
K,3º Trim 1999,578536.0
K,4º Trim 1999,588725.0
K,1º Trim 2000,598118.0
K,2º Trim 2000,589650.0
K,3º Trim 2000,590554.0
K,4º Trim 2000,605500.0
K,1º Trim 2001,614084.0
K,2º Trim 2001,598133.0
K,3º Trim 2001,582023.0
K,4º Trim 2001,575012.0
K,1º Trim 2002,544265.0
K,2º Trim 2002,521206.0
K,3º Trim 2002,515854.0
K,4º Trim 2002,528047.0
K,1º Trim 2003,551396.0
K,2º Trim 2003,561936.0
K,3º Trim 2003,575588.0
K,4º Trim 2003,605722.0
K,1º Trim 2004,634391.0
K,2º Trim 2004,638873.0
K,3º Trim 2004,665401.0
K,4º Trim 2004,701957.0
K,1º Trim 2005,729596.0
K,2º Trim 2005,734889.0
K,3º Trim 2005,747554.0
K,4º Trim 2005,789560.0
K,1º Trim 2006,809219.0
K,2º Trim 2006,810895.0
K,3º Trim 2006,823683.0
K,4º Trim 2006,862634.0
K,1º Trim 2007,883891.0
K,2º Trim 2007,884203.0
K,3º Trim 2007,900619.0
K,4º Trim 2007,953808.0
K,1º Trim 2008,969897.0
K,2º Trim 2008,963244.0
K,3º Trim 2008,953503.0
K,4º Trim 2008,955319.0
K,1º Trim 2009,940388.0
K,2º Trim 2009,908497.0
K,3º Trim 2009,908450.0
K,4º Trim 2009,923640.0
K,1º Trim 2010,948513.0
K,2º Trim 2010,934459.0
K,3º Trim 2010,937476.0
K,4º Trim 2010,963693.0
K,1º Trim 2011,987452.0
K,2º Trim 2011,975588.0
K,3º Trim 2011,980917.0
K,4º Trim 2011,995475.0
K,1º Trim 2012,1003854.0
K,2º Trim 2012,973850.0
K,3º Trim 2012,962852.0
K,4º Trim 2012,971907.0
K,1º Trim 2013,981919.0
K,2º Trim 2013,958908.0
K,3º Trim 2013,954105.0
K,4º Trim 2013,964273.0
K,1º Trim 2014,962363.0
K,2º Trim 2014,936761.0
K,3º Trim 2014,927271.0
K,4º Trim 2014,942763.0
K,1º Trim 2015,961669.0
K,2º Trim 2015,949531.0
K,3º Trim 2015,951712.0
K,4º Trim 2015,965450.0
K,1º Trim 2016,963632.0
K,2º Trim 2016,931780.0
K,3º Trim 2016,916671.0
K,4º Trim 2016,925925.0
K,1º Trim 2017,948213.0
K,2º Trim 2017,927459.0
K,3º Trim 2017,926957.0
K,4º Trim 2017,943178.0
K,1º Trim 2018,957128.0
K,2º Trim 2018,933755.0
K,3º Trim 2018,912267.0
K,4º Trim 2018,915213.0
K,1º Trim 2019,923865.0
K,2º Trim 2019,898524.0
K,3º Trim 2019,894150.0
K,4º Trim 2019,899533.0
K,1ro Trim 2020,909015.0
K,2º Trim 2020,860763.0
K,3º Trim 2020,870712.0
K,4º Trim 2020,892587.0
K,1º Trim 2021,913457.0
K,2º Trim 2021,908925.0
K,3º Trim 2021,909605.0
K,4º Trim 2021,928613.0
K,1º Trim 2022,963055.0
K,2º Trim 2022,946485.0
K,3º Trim 2022,947980.0
K,4º Trim 2022,961740.0
K,1º Trim 2023,980290.0
K,2º Trim 2023,961553.0
K,3º Trim 2023,961665.0
K,4º Trim 2023,968819.0
K,1º Trim 2024,974285.0
K,2º Trim 2024,941686.0
M,1º Trim 1996,149657.0
M,2º Trim 1996,159780.0
M,3º Trim 1996,162567.0
M,4º Trim 1996,178289.0
M,1º Trim 1997,180293.0
M,2º Trim 1997,193806.0
M,3º Trim 1997,195830.0
M,4º Trim 1997,217094.0
M,1º Trim 1998,243212.0
M,2º Trim 1998,261707.0
M,3º Trim 1998,263883.0
M,4º Trim 1998,265466.0
M,1º Trim 1999,255441.0
M,2º Trim 1999,271009.0
M,3º Trim 1999,272169.0
M,4º Trim 1999,274689.0
M,1º Trim 2000,264046.0
M,2º Trim 2000,280630.0
M,3º Trim 2000,282503.0
M,4º Trim 2000,286156.0
M,1º Trim 2001,275791.0
M,2º Trim 2001,292117.0
M,3º Trim 2001,291844.0
M,4º Trim 2001,292355.0
M,1º Trim 2002,278458.0
M,2º Trim 2002,288167.0
M,3º Trim 2002,289490.0
M,4º Trim 2002,292664.0
M,1º Trim 2003,283221.0
M,2º Trim 2003,300572.0
M,3º Trim 2003,301088.0
M,4º Trim 2003,305900.0
M,1º Trim 2004,296056.0
M,2º Trim 2004,317498.0
M,3º Trim 2004,322619.0
M,4º Trim 2004,326559.0
M,1º Trim 2005,315081.0
M,2º Trim 2005,337692.0
M,3º Trim 2005,341234.0
M,4º Trim 2005,344536.0
M,1º Trim 2006,332751.0
M,2º Trim 2006,353990.0
M,3º Trim 2006,356092.0
M,4º Trim 2006,362632.0
M,1º Trim 2007,348740.0
M,2º Trim 2007,370036.0
M,3º Trim 2007,374498.0
M,4º Trim 2007,379076.0
M,1º Trim 2008,363541.0
M,2º Trim 2008,386046.0
M,3º Trim 2008,389836.0
M,4º Trim 2008,393677.0
M,1º Trim 2009,376499.0
M,2º Trim 2009,393636.0
M,3º Trim 2009,396196.0
M,4º Trim 2009,400106.0
M,1º Trim 2010,385392.0
M,2º Trim 2010,407878.0
M,3º Trim 2010,411182.0
M,4º Trim 2010,413369.0
M,1º Trim 2011,401583.0
M,2º Trim 2011,424138.0
M,3º Trim 2011,428973.0
M,4º Trim 2011,432639.0
M,1º Trim 2012,419216.0
M,2º Trim 2012,436792.0
M,3º Trim 2012,439349.0
M,4º Trim 2012,443254.0
M,1º Trim 2013,427955.0
M,2º Trim 2013,450603.0
M,3º Trim 2013,450558.0
M,4º Trim 2013,452458.0
M,1º Trim 2014,434731.0
M,2º Trim 2014,459283.0
M,3º Trim 2014,464395.0
M,4º Trim 2014,468039.0
M,1º Trim 2015,453788.0
M,2º Trim 2015,481727.0
M,3º Trim 2015,483639.0
M,4º Trim 2015,483264.0
M,1º Trim 2016,469302.0
M,2º Trim 2016,492440.0
M,3º Trim 2016,492203.0
M,4º Trim 2016,491599.0
M,1º Trim 2017,476431.0
M,2º Trim 2017,500870.0
M,3º Trim 2017,504640.0
M,4º Trim 2017,503545.0
M,1º Trim 2018,486767.0
M,2º Trim 2018,510440.0
M,3º Trim 2018,515675.0
M,4º Trim 2018,514481.0
M,1º Trim 2019,496527.0
M,2º Trim 2019,518173.0
M,3º Trim 2019,519731.0
M,4º Trim 2019,517783.0
M,1ro Trim 2020,497526.0
M,2º Trim 2020,500297.0
M,3º Trim 2020,495182.0
M,4º Trim 2020,490838.0
M,1º Trim 2021,486524.0
M,2º Trim 2021,502768.0
M,3º Trim 2021,507109.0
M,4º Trim 2021,509225.0
M,1º Trim 2022,497066.0
M,2º Trim 2022,523696.0
M,3º Trim 2022,525713.0
M,4º Trim 2022,524350.0
M,1º Trim 2023,506250.0
M,2º Trim 2023,531860.0
M,3º Trim 2023,533885.0
M,4º Trim 2023,530497.0
M,1º Trim 2024,508383.0
M,2º Trim 2024,530248.0
N,1º Trim 1996,170426.0
N,2º Trim 1996,170861.0
N,3º Trim 1996,172916.0
N,4º Trim 1996,174367.0
N,1º Trim 1997,177526.0
N,2º Trim 1997,176993.0
N,3º Trim 1997,178972.0
N,4º Trim 1997,179662.0
N,1º Trim 1998,179998.0
N,2º Trim 1998,179562.0
N,3º Trim 1998,181583.0
N,4º Trim 1998,182545.0
N,1º Trim 1999,180189.0
N,2º Trim 1999,177702.0
N,3º Trim 1999,177753.0
N,4º Trim 1999,176931.0
N,1º Trim 2000,177626.0
N,2º Trim 2000,176525.0
N,3º Trim 2000,179125.0
N,4º Trim 2000,183066.0
N,1º Trim 2001,182563.0
N,2º Trim 2001,181019.0
N,3º Trim 2001,180722.0
N,4º Trim 2001,179713.0
N,1º Trim 2002,177026.0
N,2º Trim 2002,173510.0
N,3º Trim 2002,171938.0
N,4º Trim 2002,172549.0
N,1º Trim 2003,172759.0
N,2º Trim 2003,172770.0
N,3º Trim 2003,175943.0
N,4º Trim 2003,178695.0
N,1º Trim 2004,181456.0
N,2º Trim 2004,183858.0
N,3º Trim 2004,188644.0
N,4º Trim 2004,192132.0
N,1º Trim 2005,195414.0
N,2º Trim 2005,198392.0
N,3º Trim 2005,202733.0
N,4º Trim 2005,207320.0
N,1º Trim 2006,211087.0
N,2º Trim 2006,211714.0
N,3º Trim 2006,215731.0
N,4º Trim 2006,220053.0
N,1º Trim 2007,224131.0
N,2º Trim 2007,226116.0
N,3º Trim 2007,231391.0
N,4º Trim 2007,235332.0
N,1º Trim 2008,240416.0
N,2º Trim 2008,243358.0
N,3º Trim 2008,247614.0
N,4º Trim 2008,250056.0
N,1º Trim 2009,252176.0
N,2º Trim 2009,252897.0
N,3º Trim 2009,256681.0
N,4º Trim 2009,259534.0
N,1º Trim 2010,262993.0
N,2º Trim 2010,264829.0
N,3º Trim 2010,268471.0
N,4º Trim 2010,272548.0
N,1º Trim 2011,276295.0
N,2º Trim 2011,279599.0
N,3º Trim 2011,283850.0
N,4º Trim 2011,288598.0
N,1º Trim 2012,291720.0
N,2º Trim 2012,292507.0
N,3º Trim 2012,295472.0
N,4º Trim 2012,299132.0
N,1º Trim 2013,301905.0
N,2º Trim 2013,302490.0
N,3º Trim 2013,305906.0
N,4º Trim 2013,309341.0
N,1º Trim 2014,311955.0
N,2º Trim 2014,311168.0
N,3º Trim 2014,314936.0
N,4º Trim 2014,319285.0
N,1º Trim 2015,322446.0
N,2º Trim 2015,324385.0
N,3º Trim 2015,327751.0
N,4º Trim 2015,331653.0
N,1º Trim 2016,336000.0
N,2º Trim 2016,337441.0
N,3º Trim 2016,340623.0
N,4º Trim 2016,344598.0
N,1º Trim 2017,348555.0
N,2º Trim 2017,348994.0
N,3º Trim 2017,352227.0
N,4º Trim 2017,355130.0
N,1º Trim 2018,358576.0
N,2º Trim 2018,357678.0
N,3º Trim 2018,357674.0
N,4º Trim 2018,358017.0
N,1º Trim 2019,359114.0
N,2º Trim 2019,356415.0
N,3º Trim 2019,356685.0
N,4º Trim 2019,357274.0
N,1ro Trim 2020,358550.0
N,2º Trim 2020,355399.0
N,3º Trim 2020,358358.0
N,4º Trim 2020,360067.0
N,1º Trim 2021,360091.0
N,2º Trim 2021,361888.0
N,3º Trim 2021,360544.0
N,4º Trim 2021,360258.0
N,1º Trim 2022,362321.0
N,2º Trim 2022,359032.0
N,3º Trim 2022,360509.0
N,4º Trim 2022,362841.0
N,1º Trim 2023,365181.0
N,2º Trim 2023,364204.0
N,3º Trim 2023,365571.0
N,4º Trim 2023,367219.0
N,1º Trim 2024,366303.0
N,2º Trim 2024,361980.0
O,1º Trim 1996,242521.0
O,2º Trim 1996,239140.0
O,3º Trim 1996,240380.0
O,4º Trim 1996,246504.0
O,1º Trim 1997,250392.0
O,2º Trim 1997,250862.0
O,3º Trim 1997,253054.0
O,4º Trim 1997,259908.0
O,1º Trim 1998,267731.0
O,2º Trim 1998,265271.0
O,3º Trim 1998,262865.0
O,4º Trim 1998,264206.0
O,1º Trim 1999,262528.0
O,2º Trim 1999,256823.0
O,3º Trim 1999,253977.0
O,4º Trim 1999,256197.0
O,1º Trim 2000,259702.0
O,2º Trim 2000,254392.0
O,3º Trim 2000,255181.0
O,4º Trim 2000,259829.0
O,1º Trim 2001,264139.0
O,2º Trim 2001,258332.0
O,3º Trim 2001,255381.0
O,4º Trim 2001,250023.0
O,1º Trim 2002,241085.0
O,2º Trim 2002,233782.0
O,3º Trim 2002,233892.0
O,4º Trim 2002,236550.0
O,1º Trim 2003,243486.0
O,2º Trim 2003,243354.0
O,3º Trim 2003,250358.0
O,4º Trim 2003,258076.0
O,1º Trim 2004,265001.0
O,2º Trim 2004,267157.0
O,3º Trim 2004,281649.0
O,4º Trim 2004,290406.0
O,1º Trim 2005,299942.0
O,2º Trim 2005,299138.0
O,3º Trim 2005,306251.0
O,4º Trim 2005,315919.0
O,1º Trim 2006,323738.0
O,2º Trim 2006,323171.0
O,3º Trim 2006,329300.0
O,4º Trim 2006,335600.0
O,1º Trim 2007,341203.0
O,2º Trim 2007,339739.0
O,3º Trim 2007,345450.0
O,4º Trim 2007,352775.0
O,1º Trim 2008,359347.0
O,2º Trim 2008,358454.0
O,3º Trim 2008,361836.0
O,4º Trim 2008,365551.0
O,1º Trim 2009,365578.0
O,2º Trim 2009,359781.0
O,3º Trim 2009,360362.0
O,4º Trim 2009,369433.0
O,1º Trim 2010,373923.0
O,2º Trim 2010,371172.0
O,3º Trim 2010,375182.0
O,4º Trim 2010,380413.0
O,1º Trim 2011,386206.0
O,2º Trim 2011,382990.0
O,3º Trim 2011,382449.0
O,4º Trim 2011,385966.0
O,1º Trim 2012,390632.0
O,2º Trim 2012,386698.0
O,3º Trim 2012,388078.0
O,4º Trim 2012,392929.0
O,1º Trim 2013,394273.0
O,2º Trim 2013,390410.0
O,3º Trim 2013,391577.0
O,4º Trim 2013,395690.0
O,1º Trim 2014,396848.0
O,2º Trim 2014,391554.0
O,3º Trim 2014,393143.0
O,4º Trim 2014,398521.0
O,1º Trim 2015,403866.0
O,2º Trim 2015,400235.0
O,3º Trim 2015,401890.0
O,4º Trim 2015,404442.0
O,1º Trim 2016,408494.0
O,2º Trim 2016,403210.0
O,3º Trim 2016,403458.0
O,4º Trim 2016,406720.0
O,1º Trim 2017,408345.0
O,2º Trim 2017,403447.0
O,3º Trim 2017,406425.0
O,4º Trim 2017,409589.0
O,1º Trim 2018,412086.0
O,2º Trim 2018,405808.0
O,3º Trim 2018,406338.0
O,4º Trim 2018,408564.0
O,1º Trim 2019,407893.0
O,2º Trim 2019,399294.0
O,3º Trim 2019,400127.0
O,4º Trim 2019,400751.0
O,1ro Trim 2020,398848.0
O,2º Trim 2020,377000.0
O,3º Trim 2020,372980.0
O,4º Trim 2020,377016.0
O,1º Trim 2021,378332.0
O,2º Trim 2021,374937.0
O,3º Trim 2021,375094.0
O,4º Trim 2021,381884.0
O,1º Trim 2022,388029.0
O,2º Trim 2022,387703.0
O,3º Trim 2022,390836.0
O,4º Trim 2022,395318.0
O,1º Trim 2023,398328.0
O,2º Trim 2023,395845.0
O,3º Trim 2023,397337.0
O,4º Trim 2023,400129.0
O,1º Trim 2024,399694.0
O,2º Trim 2024,391190.0
